signal_window,below_entry_drawdown_pct,cagr,annualized_vol,max_drawdown,final_multiple,sharpe_like,trade_count,below_regime_share,wait_regime_share
160,77.0,0.28502188026666,0.5697132708433604,-0.7843867344821863,435.86443432404184,0.5002900491412726,235,0.04060913705583756,0.22384149336826592
160,77.5,0.28502188026666,0.5697132708433604,-0.7843867344821863,435.86443432404184,0.5002900491412726,235,0.04060913705583756,0.22384149336826592
160,78.0,0.28502188026666,0.5697132708433604,-0.7843867344821863,435.86443432404184,0.5002900491412726,235,0.04060913705583756,0.22384149336826592
160,78.5,0.27015523726351587,0.5656021796715206,-0.7843867344821863,328.75999043878767,0.47764178953555547,235,0.04044539053545112,0.22400523988865237
160,79.0,0.28272026583907905,0.5607579360043292,-0.7843867344821862,417.33379927138884,0.5041752379887787,235,0.039954150974291794,0.2244964794498117
160,79.5,0.28272026583907905,0.5607579360043292,-0.7843867344821862,417.33379927138884,0.5041752379887787,235,0.039954150974291794,0.2244964794498117
160,80.0,0.2932471824008369,0.5527849850548356,-0.7843867344821863,508.7502592850133,0.5304904987094523,235,0.03471426232192566,0.22973636810217782
160,80.5,0.2932471824008369,0.5527849850548356,-0.7843867344821863,508.7502592850133,0.5304904987094523,235,0.03471426232192566,0.22973636810217782
160,81.0,0.30309985432425046,0.5525065433338415,-0.7843867344821865,611.4825822370531,0.5485905243679768,235,0.03438676928115277,0.23006386114295072
160,81.5,0.3044623834745912,0.5503326091928212,-0.7843867344821862,627.1668311801061,0.553233405378521,235,0.033568036679220564,0.23088259374488293
160,82.0,0.3044623834745912,0.5503326091928212,-0.7843867344821862,627.1668311801061,0.553233405378521,235,0.033568036679220564,0.23088259374488293
160,82.5,0.3103475873689643,0.5481832274123302,-0.7843867344821862,699.4548277806713,0.5661384220636293,235,0.03242181103651547,0.23202881938758801
160,83.0,0.3103475873689643,0.5481832274123302,-0.7843867344821862,699.4548277806713,0.5661384220636293,235,0.03242181103651547,0.23202881938758801
160,83.5,0.3170874053492958,0.5474193017198057,-0.784386734482186,792.0549796977297,0.5792404549001374,235,0.03176682495496971,0.23268380546913378
160,84.0,0.3132669068339742,0.5449282228073391,-0.7843867344821863,738.2129247448298,0.5748773759966008,235,0.031603078434583265,0.23284755198952023
160,84.5,0.30079292649334866,0.5443819913972189,-0.7843867344821863,585.7809078550883,0.55254018547037,235,0.03111183887342394,0.23333879155067955
160,85.0,0.26347443824611694,0.5304487435045141,-0.7843867344821863,289.3173568720141,0.49670103185733117,234,0.02112330112985099,0.2433273292942525
160,85.5,0.27017965505159136,0.5250357193278993,-0.7843867344821863,328.9131883517589,0.5145929031218097,234,0.01915834288521369,0.2452922875388898
160,86.0,0.27017965505159136,0.5250357193278993,-0.7843867344821863,328.9131883517589,0.5145929031218097,234,0.01915834288521369,0.2452922875388898
160,86.5,0.27459065810774863,0.5228238207207174,-0.7843867344821861,357.7401437271046,0.5252068617095963,234,0.018667103324054364,0.24578352710004914
160,87.0,0.2915319020567215,0.5210436566539114,-0.7843867344821864,492.6472080920016,0.5595153080433016,234,0.01833961028328148,0.246111020140822
160,87.5,0.2915319020567215,0.5210436566539114,-0.7843867344821864,492.6472080920016,0.5595153080433016,234,0.01833961028328148,0.246111020140822
160,88.0,0.2915319020567215,0.5210436566539114,-0.7843867344821864,492.6472080920016,0.5595153080433016,234,0.01833961028328148,0.246111020140822
160,88.5,0.2915319020567215,0.5210436566539114,-0.7843867344821864,492.6472080920016,0.5595153080433016,234,0.01833961028328148,0.246111020140822
160,89.0,0.2915319020567215,0.5210436566539114,-0.7843867344821864,492.6472080920016,0.5595153080433016,234,0.01833961028328148,0.246111020140822
160,89.5,0.296559241599508,0.5205100469957796,-0.7843867344821864,541.283137957016,0.569747391642399,234,0.01817586376289504,0.24627476666120846
160,90.0,0.296559241599508,0.5205100469957796,-0.7843867344821864,541.283137957016,0.569747391642399,234,0.01817586376289504,0.24627476666120846
160,90.5,0.296559241599508,0.5205100469957796,-0.7843867344821864,541.283137957016,0.569747391642399,234,0.01817586376289504,0.24627476666120846
