Date,GSPC_OPEN,GSPC_CLOSE,GSPC_SMA200_PREV_CLOSE
2010-12-06,1223.8699951171875,1223.1199951171875,1135.4162460327148
2010-12-07,1227.25,1223.75,1135.9917959594727
2010-12-08,1225.02001953125,1228.280029296875,1136.637546081543
2010-12-09,1230.1400146484375,1233.0,1137.2527462768555
2010-12-10,1233.8499755859375,1240.4000244140625,1137.9030465698243
2010-12-13,1242.52001953125,1240.4599609375,1138.5825967407227
2010-12-14,1241.8399658203125,1241.5899658203125,1139.2063467407227
2010-12-15,1241.5799560546875,1235.22998046875,1139.8227462768555
2010-12-16,1236.3399658203125,1242.8699951171875,1140.4049459838868
2010-12-17,1243.6300048828125,1243.9100341796875,1141.004446105957
2010-12-20,1245.760009765625,1247.0799560546875,1141.5304965209962
2010-12-21,1249.4300537109375,1254.5999755859375,1142.0733963012694
2010-12-22,1254.93994140625,1258.8399658203125,1142.6441464233399
2010-12-23,1257.530029296875,1256.77001953125,1143.2102963256837
2010-12-27,1254.6600341796875,1257.5400390625,1143.742946472168
2010-12-28,1259.0999755859375,1258.510009765625,1144.2806967163085
2010-12-29,1258.780029296875,1259.780029296875,1144.8206967163087
2010-12-30,1259.43994140625,1257.8800048828125,1145.3222970581055
2010-12-31,1256.760009765625,1257.6400146484375,1145.780647277832
2011-01-03,1257.6199951171875,1271.8699951171875,1146.2396975708007
2011-01-04,1272.949951171875,1270.199951171875,1146.7995474243164
2011-01-05,1268.780029296875,1276.56005859375,1147.321496887207
2011-01-06,1276.2900390625,1273.8499755859375,1147.8334469604492
2011-01-07,1274.4100341796875,1271.5,1148.3640969848632
2011-01-10,1270.8399658203125,1269.75,1148.8929470825196
2011-01-11,1272.5799560546875,1274.47998046875,1149.408747253418
2011-01-12,1275.6500244140625,1285.9599609375,1149.9150473022462
2011-01-13,1285.780029296875,1283.760009765625,1150.4784970092774
2011-01-14,1282.9000244140625,1293.239990234375,1151.0501467895508
2011-01-18,1293.219970703125,1295.02001953125,1151.625846862793
2011-01-19,1294.52001953125,1281.9200439453125,1152.163747253418
2011-01-20,1280.8499755859375,1280.260009765625,1152.6261477661133
2011-01-21,1283.6300048828125,1283.3499755859375,1153.115198059082
2011-01-24,1283.2900390625,1290.8399658203125,1153.5997482299804
2011-01-25,1288.1700439453125,1291.1800537109375,1154.082098083496
2011-01-26,1291.969970703125,1296.6300048828125,1154.555598449707
2011-01-27,1297.510009765625,1299.5400390625,1155.0522482299805
2011-01-28,1299.6300048828125,1276.3399658203125,1155.4966983032227
2011-01-31,1276.5,1286.1199951171875,1155.8200479125976
2011-02-01,1289.1400146484375,1307.5899658203125,1156.2899978637695
2011-02-02,1305.9100341796875,1304.030029296875,1156.8403475952148
2011-02-03,1302.77001953125,1307.0999755859375,1157.3246475219726
2011-02-04,1307.010009765625,1310.8699951171875,1157.830447692871
2011-02-07,1311.8499755859375,1319.050048828125,1158.3414474487304
2011-02-08,1318.760009765625,1324.5699462890625,1158.8502975463866
2011-02-09,1322.47998046875,1320.8800048828125,1159.4128970336915
2011-02-10,1318.1300048828125,1321.8699951171875,1160.098747253418
2011-02-11,1318.6600341796875,1329.1500244140625,1160.751297302246
2011-02-14,1328.72998046875,1332.3199462890625,1161.363147277832
2011-02-15,1330.4300537109375,1328.010009765625,1162.0912973022462
2011-02-16,1329.510009765625,1336.3199462890625,1162.720047302246
2011-02-17,1334.3699951171875,1340.4300537109375,1163.5336471557616
2011-02-18,1340.3800048828125,1343.010009765625,1164.4064474487304
2011-02-22,1338.9100341796875,1315.43994140625,1165.4807473754884
2011-02-23,1315.43994140625,1307.4000244140625,1166.5035470581054
2011-02-24,1307.0899658203125,1306.0999755859375,1167.241897277832
2011-02-25,1307.3399658203125,1319.8800048828125,1167.9934469604493
2011-02-28,1321.6099853515625,1327.219970703125,1168.7344967651368
2011-03-01,1328.6400146484375,1306.3299560546875,1169.583396911621
2011-03-02,1305.469970703125,1308.43994140625,1170.4366464233399
2011-03-03,1312.3699951171875,1330.969970703125,1171.29414642334
2011-03-04,1330.72998046875,1321.1500244140625,1172.3449960327148
2011-03-07,1322.719970703125,1310.1300048828125,1173.3754959106445
2011-03-08,1311.050048828125,1321.8199462890625,1174.568196105957
2011-03-09,1319.9200439453125,1320.02001953125,1175.738846130371
2011-03-10,1315.719970703125,1295.1099853515625,1176.9706961059571
2011-03-11,1293.4300537109375,1304.280029296875,1178.0760958862304
2011-03-14,1301.18994140625,1296.3900146484375,1179.2577462768554
2011-03-15,1288.4599609375,1281.8699951171875,1180.2243960571288
2011-03-16,1279.4599609375,1256.8800048828125,1181.1866958618164
2011-03-17,1261.6099853515625,1273.719970703125,1182.117546081543
2011-03-18,1276.7099609375,1279.2099609375,1182.9942459106446
2011-03-21,1281.6500244140625,1298.3800048828125,1183.8761459350585
2011-03-22,1298.2900390625,1293.77001953125,1185.0436459350585
2011-03-23,1292.18994140625,1297.5400390625,1186.2601461791992
2011-03-24,1300.6099853515625,1309.6600341796875,1187.4378463745118
2011-03-25,1311.800048828125,1313.800048828125,1188.707696838379
2011-03-28,1315.449951171875,1310.18994140625,1189.842497253418
2011-03-29,1309.3699951171875,1319.43994140625,1190.9354470825194
2011-03-30,1321.8900146484375,1328.260009765625,1192.0844967651367
2011-03-31,1327.43994140625,1325.8299560546875,1193.1496469116212
2011-04-01,1329.47998046875,1332.4100341796875,1194.2057467651366
2011-04-04,1333.56005859375,1332.8699951171875,1195.2875967407226
2011-04-05,1332.030029296875,1332.6300048828125,1196.3643966674804
2011-04-06,1335.93994140625,1335.5400390625,1197.4615469360351
2011-04-07,1334.8199462890625,1333.510009765625,1198.662696838379
2011-04-08,1336.1600341796875,1328.1700439453125,1199.8700466918945
2011-04-11,1329.010009765625,1324.4599609375,1201.1424472045899
2011-04-12,1321.9599609375,1314.1600341796875,1202.3809469604491
2011-04-13,1314.030029296875,1314.4100341796875,1203.5788973999024
2011-04-14,1311.1300048828125,1314.52001953125,1204.944747619629
2011-04-15,1314.5400390625,1319.6800537109375,1206.3637979125976
2011-04-18,1313.3499755859375,1305.1400146484375,1207.8253482055663
2011-04-19,1305.989990234375,1312.6199951171875,1209.2381481933594
2011-04-20,1319.1199951171875,1330.3599853515625,1210.6609478759765
2011-04-21,1333.22998046875,1337.3800048828125,1212.011397705078
2011-04-25,1337.1400146484375,1335.25,1213.3470477294923
2011-04-26,1336.75,1347.239990234375,1214.6334979248047
2011-04-27,1348.4300537109375,1355.6600341796875,1215.9759478759765
2011-04-28,1353.8599853515625,1360.47998046875,1217.2775482177735
2011-04-29,1360.1400146484375,1363.6099853515625,1218.6040979003906
2011-05-02,1365.2099609375,1361.219970703125,1219.9397479248046
2011-05-03,1359.760009765625,1356.6199951171875,1221.4214477539062
2011-05-04,1355.9000244140625,1347.3199462890625,1222.8482977294923
2011-05-05,1344.1600341796875,1335.0999755859375,1224.1674975585938
2011-05-06,1340.239990234375,1340.199951171875,1225.4950476074218
2011-05-09,1340.199951171875,1346.2900390625,1226.7276971435547
2011-05-10,1348.3399658203125,1357.1600341796875,1227.9458471679689
2011-05-11,1354.510009765625,1342.0799560546875,1229.1565972900391
2011-05-12,1339.3900146484375,1348.6500244140625,1230.297797241211
2011-05-13,1348.68994140625,1337.77001953125,1231.5103973388673
2011-05-16,1334.77001953125,1329.469970703125,1232.691597290039
2011-05-17,1326.0999755859375,1328.97998046875,1233.830947265625
2011-05-18,1328.5400390625,1340.6800537109375,1234.8465472412108
2011-05-19,1342.4000244140625,1343.5999755859375,1235.9476477050782
2011-05-20,1342.0,1333.27001953125,1237.0294476318359
2011-05-23,1333.0699462890625,1317.3699951171875,1238.0667474365234
2011-05-24,1317.699951171875,1316.280029296875,1239.0453973388671
2011-05-25,1316.3599853515625,1320.469970703125,1239.987847290039
2011-05-26,1320.6400146484375,1325.68994140625,1240.984896850586
2011-05-27,1325.68994140625,1331.0999755859375,1242.1659967041016
2011-05-31,1331.0999755859375,1345.199951171875,1243.4034466552735
2011-06-01,1345.199951171875,1314.550048828125,1244.733196411133
2011-06-02,1314.550048828125,1312.93994140625,1245.9090466308594
2011-06-03,1312.93994140625,1300.1600341796875,1247.0110461425782
2011-06-06,1300.260009765625,1286.1700439453125,1248.0410461425781
2011-06-07,1286.31005859375,1284.93994140625,1249.0937463378907
2011-06-08,1284.6300048828125,1279.56005859375,1250.1599963378906
2011-06-09,1279.6300048828125,1289.0,1251.2209967041015
2011-06-10,1288.5999755859375,1270.97998046875,1252.4066467285156
2011-06-13,1271.31005859375,1271.8299560546875,1253.484896850586
2011-06-14,1272.219970703125,1287.8699951171875,1254.6079467773438
2011-06-15,1287.8699951171875,1265.4200439453125,1255.724346923828
2011-06-16,1265.530029296875,1267.6400146484375,1256.806846923828
2011-06-17,1268.5799560546875,1271.5,1257.8983972167969
2011-06-20,1271.5,1278.3599853515625,1258.8544470214845
2011-06-21,1278.4000244140625,1295.52001953125,1259.7957470703125
2011-06-22,1295.47998046875,1287.1400146484375,1260.7507971191405
2011-06-23,1286.5999755859375,1283.5,1261.7272973632812
2011-06-24,1283.0400390625,1268.449951171875,1262.6504473876953
2011-06-27,1268.43994140625,1280.0999755859375,1263.471796875
2011-06-28,1280.2099609375,1296.6700439453125,1264.3245465087891
2011-06-29,1296.8499755859375,1307.4100341796875,1265.1983966064454
2011-06-30,1307.6400146484375,1320.6400146484375,1266.129946899414
2011-07-01,1320.6400146484375,1339.6700439453125,1267.1077972412108
2011-07-05,1339.5899658203125,1337.8800048828125,1268.182847290039
2011-07-06,1337.56005859375,1339.219970703125,1269.2442974853516
2011-07-07,1339.6199951171875,1353.219970703125,1270.2268475341798
2011-07-08,1352.3900146484375,1343.800048828125,1271.294047241211
2011-07-11,1343.31005859375,1319.489990234375,1272.3416473388672
2011-07-12,1319.6099853515625,1313.6400146484375,1273.3149475097657
2011-07-13,1314.449951171875,1317.719970703125,1274.1397973632813
2011-07-14,1317.739990234375,1308.8699951171875,1275.0175970458984
2011-07-15,1308.8699951171875,1316.1400146484375,1275.823447265625
2011-07-18,1315.93994140625,1305.43994140625,1276.6804974365234
2011-07-19,1307.0699462890625,1326.72998046875,1277.5016973876952
2011-07-20,1328.6600341796875,1325.8399658203125,1278.4041473388672
2011-07-21,1325.6500244140625,1343.800048828125,1279.3481970214843
2011-07-22,1343.800048828125,1345.02001953125,1280.263447265625
2011-07-25,1344.3199462890625,1337.4300537109375,1281.1886975097657
2011-07-26,1337.3900146484375,1331.93994140625,1282.0855474853515
2011-07-27,1331.9100341796875,1304.8900146484375,1282.9194970703124
2011-07-28,1304.8399658203125,1300.6700439453125,1283.6173474121094
2011-07-29,1300.1199951171875,1292.280029296875,1284.2718475341796
2011-08-01,1292.5899658203125,1286.93994140625,1284.8427478027343
2011-08-02,1286.56005859375,1254.050048828125,1285.4083972167969
2011-08-03,1254.25,1260.3399658203125,1285.7976977539063
2011-08-04,1260.22998046875,1200.0699462890625,1286.1758477783203
2011-08-05,1200.280029296875,1199.3800048828125,1286.3466973876953
2011-08-08,1198.47998046875,1119.4599609375,1286.4527471923827
2011-08-09,1120.22998046875,1172.530029296875,1286.1487469482422
2011-08-10,1171.77001953125,1120.760009765625,1286.0959973144531
2011-08-11,1121.300048828125,1172.6400146484375,1285.7716973876952
2011-08-12,1172.8699951171875,1178.81005859375,1285.7066973876954
2011-08-15,1178.8599853515625,1204.489990234375,1285.6884979248048
2011-08-16,1204.219970703125,1192.760009765625,1285.7920477294922
2011-08-17,1192.8900146484375,1193.8900146484375,1285.839547729492
2011-08-18,1189.6199951171875,1140.6500244140625,1285.8870977783204
2011-08-19,1140.469970703125,1123.530029296875,1285.6224981689454
2011-08-22,1123.550048828125,1123.8199462890625,1285.2503485107422
2011-08-23,1124.3599853515625,1162.3499755859375,1284.7641479492188
2011-08-24,1162.1600341796875,1177.5999755859375,1284.4466479492187
2011-08-25,1176.68994140625,1159.27001953125,1284.2183978271485
2011-08-26,1158.8499755859375,1176.800048828125,1283.9477478027343
2011-08-29,1177.9100341796875,1210.0799560546875,1283.7381982421875
2011-08-30,1209.760009765625,1212.9200439453125,1283.7208978271485
2011-08-31,1213.0,1218.8900146484375,1283.7894482421875
2011-09-01,1219.1199951171875,1204.4200439453125,1283.8951483154297
2011-09-02,1203.9000244140625,1173.969970703125,1284.0255487060547
2011-09-06,1173.969970703125,1165.239990234375,1284.0024487304688
2011-09-07,1165.8499755859375,1198.6199951171875,1283.8451989746093
2011-09-08,1197.97998046875,1185.9000244140625,1283.8396490478515
2011-09-09,1185.3699951171875,1154.22998046875,1283.7799493408204
2011-09-12,1153.5,1162.27001953125,1283.6474493408202
2011-09-13,1162.5899658203125,1172.8699951171875,1283.467049560547
2011-09-14,1173.3199462890625,1188.6800537109375,1283.3843994140625
2011-09-15,1189.43994140625,1209.1099853515625,1283.3889996337891
2011-09-16,1209.2099609375,1216.010009765625,1283.5317993164062
2011-09-19,1214.989990234375,1204.0899658203125,1283.581499633789
2011-09-20,1204.5,1202.0899658203125,1283.4942993164063
2011-09-21,1203.6300048828125,1166.760009765625,1283.3811993408203
2011-09-22,1164.550048828125,1129.56005859375,1283.0993994140624
2011-09-23,1128.8199462890625,1136.4300537109375,1282.6284497070312
2011-09-26,1136.9100341796875,1162.949951171875,1282.1691998291017
2011-09-27,1163.3199462890625,1175.3800048828125,1281.818949584961
2011-09-28,1175.3900146484375,1151.06005859375,1281.4938494873047
2011-09-29,1151.739990234375,1160.4000244140625,1281.046849975586
2011-09-30,1159.9300537109375,1131.4200439453125,1280.6409002685548
2011-10-03,1131.2099609375,1099.22998046875,1280.1218505859374
2011-10-04,1097.4200439453125,1123.949951171875,1279.4036505126953
2011-10-05,1124.030029296875,1144.030029296875,1278.8038500976563
2011-10-06,1144.1099853515625,1164.969970703125,1278.2886004638672
2011-10-07,1165.030029296875,1155.4599609375,1277.8404504394532
2011-10-10,1158.1500244140625,1194.8900146484375,1277.323550415039
2011-10-11,1194.5999755859375,1195.5400390625,1277.014150390625
2011-10-12,1196.18994140625,1207.25,1276.704150390625
2011-10-13,1206.9599609375,1203.6600341796875,1276.4478503417968
2011-10-14,1205.6500244140625,1224.5799560546875,1276.167250366211
2011-10-17,1224.469970703125,1200.8599853515625,1276.0007501220703
2011-10-18,1200.75,1225.3800048828125,1275.716849975586
2011-10-19,1223.4599609375,1209.8800048828125,1275.484400024414
2011-10-20,1209.9200439453125,1215.3900146484375,1275.1828002929688
2011-10-21,1215.3900146484375,1238.25,1274.8769500732421
2011-10-24,1238.719970703125,1254.18994140625,1274.6989501953126
2011-10-25,1254.18994140625,1229.050048828125,1274.6123999023437
2011-10-26,1229.1700439453125,1242.0,1274.4089001464845
2011-10-27,1243.969970703125,1284.5899658203125,1274.2465002441406
2011-10-28,1284.3900146484375,1285.0899658203125,1274.2396502685547
2011-10-31,1284.9599609375,1253.300048828125,1274.246300048828
2011-11-01,1251.0,1218.280029296875,1274.0466003417969
2011-11-02,1219.6199951171875,1237.9000244140625,1273.662900390625
2011-11-03,1238.25,1261.1500244140625,1273.4428002929687
2011-11-04,1260.8199462890625,1253.22998046875,1273.347250366211
2011-11-07,1253.2099609375,1261.1199951171875,1273.196650390625
2011-11-08,1261.1199951171875,1275.9200439453125,1273.0480505371095
2011-11-09,1275.1800537109375,1229.0999755859375,1272.9717504882813
2011-11-10,1229.5899658203125,1239.699951171875,1272.634100341797
2011-11-11,1240.1199951171875,1263.8499755859375,1272.3348999023438
2011-11-14,1263.8499755859375,1251.780029296875,1272.272449951172
2011-11-15,1251.699951171875,1257.81005859375,1272.1007501220704
2011-11-16,1257.81005859375,1236.9100341796875,1271.8518505859374
2011-11-17,1236.56005859375,1216.1300048828125,1271.5162506103516
2011-11-18,1216.18994140625,1215.6500244140625,1271.0614007568358
2011-11-21,1215.6199951171875,1192.97998046875,1270.5853009033203
2011-11-22,1192.97998046875,1188.0400390625,1269.9549505615234
2011-11-23,1187.47998046875,1161.7900390625,1269.2723010253906
2011-11-25,1161.4100341796875,1158.6700439453125,1268.476851196289
2011-11-28,1158.6700439453125,1192.550048828125,1267.6608514404297
2011-11-29,1192.56005859375,1195.18994140625,1266.9778515625
2011-11-30,1196.719970703125,1246.9599609375,1266.292201538086
2011-12-01,1246.9100341796875,1244.5799560546875,1265.8869512939452
2011-12-02,1246.030029296875,1244.280029296875,1265.4282513427734
2011-12-05,1244.3299560546875,1257.0799560546875,1264.947501220703
2011-12-06,1257.18994140625,1258.469970703125,1264.5178509521484
2011-12-07,1258.1400146484375,1261.010009765625,1264.2330010986327
2011-12-08,1260.8699951171875,1234.3499755859375,1264.0010510253906
2011-12-09,1234.47998046875,1255.18994140625,1263.6423010253907
2011-12-12,1255.050048828125,1236.469970703125,1263.3188507080079
2011-12-13,1236.8299560546875,1225.72998046875,1262.8651007080077
2011-12-14,1225.72998046875,1211.8199462890625,1262.462100830078
2011-12-15,1212.1199951171875,1215.75,1261.9790008544921
2011-12-16,1216.0899658203125,1219.6600341796875,1261.4029010009765
2011-12-19,1219.739990234375,1205.3499755859375,1260.8954510498047
