Date,gspc_open_implied_rsi14,GSPC_OPEN,GSPC_SMA200_PREV_CLOSE,TQQQ_OPEN,base_target_regime_at_open,tqqq_running_drawdown_pct,selected_leg,action,strategy_return,strategy_equity
2018-07-24,64.66866363748818,2820.679931640625,2689.362004394531,8.000566780415513,above,0.0,TQQQ,,0.01274964530696776,316.2445757163948
2018-07-25,63.498327817137174,2817.72998046875,2690.703653564453,7.865932068234709,above,1.6828146789596654,TQQQ,,0.0417108232668022,329.43539732318624
2018-07-26,65.51674254785694,2835.489990234375,2692.187353515625,7.854019415534852,above,1.8317122886767456,TQQQ,,-0.04368063945206846,315.0454485099632
2018-07-27,67.24375203727607,2842.35009765625,2693.6509033203124,7.963631937764647,above,0.4616528261632502,TQQQ,,-0.041717491000909046,301.9025428468714
2018-07-30,59.4570036088056,2819.0,2694.9918041992187,7.500158846307356,above,6.254656049282648,TQQQ,,-0.04305695517723229,288.9035385916212
2018-07-31,56.00764700291205,2809.72998046875,2696.228604736328,7.252337855974486,above,9.352198975110204,TQQQ,,0.019923667074259077,294.659556511096
2018-08-01,58.749246967652766,2821.169921875,2697.5554052734374,7.386969970135915,above,7.6694167690920745,TQQQ,,0.01367389363442073,298.68869994519434
2018-08-02,52.42730690647819,2800.47998046875,2698.856356201172,7.255912036551346,above,9.307524882949513,TQQQ,,0.03982670160194157,310.5844856697835
2018-08-03,60.61102104806474,2829.6201171875,2700.204256591797,7.755128704576304,above,3.067758604803017,TQQQ,,0.008957689805593416,313.36660515084316
2018-08-06,62.98768636782538,2840.2900390625,2701.609206542969,7.77419292511246,above,2.829472730071958,TQQQ,,0.01836831948542894,319.1226230703181
2018-08-07,66.30619304036392,2855.919921875,2703.0549060058593,7.988653151672158,above,0.14890980939648024,TQQQ,,0.009769971847663594,322.2404421136677
2018-08-08,66.11158691696293,2856.7900390625,2704.5366552734376,7.9779288547877245,above,0.2829540237474615,TQQQ,,0.002679272803873811,323.10381216653116
2018-08-09,66.2620748204991,2857.18994140625,2705.9491052246094,8.018438171476514,above,0.0,TQQQ,,-0.0008907441040486574,322.81600935084816
