date,candidate_id,delay,tqqq_weight,gross_return,trading_cost,net_return,nav_1000
2011-11-30,downside_70_0.25,0,0.0,0.0049492051401262985,2.4090547933011687e-06,0.0049467960853329974,134214.64680869965
2011-12-01,downside_70_0.25,0,0.0,-0.0011396429899679992,3.002231438573172e-07,-0.0011399432131118565,134061.64973296988
2011-12-02,downside_70_0.25,0,0.0,0.002491154306442076,2.2923655196935288e-07,0.0024909250698901065,134395.58725720056
2011-12-05,downside_70_0.25,0,0.0,-0.004353823052205735,1.7354970645285101e-06,-0.004355558549270264,133810.21940813828
2011-12-06,downside_70_0.25,0,0.0,0.0012596193677408788,6.458772140273545e-07,0.0012589734905268514,133978.68292713468
2011-12-07,downside_70_0.25,0,0.0,0.006280470618877466,4.924403782698983e-07,0.006279978178499196,134820.06613230114
2011-12-08,downside_70_0.25,0,0.0,-0.003978668762859496,2.712495983467886e-06,-0.003981381258842964,134283.29604768605
2011-12-09,downside_70_0.25,0,0.0,-0.0008227293521505565,5.593174565484554e-07,-0.0008232886696071049,134172.7421315325
2011-12-12,downside_70_0.25,0,0.0,-0.0047840405295938235,3.637115875940511e-06,-0.004787677645469764,133530.36629339796
2011-12-13,downside_70_0.25,0,0.0,-0.0051222434811165835,2.802858480644474e-06,-0.005125046339597228,132846.0169784009
2011-12-14,downside_70_0.25,0,0.0,-0.006494801409490645,4.797008549778423e-06,-0.006499598418040423,131982.5712166051
2011-12-15,downside_70_0.25,0,0.0,-0.002791313951095607,3.292724733145042e-07,-0.0027916432235689215,131614.12296603908
2011-12-16,downside_70_0.25,0,0.0,0.007594211894073221,1.892852528831951e-06,0.007592319041544389,132613.3793779703
2011-12-19,downside_70_0.25,0,0.0,-0.002026391570816512,4.7535662461348217e-07,-0.002026866927441125,132344.58970517287
2011-12-20,downside_70_0.25,0,0.0,-0.0014671817973014687,2.518948463869339e-06,-0.001469700745765338,132150.08276298517
2011-12-21,downside_70_0.25,0,0.0,-0.0009423741132956191,3.485063523734483e-07,-0.0009427226196479926,132025.50189077616
2011-12-22,downside_70_0.25,0,0.0,-0.00390218704903351,6.529122940703152e-07,-0.0039028399613275804,131510.2274860825
2011-12-23,downside_70_0.25,0,0.0,-0.0019882122089050812,6.209955411591028e-07,-0.0019888332044462405,131248.6755789339
2011-12-27,downside_70_0.25,0,0.0,-0.004363319894515228,8.68771056711265e-07,-0.0043641886655719385,130675.88159660099
2011-12-28,downside_70_0.25,0,1.0,-0.0321011835460804,0.0005,-0.0326011835460804,126415.69319562434
2011-12-29,downside_70_0.25,0,1.0,0.0194828301998695,0.0,0.0194828301998695,128878.62868075348
2011-12-30,downside_70_0.25,0,1.0,-0.0081673738205972,0.0,-0.0081673738205972,127826.02874283183
2012-01-03,downside_70_0.25,0,1.0,0.0569191210329975,0.0,0.0569191210329975,135101.7739440125
2012-01-04,downside_70_0.25,0,1.0,0.011967355360642,0.0,0.011967355360642,136718.58488265364
2012-01-05,downside_70_0.25,0,1.0,0.0246151457426833,0.0,0.0246151457426833,140083.93277527357
2012-01-06,downside_70_0.25,0,1.0,0.0103332213194387,0.0,0.0103332213194387,141531.45105593785
2012-01-09,downside_70_0.25,0,1.0,-0.0083682539125342,0.0,-0.0083682539125342,140347.07993689235
2012-01-10,downside_70_0.25,0,1.0,0.0204963930982282,0.0,0.0204963930982282,143223.68885746738
2012-01-11,downside_70_0.25,0,1.0,0.006956178143249,0.0,0.006956178143249,144219.9783514932
2012-01-12,downside_70_0.25,0,1.0,0.0118637716756737,0.0,0.0118637716756737,145930.9712457259
2012-01-13,downside_70_0.25,0,1.0,-0.0114674774768361,0.0,-0.0114674774768361,144257.51111979276
2012-01-17,downside_70_0.25,0,1.0,0.0268493095786712,0.0,0.0268493095786712,148130.72569489668
2012-01-18,downside_70_0.25,0,1.0,0.039725680098033,0.0,0.039725680098033,154015.31951654164
2012-01-19,downside_70_0.25,0,1.0,0.0200178900306371,0.0,0.0200178900306371,157098.38124565722
2012-01-20,downside_70_0.25,0,1.0,-0.0044275720271977,0.0,-0.0044275720271977,156402.81684733593
2012-01-23,downside_70_0.25,0,1.0,-0.0001200597020872,0.0,-0.0001200597020872,156384.03917173963
2012-01-24,downside_70_0.25,0,1.0,-0.0055305575634094,0.0,-0.0055305575634094,155519.14824110185
2012-01-25,downside_70_0.25,0,1.0,0.0382027188778888,0.0,0.0382027188778888,161460.40254148538
2012-01-26,downside_70_0.25,0,1.0,-0.010597191271914,0.0,-0.010597191271914,159749.37577291302
2012-01-27,downside_70_0.25,0,1.0,0.0098859739682899,0.0,0.0098859739682899,161328.6539432546
2012-01-30,downside_70_0.25,0,1.0,0.0016310547676472,0.0,0.0016310547676472,161591.78981342685
2012-01-31,downside_70_0.25,0,1.0,0.0034916519757437,0.0,0.0034916519757437,162156.01210559288
2012-02-01,downside_70_0.25,0,1.0,0.0245780922723828,0.0,0.0245780922723828,166141.49753364577
2012-02-02,downside_70_0.25,0,1.0,0.010298543726436,0.0,0.010298543726436,167852.5130107716
2012-02-03,downside_70_0.25,0,1.0,0.0397635269470693,0.0,0.0397635269470693,174526.9209350087
2012-02-06,downside_70_0.25,0,1.0,-0.000970008850611,0.0,-0.000970008850611,174357.62827703185
2012-02-07,downside_70_0.25,0,1.0,0.0043121918908877,0.0,0.0043121918908877,175109.4918278025
2012-02-08,downside_70_0.25,0,1.0,0.0166419549354488,0.0,0.0166419549354488,178023.65609957013
2012-02-09,downside_70_0.25,0,1.0,0.0221786551517673,0.0,0.0221786551517673,181971.9813770593
2012-02-10,downside_70_0.25,0,1.0,-0.0213878033849026,0.0,-0.0213878033849026,178080.0004178056
2012-02-13,downside_70_0.25,0,1.0,0.026922694044789,0.0,0.026922694044789,182874.39378455008
2012-02-14,downside_70_0.25,0,1.0,0.0087384200159126,0.0,0.0087384200159126,184472.4270475949
2012-02-15,downside_70_0.25,0,1.0,-0.0223208645705303,0.0,-0.0223208645705303,180354.8429864685
2012-02-16,downside_70_0.25,0,1.0,0.0418023356858479,0.0,0.0418023356858479,187894.09667555726
2012-02-17,downside_70_0.25,0,1.0,-0.0085047876275992,0.0,-0.0085047876275992,186296.09728685205
2012-02-21,downside_70_0.25,0,1.0,0.0084771265230361,0.0,0.0084771265230361,187875.35287430056
2012-02-22,downside_70_0.25,0,1.0,-0.0132093599440149,0.0,-0.0132093599440149,185393.63971357507
2012-02-23,downside_70_0.25,0,1.0,0.0189623632943529,0.0,0.0189623632943529,188909.14126228628
2012-02-24,downside_70_0.25,0,1.0,0.0097545846045556,0.0,0.0097545846045556,190751.87146330322
2012-02-27,downside_70_0.25,0,1.0,0.0048300279563411,0.0,0.0048300279563411,191673.20833519538
2012-02-28,downside_70_0.25,0,1.0,0.0299156174816259,0.0,0.0299156174816259,197407.23071722707
2012-02-29,downside_70_0.25,0,1.0,-0.0131419844533801,0.0,-0.0131419844533801,194812.90796015644
2012-03-01,downside_70_0.25,0,1.0,0.0243195151723105,0.0,0.0243195151723105,199550.66343105544
2012-03-02,downside_70_0.25,0,1.0,-0.0030156068717857,0.0,-0.0030156068717857,198948.89707914332
2012-03-05,downside_70_0.25,0,1.0,-0.0311857917796904,0.0,-0.0311857917796904,192744.51820003413
2012-03-06,downside_70_0.25,0,1.0,-0.0286764033045658,0.0,-0.0286764033045658,187217.29866138572
2012-03-07,downside_70_0.25,0,1.0,0.0226955801509163,0.0,0.0226955801509163,191466.30386879324
2012-03-08,downside_70_0.25,0,1.0,0.0317165618234998,0.0,0.0317165618234998,197538.9567325648
2012-03-09,downside_70_0.25,0,1.0,0.0120861529231419,0.0,0.0120861529231419,199926.4427719125
2012-03-12,downside_70_0.25,0,1.0,0.0015996830002562,0.0,0.0015996830002562,200246.26170371642
2012-03-13,downside_70_0.25,0,1.0,0.0563326546497493,0.0,0.0563326546497493,211526.6652091752
2012-03-14,downside_70_0.25,0,1.0,0.0111983150481222,0.0,0.0111983150481222,213895.40744726625
2012-03-15,downside_70_0.25,0,1.0,0.0076464636056037,0.0,0.0076464636056037,215530.95089571754
2012-03-16,downside_70_0.25,0,1.0,-0.0021804293213992,0.0,-0.0021804293213992,215061.00089071548
2012-03-19,downside_70_0.25,0,1.0,0.0217677242753524,0.0,0.0217677242753524,219742.38946048592
2012-03-20,downside_70_0.25,0,1.0,0.0054752694625548,0.0,0.0054752694625548,220945.53825512776
2012-03-21,downside_70_0.25,0,1.0,-0.0003397467864338,0.0,-0.0003397467864338,220870.4727185287
2012-03-22,downside_70_0.25,0,1.0,-0.006043597456268,0.0,-0.006043597456268,219535.62049144227
2012-03-23,downside_70_0.25,0,1.0,-0.0013699779988816,0.0,-0.0013699779988816,219234.86152139818
2012-03-26,downside_70_0.25,0,1.0,0.0522260699056016,0.0,0.0522260699056016,230684.63672495962
2012-03-27,downside_70_0.25,0,1.0,0.0038286769371014,0.0,0.0038286769371014,231567.8536733321
2012-03-28,downside_70_0.25,0,1.0,-0.0116910001212194,0.0,-0.0116910001212194,228860.59386796667
2012-03-29,downside_70_0.25,0,1.0,-0.0102677594366665,0.0,-0.0102677594366665,226510.70834559778
2012-03-30,downside_70_0.25,0,1.0,-0.0069721510759018,0.0,-0.0069721510759018,224931.44146670276
2012-04-02,downside_70_0.25,0,1.0,0.0305071414816764,0.0,0.0305071414816764,231793.45677520486
2012-04-03,downside_70_0.25,0,1.0,8.25204934822299e-05,0.0,8.25204934822299e-05,231812.58448564392
2012-04-04,downside_70_0.25,0,1.0,-0.0407948824759638,0.0,-0.0407948824759638,222355.81734510264
2012-04-05,downside_70_0.25,0,1.0,0.0182633798236599,0.0,0.0182633798236599,226416.7860932766
2012-04-09,downside_70_0.25,0,1.0,-0.0230006270676801,0.0,-0.0230006270676801,221209.05803448244
2012-04-10,downside_70_0.25,0,1.0,-0.0482754910302012,0.0,-0.0482754910302012,210530.08213753952
2012-04-11,downside_70_0.25,0,1.0,0.0144672909667282,0.0,0.0144672909667282,213575.88209307252
2012-04-12,downside_70_0.25,0,1.0,0.033537797151633,0.0,0.033537797151633,220738.74670319108
2012-04-13,downside_70_0.25,0,1.0,-0.045225891596587,0.0,-0.045225891596587,210755.6400736261
2012-04-16,downside_70_0.25,0,1.0,-0.0314889791466092,0.0,-0.0314889791466092,204119.1601183174
2012-04-17,downside_70_0.25,0,1.0,0.0589475456713011,0.0,0.0589475456713011,216151.48363177953
2012-04-18,downside_70_0.25,0,1.0,-0.0073061922567797,0.0,-0.0073061922567797,214572.23933577756
2012-04-19,downside_70_0.25,0,1.0,-0.0323323411081089,0.0,-0.0323323411081089,207634.61650124242
2012-04-20,downside_70_0.25,0,1.0,-0.0107748991443858,0.0,-0.0107748991443858,205397.3744495583
2012-04-23,downside_70_0.25,0,1.0,-0.0251701324997273,0.0,-0.0251701324997273,200227.4953195668
2012-04-24,downside_70_0.25,0,1.0,-0.0176530663459028,0.0,-0.0176530663459028,196692.86606041653
2012-04-25,downside_70_0.25,0,1.0,0.0794297974343203,0.0,0.0794297974343203,212316.14056837134
2012-04-26,downside_70_0.25,0,1.0,0.0178874187428657,0.0,0.0178874187428657,216113.92828058693
2012-04-27,downside_70_0.25,0,1.0,0.0171371272168812,0.0,0.0171371272168812,219817.5001628713
2012-04-30,downside_70_0.25,0,1.0,-0.0207830318377004,0.0,-0.0207830318377004,215249.02605850264
2012-05-01,downside_70_0.25,0,1.0,0.0056781151523976,0.0,0.0056781151523976,216471.23481490428
2012-05-02,downside_70_0.25,0,1.0,0.0066001928511942,0.0,0.0066001928511942,217899.9867114188
2012-05-03,downside_70_0.25,0,1.0,-0.0310612737457217,0.0,-0.0310612737457217,211131.73557498632
2012-05-04,downside_70_0.25,0,1.0,-0.0733752414246839,0.0,-0.0733752414246839,195639.89350475918
2012-05-07,downside_70_0.25,0,1.0,0.0014409241861255,0.0,0.0014409241861255,195921.79575908123
2012-05-08,downside_70_0.25,0,1.0,-0.0110345329981893,0.0,-0.0110345329981893,193759.89023871312
2012-05-09,downside_70_0.25,0,1.0,-0.0055309238140448,0.0,-0.0055309238140448,192688.2190475851
2012-05-10,downside_70_0.25,0,1.0,-0.0102453142026837,0.0,-0.0102453142026837,190714.06770028704
2012-05-11,downside_70_0.25,0,1.0,-0.0009843615231991,0.0,-0.0009843615231991,190526.3361101101
2012-05-14,downside_70_0.25,0,1.0,-0.0276310026781624,0.0,-0.0276310026781624,185261.90240679117
2012-05-15,downside_70_0.25,0,1.0,-0.0087270417433044,0.0,-0.0087270417433044,183645.1140510431
2012-05-16,downside_70_0.25,0,1.0,-0.0217042563276361,0.0,-0.0217042563276361,179659.2334223613
2012-05-17,downside_70_0.25,0,1.0,-0.0615320470481879,0.0,-0.0615320470481879,168604.43301877522
2012-05-18,downside_70_0.25,0,1.0,-0.0401426488755829,0.0,-0.0401426488755829,161836.20446523576
2012-05-21,downside_70_0.25,0,1.0,0.0841090861367659,0.0,0.0841090861367659,175448.09972664955
2012-05-22,downside_70_0.25,0,1.0,-0.0036437432480666,0.0,-0.0036437432480666,174808.81189788444
2012-05-23,downside_70_0.25,0,1.0,0.005591955572852,0.0,0.005591955572852,175786.33500776047
2012-05-24,downside_70_0.25,0,1.0,-0.0179678351181907,0.0,-0.0179678351181907,172627.83512431
2012-05-25,downside_70_0.25,0,1.0,-0.0056627350511879,0.0,-0.0056627350511879,171650.2894315409
2012-05-29,downside_70_0.25,0,1.0,0.0372392791957898,0.0,0.0372392791957898,178042.42248372018
2012-05-30,downside_70_0.25,0,1.0,-0.0242867440449592,0.0,-0.0242867440449592,173718.35173971357
2012-05-31,downside_70_0.25,0,1.0,-0.0142857783557451,0.0,-0.0142857783557451,171236.64987043466
2012-06-01,downside_70_0.25,0,1.0,-0.0786129264007348,0.0,-0.0786129264007348,157775.23571706176
2012-06-04,downside_70_0.25,0,1.0,0.0214488856248131,0.0,0.0214488856248131,161159.338702385
2012-06-05,downside_70_0.25,0,1.0,0.013766148670482,0.0,0.013766148670482,163377.8821185986
2012-06-06,downside_70_0.25,0,1.0,0.0683558119289755,0.0,0.0683558119289755,174545.70990205187
2012-06-07,downside_70_0.25,0,1.0,-0.011202968723962,0.0,-0.011202968723962,172590.27977311742
2012-06-08,downside_70_0.25,0,1.0,0.0294129962055724,0.0,0.0294129962055724,177666.67701720283
2012-06-11,downside_70_0.25,0,1.0,-0.0478314545151219,0.0,-0.0478314545151219,169168.62143660162
2012-06-12,downside_70_0.25,0,1.0,0.0315633110766475,0.0,0.0315633110766475,174508.14325941273
2012-06-13,downside_70_0.25,0,1.0,-0.019609383355968,0.0,-0.019609383355968,171086.14617950073
2012-06-14,downside_70_0.25,0,1.0,0.0112096646241419,0.0,0.0112096646241419,173003.96450000987
2012-06-15,downside_70_0.25,0,1.0,0.0369479645284398,0.0,0.0369479645284398,179396.10884363568
2012-06-18,downside_70_0.25,0,1.0,0.0257816254849321,0.0,0.0257816254849321,184021.23213529642
2012-06-19,downside_70_0.25,0,1.0,0.0328978221742226,0.0,0.0328978221742226,190075.12990636477
2012-06-20,downside_70_0.25,0,1.0,0.0035603898167646,0.0,0.0035603898167646,190751.87146330363
2012-06-21,downside_70_0.25,0,1.0,-0.0749071653899219,0.0,-0.0749071653899219,176463.1894791648
2012-06-22,downside_70_0.25,0,1.0,0.0311115129529031,0.0,0.0311115129529031,181953.22628435644
2012-06-25,downside_70_0.25,0,1.0,-0.0593101026774247,0.0,-0.0593101026774247,171161.56175094255
2012-06-26,downside_70_0.25,0,1.0,0.0193306534314212,0.0,0.0193306534314212,174470.22658193082
2012-06-27,downside_70_0.25,0,1.0,0.0183208934721648,0.0,0.0183208934721648,177666.67701720283
2012-06-28,downside_70_0.25,0,1.0,-0.0359802664505827,0.0,-0.0359802664505827,171274.18263873426
2012-06-29,downside_70_0.25,0,1.0,0.0976944374617669,0.0,0.0976944374617669,188006.71756334932
2012-07-02,downside_70_0.25,0,1.0,0.0080007850878474,0.0,0.0080007850878474,189510.9189056453
2012-07-03,downside_70_0.25,0,1.0,0.0238099352093015,0.0,0.0238099352093015,194023.16160624393
2012-07-05,downside_70_0.25,0,1.0,0.0034878257237098,0.0,0.0034878257237098,194699.8805802897
2012-07-06,downside_70_0.25,0,1.0,-0.0393974295849999,0.0,-0.0393974295849999,187029.20574491983
2012-07-09,downside_70_0.25,0,1.0,-0.003418238392832,0.0,-0.003418238392832,186389.89533326167
2012-07-10,downside_70_0.25,0,1.0,-0.0306629674270147,0.0,-0.0306629674270147,180674.62804393322
2012-07-11,downside_70_0.25,0,1.0,-0.0137356269292132,0.0,-0.0137356269292132,178192.9487575474
2012-07-12,downside_70_0.25,0,1.0,-0.0289093380726335,0.0,-0.0289093380726335,173041.50855975598
2012-07-13,downside_70_0.25,0,1.0,0.043458639630074,0.0,0.043458639630074,180561.6571212988
2012-07-16,downside_70_0.25,0,1.0,-0.0074968363478183,0.0,-0.0074968363478183,179208.01592716953
2012-07-17,downside_70_0.25,0,1.0,0.0153185689991828,0.0,0.0153185689991828,181953.22628435653
2012-07-18,downside_70_0.25,0,1.0,0.0407089922194965,0.0,0.0407089922194965,189360.3587574787
2012-07-19,downside_70_0.25,0,1.0,0.0325668409912602,0.0,0.0325668409912602,195527.2274511815
2012-07-20,downside_70_0.25,0,1.0,-0.0384627245313431,0.0,-0.0384627245313431,188006.71756334943
2012-07-23,downside_70_0.25,0,1.0,-0.0369982858034472,0.0,-0.0369982858034472,181050.79129397264
2012-07-24,downside_70_0.25,0,1.0,-0.0228467280611832,0.0,-0.0228467280611832,176914.37310001723
2012-07-25,downside_70_0.25,0,1.0,-0.0223155490372446,0.0,-0.0223155490372446,172966.4317317104
2012-07-26,downside_70_0.25,0,1.0,0.0391303010981789,0.0,0.0391303010981789,179734.66028524985
2012-07-27,downside_70_0.25,0,1.0,0.0757316460954238,0.0,0.0757316460954238,193346.26196905362
2012-07-30,downside_70_0.25,0,1.0,-0.0060282948622486,0.0,-0.0060282948622486,192180.71369139059
2012-07-31,downside_70_0.25,0,1.0,0.0005858980473942,0.0,0.0005858980473942,192293.3119962892
2012-08-01,downside_70_0.25,0,1.0,-0.0097767480653844,0.0,-0.0097767480653844,190413.30873024312
2012-08-02,downside_70_0.25,0,1.0,-0.0104663919115248,0.0,-0.0104663919115248,188420.36841590225
2012-08-03,downside_70_0.25,0,1.0,0.0568760112662551,0.0,0.0568760112662551,199136.96741271706
2012-08-06,downside_70_0.25,0,1.0,0.0224701733774324,0.0,0.0224701733774324,203611.60959633693
2012-08-07,downside_70_0.25,0,1.0,0.0247454911099902,0.0,0.0247454911099902,208650.0788714939
2012-08-08,downside_70_0.25,0,1.0,-0.0016228505672184,0.0,-0.0016228505672184,208311.4709726471
2012-08-09,downside_70_0.25,0,1.0,0.0084840005273025,0.0,0.0084840005273025,210078.78560222223
2012-08-10,downside_70_0.25,0,1.0,0.0041172524174251,0.0,0.0041172524174251,210943.73299009269
2012-08-13,downside_70_0.25,0,1.0,0.0060607883810319,0.0,0.0060607883810319,212222.21831605054
2012-08-14,downside_70_0.25,0,1.0,0.001417082478627,0.0,0.001417082478627,212522.95470320157
2012-08-15,downside_70_0.25,0,1.0,0.0070776174677715,0.0,0.0070776174677715,214027.1108797114
2012-08-16,downside_70_0.25,0,1.0,0.0358398927976026,0.0,0.0358398927976026,221697.81958942086
2012-08-17,downside_70_0.25,0,1.0,0.013737195898287,0.0,0.013737195898287,224743.32596734384
2012-08-20,downside_70_0.25,0,1.0,0.0038485005116597,0.0,0.0038485005116597,225608.2507723213
2012-08-21,downside_70_0.25,0,1.0,-0.0114993371522651,0.0,-0.0114993371522651,223013.9054323576
2012-08-22,downside_70_0.25,0,1.0,0.0107896968076159,0.0,0.0107896968076159,225420.15785585507
2012-08-23,downside_70_0.25,0,1.0,-0.0221848568093104,0.0,-0.0221848568093104,220419.24393189081
2012-08-24,downside_70_0.25,0,1.0,0.0177406743048376,0.0,0.0177406743048376,224329.62994900503
2012-08-27,downside_70_0.25,0,1.0,0.0048612744874496,0.0,0.0048612744874496,225420.15785585516
2012-08-28,downside_70_0.25,0,1.0,-0.0001667017468319,0.0,-0.0001667017468319,225382.5799217695
2012-08-29,downside_70_0.25,0,1.0,0.0003335592799167,0.0,0.0003335592799167,225457.75837283398
2012-08-30,downside_70_0.25,0,1.0,-0.030519862445916,0.0,-0.030519862445916,218576.81859993053
2012-08-31,downside_70_0.25,0,1.0,0.0213323522267636,0.0,0.0213323522267636,223239.57628290966
2012-09-04,downside_70_0.25,0,1.0,-0.0042127028508882,0.0,-0.0042127028508882,222299.1342834716
2012-09-05,downside_70_0.25,0,1.0,-0.0045657647290204,0.0,-0.0045657647290204,221284.16873686836
2012-09-06,downside_70_0.25,0,1.0,0.0661003564535565,0.0,0.0661003564535565,235911.1311679043
2012-09-07,downside_70_0.25,0,1.0,-0.0043043318148274,0.0,-0.0043043318148274,234895.69138054637
2012-09-10,downside_70_0.25,0,1.0,-0.0368173284437765,0.0,-0.0368173284437765,226247.45956096082
