date,candidate_id,delay,asset,gross_return,trading_cost,net_return,nav_1000
2023-04-17,confirm_5_target_0.20,0,TQQQ,0.0010922525993217,0.0,0.0010922525993217,13213902.055242183
2023-04-18,confirm_5_target_0.20,0,TQQQ,0.0007271345139956,0.0,0.0007271345139956,13223510.339491108
2023-04-19,confirm_5_target_0.20,0,TQQQ,-0.0021801773740119,0.0,-0.0021801773740119,13194680.741443938
2023-04-20,confirm_5_target_0.20,0,TQQQ,-0.0233068038429123,0.0,-0.0233068038429123,12887154.905633252
2023-04-21,confirm_5_target_0.20,0,TQQQ,0.0018645157351562,0.0,0.0018645157351562,12911183.2087362
2023-04-24,confirm_5_target_0.20,0,TQQQ,-0.0059547143565223,0.0,-0.0059547143565223,12834300.80072345
2023-04-25,confirm_5_target_0.20,0,TQQQ,-0.0565331205627083,0.0,-0.0565331205627083,12108737.726218088
2023-04-26,confirm_5_target_0.20,0,TQQQ,0.0166667149998396,0.0,0.0166667149998396,12310550.60690877
2023-04-27,confirm_5_target_0.20,0,TQQQ,0.0807962466082834,0.0,0.0807962466082834,13305196.889628323
2023-04-28,confirm_5_target_0.20,0,TQQQ,0.0202239178004157,0.0,0.0202239178004157,13574280.097842515
2023-05-01,confirm_5_target_0.20,0,TQQQ,-0.0028318098742021,0.0,-0.0028318098742021,13535840.31742626
2023-05-02,confirm_5_target_0.20,0,TQQQ,-0.0266241276691577,0.0,-0.0266241276691577,13175460.376705773
2023-05-03,confirm_5_target_0.20,0,TQQQ,-0.0196937311855863,0.0,-0.0196937311855863,12915986.401800586
2023-05-04,confirm_5_target_0.20,0,TQQQ,-0.0111606526154289,0.0,-0.0111606526154289,12771835.564384488
2023-05-05,confirm_5_target_0.20,0,TQQQ,0.0613243229425819,0.0,0.0613243229425819,13555059.733104356
2023-05-08,confirm_5_target_0.20,0,TQQQ,0.008153058806108,0.0,0.008153058806108,13665574.932228662
2023-05-09,confirm_5_target_0.20,0,TQQQ,-0.0193388986032562,0.0,-0.0193388986032562,13401297.764259093
2023-05-10,confirm_5_target_0.20,0,TQQQ,0.032269591943685,0.0,0.032269591943685,13833752.174627552
2023-05-11,confirm_5_target_0.20,0,TQQQ,0.0083362227335861,0.0,0.0083362227335861,13949073.413996479
2023-05-12,confirm_5_target_0.20,0,TQQQ,-0.0103340797727438,0.0,-0.0103340797727438,13804922.57658038
2023-05-15,confirm_5_target_0.20,0,TQQQ,0.0153150488086359,0.0,0.0153150488086359,14016345.639640147
2023-05-16,confirm_5_target_0.20,0,TQQQ,0.0037709582318232,0.0,0.0037709582318232,14069200.693610027
2023-05-17,confirm_5_target_0.20,0,TQQQ,0.0358606568435504,0.0,0.0358606568435504,14573731.47174662
2023-05-18,confirm_5_target_0.20,0,TQQQ,0.053742054470957,0.0,0.053742054470957,15356953.742346328
2023-05-19,confirm_5_target_0.20,0,TQQQ,-0.0068835336560447,0.0,-0.0068835336560447,15251243.634406567
2023-05-22,confirm_5_target_0.20,0,TQQQ,0.0103969299009822,0.0,0.0103969299009822,15409809.745376293
2023-05-23,confirm_5_target_0.20,0,TQQQ,-0.038665406739469,0.0,-0.038665406739469,14813983.183793487
2023-05-24,confirm_5_target_0.20,0,TQQQ,-0.0162179009565567,0.0,-0.0162179009565567,14573731.471746627
2023-05-25,confirm_5_target_0.20,0,TQQQ,0.0722058264922884,0.0,0.0722058264922884,15626039.797740769
2023-05-26,confirm_5_target_0.20,0,TQQQ,0.0756456534756397,0.0,0.0756456534756397,16808081.78947722
2023-05-30,confirm_5_target_0.20,0,TQQQ,0.0140081670265337,0.0,0.0140081670265337,17043532.20657986
2023-05-31,confirm_5_target_0.20,0,TQQQ,-0.0202991057964861,0.0,-0.0202991057964861,16697563.74317268
2023-06-01,confirm_5_target_0.20,0,TQQQ,0.036259157350406,0.0,0.036259157350406,17303003.334304813
2023-06-02,confirm_5_target_0.20,0,TQQQ,0.0224935368159877,0.0,0.0224935368159877,17692209.076832157
2023-06-05,confirm_5_target_0.20,0,TQQQ,0.0021729635654712,0.0,0.0021729635654712,17730653.60254881
2023-06-06,confirm_5_target_0.20,0,TQQQ,-0.0010841260164016,0.0,-0.0010841260164016,17711431.339690484
2023-06-07,confirm_5_target_0.20,0,TQQQ,-0.0510037575669501,0.0,-0.0510037575669501,16808081.78947723
2023-06-08,confirm_5_target_0.20,0,TQQQ,0.0343053510285575,0.0,0.0343053510285575,17384688.935381953
2023-06-09,confirm_5_target_0.20,0,TQQQ,0.0121611792161022,0.0,0.0121611792161022,17596107.25314132
2023-06-12,confirm_5_target_0.20,0,TQQQ,0.0510651187380404,0.0,0.0510651187380404,18494654.55935028
2023-06-13,confirm_5_target_0.20,0,TQQQ,0.0223434314117196,0.0,0.0223434314117196,18907888.60498057
2023-06-14,confirm_5_target_0.20,0,TQQQ,0.0213468500737248,0.0,0.0213468500737248,19311512.46824178
2023-06-15,confirm_5_target_0.20,0,TQQQ,0.0350834773275461,0.0,0.0350834773275461,19989027.478081968
2023-06-16,confirm_5_target_0.20,0,TQQQ,-0.0192308203620562,0.0,-0.0192308203620562,19604622.08143877
2023-06-20,confirm_5_target_0.20,0,TQQQ,-0.004901901458313,0.0,-0.004901901458313,19508522.155868087
2023-06-21,confirm_5_target_0.20,0,TQQQ,-0.0400772070942726,0.0,-0.0400772070942726,18726675.073324155
2023-06-22,confirm_5_target_0.20,0,TQQQ,0.0332046544939714,0.0,0.0332046544939714,19348487.84895475
2023-06-23,confirm_5_target_0.20,0,TQQQ,-0.0296459508510325,0.0,-0.0296459508510325,18774883.529142838
2023-06-26,confirm_5_target_0.20,0,TQQQ,-0.039538062928811,0.0,-0.039538062928811,18032561.00268649
2023-06-27,confirm_5_target_0.20,0,TQQQ,0.0494519022241692,0.0,0.0494519022241692,18924305.44624271
2023-06-28,confirm_5_target_0.20,0,TQQQ,0.0061132243901094,0.0,0.0061132243901094,19039993.971862562
2023-06-29,confirm_5_target_0.20,0,TQQQ,-0.0068354279454816,0.0,-0.0068354279454816,18909847.46498549
2023-06-30,confirm_5_target_0.20,0,TQQQ,0.0451185095009158,0.0,0.0451185095009158,19763031.59749531
2023-07-03,confirm_5_target_0.20,0,TQQQ,0.0068293030559176,0.0,0.0068293030559176,19897999.32957828
2023-07-05,confirm_5_target_0.20,0,TQQQ,-0.0007267001640656,0.0,-0.0007267001640656,19883539.450200897
2023-07-06,confirm_5_target_0.20,0,TQQQ,-0.0235152216362453,0.0,-0.0235152216362453,19415973.613116395
2023-07-07,confirm_5_target_0.20,0,TQQQ,-0.0101786538618331,0.0,-0.0101786538618331,19218345.138317995
2023-07-10,confirm_5_target_0.20,0,TQQQ,0.0007523998176384,0.0,0.0007523998176384,19232805.01769538
2023-07-11,confirm_5_target_0.20,0,TQQQ,0.0142857368438402,0.0,0.0142857368438402,19507559.808947068
2023-07-12,confirm_5_target_0.20,0,TQQQ,0.037064386042839,0.0,0.037064386042839,20230595.53645965
2023-07-13,confirm_5_target_0.20,0,TQQQ,0.0497974944613208,0.0,0.0497974944613208,21238028.505635723
2023-07-14,confirm_5_target_0.20,0,TQQQ,-0.0009079469263507,0.0,-0.0009079469263507,21218745.502932284
2023-07-17,confirm_5_target_0.20,0,TQQQ,0.0277148189419975,0.0,0.0277148189419975,21806819.192722376
2023-07-18,confirm_5_target_0.20,0,TQQQ,0.0238724513954653,0.0,0.0238724513954653,22327401.423990343
2023-07-19,confirm_5_target_0.20,0,TQQQ,0.0,0.0,0.0,22327401.423990343
2023-07-20,confirm_5_target_0.20,0,TQQQ,-0.0701638932297489,0.0,-0.0701638932297489,20760824.01437974
2023-07-21,confirm_5_target_0.20,0,TQQQ,-0.008822799870282,0.0,-0.008822799870282,20577655.418958724
2023-07-24,confirm_5_target_0.20,0,TQQQ,0.0039821711341987,0.0,0.0039821711341987,20659599.16437759
2023-07-25,confirm_5_target_0.20,0,TQQQ,0.0200654303717244,0.0,0.0200654303717244,21074142.912918147
2023-07-26,confirm_5_target_0.20,0,TQQQ,-0.0102930483464336,0.0,-0.0102930483464336,20857225.741055828
2023-07-27,confirm_5_target_0.20,0,TQQQ,-0.0085506853207107,0.0,-0.0085506853207107,20678882.167081032
2023-07-28,confirm_5_target_0.20,0,TQQQ,0.054079154971439,0.0,0.054079154971439,21797178.640430734
2023-07-31,confirm_5_target_0.20,0,TQQQ,0.0019903233848803,0.0,0.0019903233848803,21840562.0748032
2023-08-01,confirm_5_target_0.20,0,TQQQ,-0.0077245592611496,0.0,-0.0077245592611496,21671853.358759567
2023-08-02,confirm_5_target_0.20,0,TQQQ,-0.0653915227761509,0.0,-0.0653915227761509,20254697.866248835
2023-08-03,confirm_5_target_0.20,0,TQQQ,-0.0071394935303171,0.0,-0.0071394935303171,20110089.581874225
2023-08-04,confirm_5_target_0.20,0,TQQQ,-0.0139023704215488,0.0,-0.0139023704215488,19830511.66729648
2023-08-07,confirm_5_target_0.20,0,TQQQ,0.0247936146703002,0.0,0.0247936146703002,20322181.732290324
2023-08-08,confirm_5_target_0.20,0,TQQQ,-0.0256166406917381,0.0,-0.0256166406917381,19801595.70478204
2023-08-09,confirm_5_target_0.20,0,TQQQ,-0.0333496801350126,0.0,-0.0333496801350126,19141218.821864717
2023-08-10,confirm_5_target_0.20,0,TQQQ,0.0045328864077169,0.0,0.0045328864077169,19227983.792489484
2023-08-11,confirm_5_target_0.20,0,TQQQ,-0.0200552536255133,0.0,-0.0200552536255133,18842361.70082385
2023-08-14,confirm_5_target_0.20,0,TQQQ,0.0332565584222352,0.0,0.0332565584222352,19468993.803540185
2023-08-15,confirm_5_target_0.20,0,TQQQ,-0.0307005361321019,0.0,-0.0307005361321019,18871285.255818933
2023-08-16,confirm_5_target_0.20,0,TQQQ,-0.0332056874951468,0.0,-0.0332056874951468,18244651.254982438
2023-08-17,confirm_5_target_0.20,0,TQQQ,-0.0338177715716194,0.0,-0.0338177715716194,17627657.80643758
2023-08-18,confirm_5_target_0.20,0,TQQQ,-0.0046484818458855,0.0,-0.0046484818458855,17545715.959138878
2023-08-21,confirm_5_target_0.20,0,TQQQ,0.0483514614712476,0.0,0.0483514614712476,18394076.968322635
2023-08-22,confirm_5_target_0.20,0,TQQQ,-0.0044546920902669,0.0,-0.0044546920902669,18312137.019144088
2023-08-23,confirm_5_target_0.20,0,TQQQ,0.0471176402786541,0.0,0.0471176402786541,19174961.703945544
2023-08-24,confirm_5_target_0.20,0,TQQQ,-0.0658622778675283,0.0,-0.0658622778675283,17912055.048101068
2023-08-25,confirm_5_target_0.20,0,TQQQ,0.0236811803744811,0.0,0.0236811803744811,18336233.654572785
2023-08-28,confirm_5_target_0.20,0,TQQQ,0.0223451733487698,0.0,0.0223451733487698,18745959.974147763
2023-08-29,confirm_5_target_0.20,0,TQQQ,0.0637694199289473,0.0,0.0637694199289473,19941378.967710428
2023-08-30,confirm_5_target_0.20,0,TQQQ,0.0166788868342677,0.0,0.0166788868342677,20273978.970832117
2023-08-31,confirm_5_target_0.20,0,TQQQ,0.0090346643687724,0.0,0.0090346643687724,20457147.566253137
2023-09-01,confirm_5_target_0.20,0,TQQQ,-0.0035344659373071,0.0,-0.0035344659373071,20384842.47500575
2023-09-05,confirm_5_target_0.20,0,TQQQ,0.0026011477267542,0.0,0.0026011477267542,20437866.461669855
2023-09-06,confirm_5_target_0.20,0,TQQQ,-0.0264150435224763,0.0,-0.0264150435224763,19897999.329578288
2023-09-07,confirm_5_target_0.20,0,TQQQ,-0.0218022450246365,0.0,-0.0218022450246365,19464178.27269477
2023-09-08,confirm_5_target_0.20,0,TQQQ,0.0029715879447458,0.0,0.0029715879447458,19522017.790204298
2023-09-11,confirm_5_target_0.20,0,TQQQ,0.0340740552043077,0.0,0.0340740552043077,20187212.102087196
2023-09-12,confirm_5_target_0.20,0,TQQQ,-0.0319959689229458,0.0,-0.0319959689229458,19541302.691027902
2023-09-13,confirm_5_target_0.20,0,TQQQ,0.0098666528348194,0.0,0.0098666528348194,19734109.940620396
2023-09-14,confirm_5_target_0.20,0,TQQQ,0.0234488768508347,0.0,0.0234488768508347,20196852.65437884
2023-09-15,confirm_5_target_0.20,0,TQQQ,-0.0513125854639606,0.0,-0.0513125854639606,19160499.926448006
2023-09-18,confirm_5_target_0.20,0,TQQQ,0.0022640138983152,0.0,0.0022640138983152,19203879.56458015
2023-09-19,confirm_5_target_0.20,0,TQQQ,-0.006024029102583,0.0,-0.006024029102583,19088194.835200623
2023-09-20,confirm_5_target_0.20,0,TQQQ,-0.0433592923409326,0.0,-0.0433592923409326,18260544.215080477
2023-09-21,confirm_5_target_0.20,0,TQQQ,-0.0569535497271351,0.0,-0.0569535497271351,17220541.402082346
2023-09-22,confirm_5_target_0.20,0,TQQQ,0.00084288435091,0.0,0.00084288435091,17235056.32694436
2023-09-25,confirm_5_target_0.20,0,TQQQ,0.0131909834135566,0.0,0.0131909834135566,17462403.6690848
2023-09-26,confirm_5_target_0.20,0,TQQQ,-0.0445981620769315,0.0,-0.0445981620769315,16683612.559998149
2023-09-27,confirm_5_target_0.20,0,TQQQ,0.0060884835335617,0.0,0.0060884835335617,16785190.46035002
2023-09-28,confirm_5_target_0.20,0,TQQQ,0.0242073445164909,0.0,0.0242073445164909,17191515.348598633
2023-09-29,confirm_5_target_0.20,0,TQQQ,0.0022510449505677,0.0,0.0022510449505677,17230214.222416703
2023-10-02,confirm_5_target_0.20,0,TQQQ,0.0238630285931777,0.0,0.0238630285931777,17641379.317072812
2023-10-03,confirm_5_target_0.20,0,TQQQ,-0.0529200575158606,0.0,-0.0529200575158606,16707796.508954205
2023-10-04,confirm_5_target_0.20,0,TQQQ,0.0405327661473393,0.0,0.0405327661473393,17385009.717688978
2023-10-05,confirm_5_target_0.20,0,TQQQ,-0.0105732385187268,0.0,-0.0105732385187268,17201193.86329347
2023-10-06,confirm_5_target_0.20,0,TQQQ,0.0503374115807748,0.0,0.0503374115807748,18067057.438470773
2023-10-09,confirm_5_target_0.20,0,TQQQ,0.0147256969268454,0.0,0.0147256969268454,18333107.4506696
2023-10-10,confirm_5_target_0.20,0,TQQQ,0.0163587532717093,0.0,0.0163587532717093,18633014.232158843
2023-10-11,confirm_5_target_0.20,0,TQQQ,0.0212875953923583,0.0,0.0212875953923583,19029666.300073095
2023-10-12,confirm_5_target_0.20,0,TQQQ,-0.0116930441503708,0.0,-0.0116930441503708,18807151.57185952
2023-10-13,confirm_5_target_0.20,0,TQQQ,-0.0378085896435959,0.0,-0.0378085896435959,18096079.695714172
2023-10-16,confirm_5_target_0.20,0,TQQQ,0.0336808904426777,0.0,0.0336808904426777,18705571.773387488
2023-10-17,confirm_5_target_0.20,0,TQQQ,-0.0095680394139376,0.0,-0.0095680394139376,18526596.125399478
2023-10-18,confirm_5_target_0.20,0,TQQQ,-0.0422977436497342,0.0,-0.0422977436497342,17742962.911785174
2023-10-19,confirm_5_target_0.20,0,TQQQ,-0.0267175172369525,0.0,-0.0267175172369525,17268914.994354945
2023-10-20,confirm_5_target_0.20,0,TQQQ,-0.0450979698181032,0.0,-0.0450979698181032,16490121.987148138
2023-10-23,confirm_5_target_0.20,0,TQQQ,0.0088001218287152,0.0,0.0088001218287152,16635237.069605418
2023-10-24,confirm_5_target_0.20,0,TQQQ,0.0282057663007517,0.0,0.0282057663007517,17104446.67874831
2023-10-25,confirm_5_target_0.20,0,TQQQ,-0.0732465041499209,0.0,-0.0732465041499209,15851605.754111273
2023-10-26,confirm_5_target_0.20,0,TQQQ,-0.0582850060224784,0.0,-0.0582850060224784,14927694.817266943
2023-10-27,confirm_5_target_0.20,0,DEF,0.005261131190627768,0.0005010558895876427,0.004760075301040126,14998751.768668082
2023-10-30,confirm_5_target_0.20,0,DEF,-0.003508692132209314,3.5656020762267485e-07,-0.003509048692416937,14946120.41838635
2023-10-31,confirm_5_target_0.20,0,DEF,-0.0008032873340196416,7.761693602321429e-07,-0.0008040635033798737,14934102.788440805
2023-11-01,confirm_5_target_0.20,0,DEF,-0.00043955950022233833,1.3058279643176908e-06,-0.00044086532818665605,14927518.860313805
2023-11-02,confirm_5_target_0.20,0,DEF,-0.0006404806754456028,1.2924143204893491e-06,-0.0006417730897660921,14917938.78041228
2023-11-03,confirm_5_target_0.20,0,DEF,-0.0045339407563734675,3.1770812387189594e-06,-0.0045371178376121864,14850254.334271263
2023-11-06,confirm_5_target_0.20,0,DEF,0.0004045725570767638,2.125044838996129e-06,0.00040244751223776767,14856230.782184187
2023-11-07,confirm_5_target_0.20,0,DEF,-0.0029789024105920533,1.0209289181552644e-06,-0.0029799233395102083,14811960.353339206
2023-11-08,confirm_5_target_0.20,0,DEF,-0.005289486356923691,1.23464249100734e-06,-0.005290720999414698,14733594.403655298
2023-11-09,confirm_5_target_0.20,0,DEF,0.003630526741486187,1.8087524343050055e-06,0.003628717989051882,14787058.462711237
2023-11-10,confirm_5_target_0.20,0,DEF,-0.002259917399304079,1.4449044979165104e-06,-0.0022613623038019955,14753619.566119546
2023-11-13,confirm_5_target_0.20,0,DEF,0.002806906821534206,4.6650835809639027e-07,0.00280644031317611,14795024.718835166
2023-11-14,confirm_5_target_0.20,0,DEF,-0.0029689266796452444,4.404923448139434e-06,-0.002973331603093384,14751034.204270106
2023-11-15,confirm_5_target_0.20,0,TQQQ,0.0027946711719644,0.0005,0.0022946711719644,14784882.977215305
2023-11-16,confirm_5_target_0.20,0,TQQQ,0.0016254537842854,0.0,0.0016254537842854,14808915.121200839
2023-11-17,confirm_5_target_0.20,0,TQQQ,0.0006957265087903,0.0,0.0006957265087903,14819218.076017084
2023-11-20,confirm_5_target_0.20,0,TQQQ,0.0356812211253079,0.0,0.0356812211253079,15347985.87309161
2023-11-21,confirm_5_target_0.20,0,TECL,-0.0257936812967822,0.0005,-0.0262936812967822,14944430.823997023
2023-11-22,confirm_5_target_0.20,0,TECL,0.0128989524589053,0.0,0.0128989524589053,15137198.326721162
2023-11-24,confirm_5_target_0.20,0,TECL,-0.0067024097405938,0.0,-0.0067024097405938,15035742.621210845
2023-11-27,confirm_5_target_0.20,0,TECL,-0.0008434543945238,0.0,-0.0008434543945238,15023060.658022055
2023-11-28,confirm_5_target_0.20,0,TECL,0.0055716227863107,0.0,0.0055716227863107,15106763.485104421
2023-11-29,confirm_5_target_0.20,0,TECL,0.0031900172938741,0.0,0.0031900172938741,15154954.32187637
2023-11-30,confirm_5_target_0.20,0,TECL,0.0011714926327035,0.0,0.0011714926327035,15172708.239213407
2023-12-01,confirm_5_target_0.20,0,TECL,0.0071882825947302,0.0,0.0071882825947302,15281773.953764265
2023-12-04,confirm_5_target_0.20,0,TECL,-0.0360165235352555,0.0,-0.0360165235352555,14731377.582498059
2023-12-05,confirm_5_target_0.20,0,TECL,0.0170453311292373,0.0,0.0170453311292373,14982478.791381562
2023-12-06,confirm_5_target_0.20,0,TECL,-0.0259016540537759,0.0,-0.0259016540537759,14594407.808859164
2023-12-07,confirm_5_target_0.20,0,TECL,0.035801284469761,0.0,0.035801284469761,15116906.354491832
2023-12-08,confirm_5_target_0.20,0,TECL,0.0253354638077074,0.0,0.0253354638077074,15499900.188320562
2023-12-11,confirm_5_target_0.20,0,TECL,0.0252006112846361,0.0,0.0252006112846361,15890507.147917088
2023-12-12,confirm_5_target_0.20,0,TECL,0.0199521711722325,0.0,0.0199521711722325,16207557.266545914
2023-12-13,confirm_5_target_0.20,0,TECL,0.026134584707697,0.0,0.026134584707697,16631135.04483331
2023-12-14,confirm_5_target_0.20,0,TECL,-0.0086928829527341,0.0,-0.0086928829527341,16486562.53451746
2023-12-15,confirm_5_target_0.20,0,TECL,0.0155383635251127,0.0,0.0155383635251127,16742736.736458298
2023-12-18,confirm_5_target_0.20,0,TECL,0.0080290077557958,0.0,0.0080290077557958,16877164.299568567
2023-12-19,confirm_5_target_0.20,0,TECL,0.010820628001716,0.0,0.010820628001716,17059785.816178042
2023-12-20,confirm_5_target_0.20,0,TECL,-0.0450490275634078,0.0,-0.0450490275634078,16291259.054719204
2023-12-21,confirm_5_target_0.20,0,TECL,0.0324347985070709,0.0,0.0324347985070709,16819662.75958552
2023-12-22,confirm_5_target_0.20,0,TECL,0.0019626633789866,0.0,0.0019626633789866,16852674.095730662
2023-12-26,confirm_5_target_0.20,0,TECL,0.0135602665843068,0.0,0.0135602665843068,17081200.84912721
2023-12-27,confirm_5_target_0.20,0,TECL,0.0004461885969131,0.0,0.0004461885969131,17088822.286167674
2023-12-28,confirm_5_target_0.20,0,TECL,0.0023772534603405,0.0,0.0023772534603405,17129446.748080608
2023-12-29,confirm_5_target_0.20,0,TECL,-0.0111177172956413,0.0,-0.0111177172956413,16939006.401704706
2024-01-02,confirm_5_target_0.20,0,TECL,-0.0767500772327628,0.0,-0.0767500772327628,15638936.352127608
2024-01-03,confirm_5_target_0.20,0,TECL,-0.034421186311588,0.0,-0.034421186311588,15100625.61023596
