ma_window,vol_window,vol_threshold,tolerance,min_delay_cagr,mean_delay_cagr,worst_max_drawdown,worst_dotcom_drawdown
163,38,0.35,0.02,0.2909866013770803,0.31728907355103153,-0.7261223948750992,-0.6367845892722165
130,36,0.31,0.02,0.29098242808761854,0.31722449656424634,-0.6690196339321306,-0.2356711546732735
140,41,0.35,0.02,0.29096359882779277,0.31205006203814256,-0.6585860046306287,-0.36410482667927146
137,41,0.34,0.02,0.2909430044476031,0.31651955634111695,-0.7016617667146436,-0.33928575639534864
157,53,0.29,0.03,0.2909009113052492,0.29992864236331307,-0.6047313813609776,-0.23101357618880658
149,51,0.29,0.04,0.29088953187089306,0.304534020050385,-0.5626756663221093,-0.23101357618880636
138,43,0.35,0.02,0.2908861678172907,0.3100822498936262,-0.7035723047344231,-0.33154928761238545
156,55,0.29,0.04,0.29084872623178026,0.2935442311006927,-0.5626756663221091,-0.23101357618880702
133,37,0.3,0.02,0.29084635041200824,0.3084427759406948,-0.5954391511534296,-0.23101357618880647
130,52,0.3,0.03,0.2908353934769665,0.2987083870361098,-0.6047313813609774,-0.23101357618880636
160,55,0.29,0.04,0.29079026967262145,0.29428885955302075,-0.56267566632211,-0.2310135761888067
135,44,0.29,0.03,0.29077526195377934,0.2932368089650219,-0.5986999094008929,-0.23101357618880647
132,40,0.33,0.03,0.29072354129528644,0.3086482620444996,-0.6504453179251526,-0.3392857563953484
162,55,0.29,0.04,0.290716286942607,0.29470443046231953,-0.5626756663221089,-0.23101357618880647
159,53,0.29,0.03,0.29070491264134546,0.29743022690224874,-0.604731381360977,-0.23101357618880647
133,45,0.31,0.02,0.2906892812450246,0.3110962950470225,-0.5954391511534296,-0.3392857563953483
130,54,0.31,0.02,0.29061368897880224,0.3082708067768889,-0.6690196339321308,-0.33928575639534875
133,53,0.3,0.02,0.2905974555116042,0.3056544656857446,-0.5954391511534294,-0.2310135761888069
140,42,0.35,0.02,0.2905778103570933,0.3098745245767355,-0.7079240073578715,-0.3480491703055001
134,46,0.29,0.02,0.29056821548523604,0.3051029453462427,-0.5918020183278756,-0.23101357618880636
130,39,0.29,0.03,0.29050924767828024,0.2922336712020418,-0.6047313813609774,-0.23101357618880658
136,37,0.34,0.03,0.29049662360179074,0.2992796885232335,-0.646552784538609,-0.6081011763273555
132,44,0.3,0.02,0.29047466720864645,0.3087544196001305,-0.5954391511534297,-0.23101357618880658
138,38,0.35,0.03,0.2904468148509207,0.3126457825395258,-0.6684835365638111,-0.6560540313075613
132,53,0.29,0.04,0.2904252303040782,0.2941217731382686,-0.5434282273265434,-0.23101357618880636
133,48,0.32,0.02,0.290420387442599,0.3229228945866277,-0.5954391511534296,-0.3392857563953485
155,53,0.29,0.03,0.2904044499522702,0.29872616642141114,-0.6047313813609769,-0.23101357618880647
156,54,0.29,0.02,0.2903905617353888,0.29777943578585764,-0.5686347421536155,-0.23101357618880658
139,44,0.29,0.03,0.29038303745292704,0.2973467093927492,-0.598699909400893,-0.23101357618880636
159,55,0.29,0.04,0.29036524517434303,0.29350792344531806,-0.5626756663221091,-0.23101357618880702
133,55,0.31,0.02,0.2903577532481607,0.30348436943859336,-0.5954391511534298,-0.3392857563953485
135,36,0.3,0.02,0.290334603357967,0.31288608849834965,-0.5954391511534295,-0.23101357618880625
133,54,0.32,0.02,0.2903149963699032,0.3092555692420138,-0.5954391511534296,-0.33154928761238533
140,38,0.34,0.03,0.2902862087324285,0.3072554974715521,-0.6661413329652925,-0.5049563136158504
132,53,0.35,0.03,0.2902724490368904,0.2940561526827512,-0.6796129643661681,-0.33154928761238533
131,53,0.32,0.02,0.2902641592281714,0.3143084712439165,-0.5954391511534293,-0.3551517449738365
137,36,0.29,0.02,0.2902576640413077,0.30433203289650335,-0.6155068125357428,-0.2310135761888068
132,46,0.3,0.02,0.29025636405056554,0.3073887963090701,-0.5954391511534294,-0.2310135761888068
132,47,0.34,0.02,0.29023517459386383,0.3189508528064777,-0.6780972994206139,-0.33154928761238533
139,38,0.34,0.03,0.29020747013822024,0.3048850074344167,-0.6661413329652925,-0.5049563136158502
158,38,0.34,0.02,0.29019959079046687,0.316430367420383,-0.744246427425918,-0.48542520935315137
135,38,0.33,0.03,0.2901813884210023,0.3128176546252269,-0.678412166554734,-0.4975466001387524
141,38,0.35,0.02,0.29017086927930835,0.3214078115314435,-0.6822060595809794,-0.45415095946496253
153,51,0.29,0.04,0.2901396198740114,0.3013076129123715,-0.5626756663221081,-0.23101357618880614
130,44,0.32,0.02,0.290076299534495,0.3255534621064623,-0.6690196339321313,-0.3551517449738354
130,44,0.3,0.03,0.2900651485014747,0.2970560158118828,-0.6047313813609774,-0.23101357618880647
135,43,0.33,0.02,0.2900562908726083,0.32349809472474056,-0.6728994345518406,-0.3392857563953485
131,42,0.32,0.02,0.2900495268599159,0.31945984538228633,-0.5954391511534295,-0.36732736876198546
133,47,0.33,0.02,0.29003999408298164,0.31344856609813687,-0.6443118658457236,-0.33154928761238545
130,44,0.31,0.02,0.29003148275222235,0.31057692202722353,-0.6690196339321304,-0.3392857563953483
130,39,0.3,0.02,0.2900167317317415,0.31307621954516096,-0.6690196339321304,-0.2310135761888068
130,36,0.3,0.03,0.2900152393667734,0.3039805255000815,-0.6047313813609771,-0.23101357618880636
131,52,0.3,0.03,0.2899953003234885,0.29649031298736306,-0.6047313813609771,-0.23101357618880625
158,38,0.35,0.02,0.2899719062802739,0.3198667576343843,-0.7663983506059868,-0.6367845892722168
136,36,0.29,0.02,0.2899551208516733,0.30406157570964853,-0.6155068125357428,-0.2310135761888068
135,48,0.3,0.02,0.2899228609354967,0.30887720024127663,-0.5954391511534297,-0.23101357618880658
141,37,0.35,0.02,0.2899021707039158,0.3135565085607438,-0.6972012727236496,-0.5304415828597747
133,49,0.34,0.02,0.28989737494522805,0.3135621970561435,-0.7086061878670933,-0.33154928761238533
138,53,0.29,0.04,0.28985222282841505,0.2907556805294843,-0.5434282273265442,-0.23101357618880647
139,53,0.29,0.04,0.28985222282841505,0.2907556805294843,-0.5434282273265442,-0.23101357618880647
130,46,0.3,0.03,0.2898469146196294,0.29571219214345246,-0.6047313813609774,-0.2310135761888068
138,35,0.34,0.02,0.28983847084492065,0.30591463352858683,-0.6896349682231477,-0.36254308193822504
134,45,0.33,0.02,0.28982480989815373,0.3232352972756617,-0.6953406677975992,-0.36725477642969184
144,53,0.29,0.03,0.2898235876505799,0.2981434029565073,-0.5986999094008927,-0.2310135761888068
145,53,0.29,0.03,0.2898235876505799,0.2981434029565073,-0.5986999094008927,-0.2310135761888068
146,53,0.29,0.03,0.2898235876505799,0.2981434029565073,-0.5986999094008927,-0.2310135761888068
130,49,0.31,0.02,0.2898118464077135,0.32005292558637777,-0.6690196339321313,-0.3392857563953481
133,50,0.3,0.03,0.28981052276284136,0.2919164264393097,-0.6047313813609771,-0.2310135761888069
157,53,0.29,0.02,0.28978449885797364,0.29803985094904195,-0.5686347421536158,-0.23101357618880658
145,51,0.29,0.04,0.28976431185184803,0.3007286079561705,-0.5434282273265442,-0.23101357618880636
131,49,0.3,0.03,0.2897267490050519,0.2967573261937114,-0.6047313813609774,-0.23101357618880636
137,43,0.35,0.02,0.28971562114124594,0.3096100540018353,-0.7035723047344227,-0.33154928761238545
158,53,0.29,0.02,0.2896971292816206,0.2972237887010921,-0.5686347421536162,-0.23101357618880614
130,49,0.32,0.02,0.2896585388147175,0.3223510575770312,-0.6690196339321298,-0.33928575639534875
134,47,0.35,0.02,0.28965823559146164,0.3159486642508056,-0.6884045324997037,-0.37992881394330935
131,53,0.29,0.04,0.2896471194886261,0.29413334323382656,-0.5434282273265448,-0.2310135761888068
140,41,0.29,0.02,0.2896304409377486,0.295223937659132,-0.5584392399330791,-0.2310135761888067
135,49,0.35,0.02,0.2896099059900128,0.30670749608182934,-0.7354895188626045,-0.3607182431042376
139,41,0.35,0.02,0.2896053083932102,0.3078797048394796,-0.6585860046306282,-0.3641048266792708
140,54,0.35,0.02,0.2896010887790865,0.30340298827587786,-0.7099838716700734,-0.33154928761238533
140,40,0.33,0.02,0.2895974758124289,0.3130511810678235,-0.6841742990075301,-0.33928575639534897
147,55,0.29,0.02,0.2895871624975872,0.29492653676530367,-0.5610086004421946,-0.2310135761888059
144,54,0.29,0.04,0.28956538207615523,0.29182833924670526,-0.5434282273265447,-0.23101357618880647
135,43,0.29,0.03,0.2895576160348494,0.2938834199988133,-0.5986999094008931,-0.23101357618880625
164,53,0.29,0.02,0.2895431233843295,0.2995743449945465,-0.5686347421536155,-0.23101357618880647
133,54,0.33,0.02,0.28953804333363986,0.3103070841545924,-0.6616163545534599,-0.33154928761238545
163,55,0.29,0.03,0.2895258678887147,0.2964222520667136,-0.6047313813609767,-0.23101357618880636
143,54,0.29,0.04,0.28952496189494203,0.29180815729044285,-0.5434282273265447,-0.23101357618880647
145,38,0.35,0.04,0.28951839064418605,0.31511873276314395,-0.5937815073364385,-0.5815508241737957
163,52,0.29,0.02,0.2895172038950393,0.29384983957145605,-0.568634742153615,-0.2310135761888067
131,53,0.35,0.03,0.289494430346696,0.2940677754902634,-0.6796129643661681,-0.33154928761238545
151,51,0.29,0.04,0.28948199168034816,0.30279250734540286,-0.5626756663221093,-0.23101357618880614
138,48,0.3,0.02,0.28947883911851124,0.30658989275376347,-0.5954391511534296,-0.23101357618880636
132,53,0.32,0.02,0.2894680635257747,0.3143141721235947,-0.5954391511534297,-0.3551517449738353
130,51,0.3,0.03,0.2894107053578674,0.29405108008660996,-0.6047313813609773,-0.23101357618880614
134,52,0.34,0.02,0.2894091945265631,0.3129521759858792,-0.707973994706924,-0.33154928761238533
134,38,0.29,0.02,0.28939358292838957,0.3003432508791729,-0.5906993877584708,-0.2310135761888067
153,54,0.29,0.02,0.2893858592977667,0.3018929583471208,-0.5610086004421948,-0.2310135761888057
133,39,0.29,0.02,0.2893834408321021,0.2983164795915273,-0.5954391511534294,-0.23101357618880647
137,38,0.35,0.03,0.28936610278510444,0.3111351113148375,-0.6684835365638111,-0.6560540313075613
138,37,0.33,0.02,0.28935860372390754,0.3048689525747451,-0.6301677288490178,-0.33928575639534797
135,35,0.33,0.02,0.28935688048530017,0.3193385367993835,-0.6830886751350044,-0.3029266636859185
161,54,0.29,0.03,0.28934476115189023,0.29722068006456515,-0.6047313813609771,-0.23101357618880636
139,55,0.35,0.02,0.28933791293479216,0.29849256120771417,-0.6974247384057963,-0.33154928761238545
165,52,0.29,0.02,0.28932847795165895,0.2963482362752865,-0.5686347421536151,-0.2310135761888067
141,37,0.34,0.02,0.2893257364182069,0.3149230689571416,-0.6686474749884813,-0.5135494921656958
130,46,0.31,0.02,0.2893239112326005,0.31544220167880277,-0.6690196339321306,-0.3198080500496556
157,55,0.29,0.04,0.2893222374904936,0.2937979744865744,-0.5626756663221087,-0.23101357618880658
133,43,0.35,0.03,0.28931477398713246,0.30440816213952504,-0.6771808420864023,-0.41810406324708793
133,37,0.31,0.02,0.28930897852175774,0.31795820983876766,-0.5954391511534299,-0.3145076409483786
135,42,0.29,0.03,0.2892670601925127,0.29551808928563583,-0.5986999094008929,-0.23101357618880647
132,42,0.32,0.02,0.2892535635861424,0.31946878531615863,-0.5954391511534294,-0.36732736876198324
133,43,0.3,0.02,0.2892508729062495,0.30838411960039414,-0.5954391511534298,-0.2310135761888067
135,37,0.32,0.02,0.28924596371690137,0.33127159577332943,-0.5954391511534292,-0.3235331886957932
158,55,0.29,0.04,0.2892348992275735,0.2929866707890286,-0.5626756663221095,-0.23101357618880702
137,44,0.35,0.02,0.28922269256101774,0.3143307539484821,-0.6701608046974015,-0.33154928761238545
139,42,0.35,0.02,0.2892199258307717,0.3057147546066632,-0.707924007357872,-0.34804917030550087
132,52,0.3,0.03,0.28919937050760214,0.29648542730200056,-0.6047313813609774,-0.23101357618880636
152,51,0.29,0.04,0.2891940092465086,0.3018202423144003,-0.5626756663221092,-0.23101357618880625
131,43,0.35,0.03,0.2891716609292174,0.30119367088682214,-0.6797719809496103,-0.4181040632470874
133,48,0.35,0.02,0.28912319934052566,0.30197363071413474,-0.7172555024783052,-0.33154928761238545
141,51,0.29,0.03,0.2891198519818634,0.30290179313845633,-0.5986999094008927,-0.23101357618880647
142,51,0.29,0.03,0.2891198519818634,0.30290179313845633,-0.5986999094008927,-0.23101357618880647
143,51,0.29,0.03,0.2891198519818634,0.30290179313845633,-0.5986999094008927,-0.23101357618880647
130,44,0.35,0.03,0.28910406430330005,0.31468302394870995,-0.6549458744113197,-0.40943914702776896
135,44,0.33,0.02,0.28907028487374276,0.3278821460343976,-0.6627777984489828,-0.33928575639534864
138,52,0.29,0.03,0.2890641490705568,0.2919274034176975,-0.5986999094008929,-0.23101357618880625
130,51,0.31,0.02,0.2890570752724899,0.31683855238109426,-0.66901963393213,-0.3392857563953491
133,36,0.29,0.03,0.28904681956858025,0.29983703694530794,-0.6047313813609771,-0.2310135761888067
140,43,0.29,0.02,0.28901395283633646,0.2933391366039527,-0.5584392399330795,-0.23101357618880625
137,41,0.29,0.02,0.2889991249748112,0.29506531364733934,-0.5954391511534296,-0.23101357618880658
130,41,0.32,0.02,0.2889365852711261,0.3156779854625723,-0.6690196339321317,-0.3672547764296923
132,49,0.3,0.03,0.2889309848858941,0.29675276547504303,-0.6047313813609774,-0.23101357618880647
131,36,0.29,0.03,0.28890373625342236,0.2966436983435844,-0.6047313813609773,-0.23101357618880602
140,43,0.29,0.03,0.28880502652587103,0.30035369019080027,-0.5986999094008922,-0.23101357618880614
140,37,0.29,0.02,0.2887951978419707,0.305617810766628,-0.5726647121106851,-0.23101357618880647
161,38,0.35,0.02,0.28877049277646183,0.3204124449104938,-0.7261223948750994,-0.6367845892722166
135,50,0.33,0.02,0.2887358241365017,0.31665927040629804,-0.6494079136751574,-0.3392857563953485
133,47,0.3,0.02,0.28870413805749906,0.30007712442371925,-0.5954391511534294,-0.23101357618880658
136,46,0.35,0.02,0.2886698714685245,0.32175520851811845,-0.7107405298717988,-0.35188164664398736
137,35,0.34,0.02,0.28866887419703424,0.3054422927235706,-0.6896349682231478,-0.36254308193822404
138,44,0.35,0.02,0.2886525215153455,0.3147705383384092,-0.6741427115101204,-0.33154928761238545
135,49,0.29,0.02,0.2886417700300712,0.3022598801216757,-0.5954391511534294,-0.23101357618880614
134,36,0.3,0.02,0.28859859442798275,0.30856355619984366,-0.5954391511534296,-0.23101357618880658
154,54,0.29,0.02,0.2885784791563073,0.3014484203721767,-0.568634742153615,-0.23101357618880636
133,35,0.3,0.03,0.2885713964019063,0.31000695475095397,-0.6047313813609776,-0.23101357618880647
156,55,0.29,0.02,0.2885638670938431,0.2952866843664902,-0.5686347421536155,-0.23101357618880702
131,49,0.3,0.02,0.28853909668889677,0.30761638136036396,-0.5954391511534296,-0.23101357618880636
146,52,0.29,0.04,0.28852625499360274,0.28977306320954443,-0.56267566632211,-0.23101357618880614
147,52,0.29,0.04,0.28852625499360274,0.28977306320954443,-0.56267566632211,-0.23101357618880614
133,35,0.31,0.02,0.2885116995802419,0.31217521825231964,-0.5954391511534298,-0.23764294854859225
138,53,0.35,0.02,0.28850020191759396,0.2952058447407635,-0.6994655252229461,-0.3371852592940212
136,43,0.29,0.03,0.2884713684174627,0.2965861714446467,-0.5986999094008931,-0.23101357618880647
134,43,0.29,0.03,0.28845756767710085,0.2971330475139874,-0.5986999094008927,-0.23101357618880647
133,51,0.32,0.02,0.2884367309215041,0.31234913532972575,-0.5954391511534292,-0.36732736876198524
133,47,0.29,0.02,0.28843375879962085,0.29917504490912494,-0.5954391511534294,-0.2310135761888069
131,35,0.3,0.03,0.28842836585839526,0.3067640624496172,-0.6047313813609771,-0.2310135761888067
136,42,0.33,0.02,0.2884226824749472,0.3174666090745788,-0.6922697951501167,-0.3392857563953483
133,54,0.3,0.02,0.28841921619186883,0.3085349530351452,-0.5954391511534296,-0.2310135761888068
130,52,0.31,0.02,0.28841568049982547,0.3127110333974471,-0.6690196339321308,-0.3392857563953484
137,43,0.29,0.02,0.28838293866433573,0.2931802828454285,-0.5954391511534298,-0.2310135761888057
139,41,0.29,0.03,0.28838201697844235,0.30012691375056355,-0.5986999094008927,-0.23101357618880625
132,43,0.35,0.03,0.2883762393005709,0.3011921255463115,-0.6797719809496108,-0.41810406324708727
134,53,0.29,0.04,0.2883719974114993,0.2903492427463924,-0.5434282273265442,-0.23101357618880647
136,53,0.29,0.04,0.2883719974114993,0.2903492427463924,-0.5434282273265442,-0.23101357618880647
137,53,0.29,0.04,0.2883719974114993,0.2903492427463924,-0.5434282273265442,-0.23101357618880647
155,54,0.29,0.02,0.2883689365714295,0.2968396393033329,-0.5686347421536155,-0.23101357618880558
134,43,0.33,0.02,0.28832065638267945,0.31912012714360816,-0.6728994345518404,-0.3392857563953484
133,38,0.3,0.02,0.2882982952669271,0.31036796349120166,-0.5954391511534295,-0.23101357618880625
133,51,0.3,0.02,0.28828279590239814,0.30307271362482224,-0.5906993877584703,-0.23101357618880625
138,35,0.29,0.02,0.28827593519431716,0.2983570433834568,-0.586144206365885,-0.23101357618880658
139,41,0.29,0.02,0.28827355318842507,0.29113891889399524,-0.5732609894180458,-0.23101357618880658
133,38,0.29,0.03,0.28825025933826876,0.2952853298333038,-0.6047313813609776,-0.23101357618880625
139,40,0.33,0.02,0.28824062274744056,0.308872721505011,-0.6841742990075306,-0.3392857563953481
140,38,0.35,0.03,0.2882226196889306,0.30827454673457255,-0.6684835365638107,-0.6560540313075606
131,50,0.3,0.03,0.2882005392678515,0.288349275248319,-0.6047313813609776,-0.23101357618880636
138,49,0.29,0.02,0.2881981891947356,0.29999138556221383,-0.5954391511534296,-0.23101357618880636
137,37,0.33,0.02,0.28818944220878273,0.30439669225141464,-0.6318280249057557,-0.3392857563953482
134,48,0.3,0.02,0.28818740596145553,0.3045746203117832,-0.5954391511534296,-0.23101357618880636
156,54,0.29,0.03,0.28816542838426495,0.296534824204733,-0.6047313813609776,-0.23101357618880658
154,54,0.29,0.04,0.288156650879545,0.29460402743701186,-0.5626756663221103,-0.23101357618880636
139,38,0.35,0.03,0.2881440070234502,0.30589689918906726,-0.6684835365638104,-0.6560540313075613
146,51,0.29,0.04,0.28812218503878473,0.2982689990703742,-0.5626756663221091,-0.23101357618880636
147,51,0.29,0.04,0.28812218503878473,0.2982689990703742,-0.5626756663221091,-0.23101357618880636
132,36,0.29,0.03,0.288108479934865,0.2966395712507387,-0.6047313813609774,-0.2310135761888067
131,38,0.29,0.03,0.2881072644407512,0.2921118216239451,-0.6047313813609771,-0.23101357618880614
133,45,0.34,0.02,0.28810684043478396,0.31058499250362315,-0.7276544427423196,-0.33154928761238533
131,46,0.33,0.02,0.28810282703889833,0.32113539968286653,-0.6845781141256013,-0.33154928761238545
142,54,0.29,0.04,0.28809738410326924,0.29107408737291174,-0.5434282273265447,-0.23101357618880647
