condition,total_episodes,baseline_win_rate,baseline_avg_return_pct,skipped_n,skipped_loss_n,skipped_win_n,skipped_loss_rate,skipped_avg_return_pct,loss_recall,win_cost_rate,kept_n,kept_win_rate,kept_avg_return_pct,kept_median_return_pct,win_rate_improvement,avg_return_improvement_pct
GSPC_SMA160_SLOPE_20D >= 1.608% AND pre5_tqqq_open_return >= 4.942%,97,0.6701030927835051,3.6372703711577916,12,6,6,0.5,2.2095038427320968,0.1875,0.09230769230769231,85,0.6941176470588235,3.838837410464949,3.323316802816323,0.0240145542753184,0.20156703930715736
GSPC_SMA160_SLOPE_20D >= 1.608% AND GSPC_CLOSE_RET_5D >= 1.548%,97,0.6701030927835051,3.6372703711577916,11,4,7,0.36363636363636365,1.5709614601666693,0.125,0.1076923076923077,86,0.6744186046511628,3.9015656969822374,3.0370105505238443,0.004315511867657662,0.2642953258244458
GSPC_SMA160_SLOPE_20D >= 1.608% AND GSPC_SMA160_Z >= 2.209,97,0.6701030927835051,3.6372703711577916,8,3,5,0.375,4.1725738323573385,0.09375,0.07692307692307693,89,0.6741573033707865,3.5891532061061473,3.0941502907246177,0.004054210587281393,-0.04811716505164432
GSPC_SMA160_SLOPE_20D >= 1.608% AND pre5_tqqq_open_return >= 4.259%,97,0.6701030927835051,3.6372703711577916,12,6,6,0.5,2.2095038427320968,0.1875,0.09230769230769231,85,0.6941176470588235,3.838837410464949,3.323316802816323,0.0240145542753184,0.20156703930715736
GSPC_SMA160_SLOPE_20D >= 1.608% AND entry_rsi <= 70.083,97,0.6701030927835051,3.6372703711577916,8,1,7,0.125,3.9655940503035323,0.03125,0.1076923076923077,89,0.651685393258427,3.6077581303357027,2.979870810323071,-0.0184176995250781,-0.02951224082208892
GSPC_SMA160_SLOPE_20D >= 1.608% AND GSPC_CLOSE_RET_5D >= 1.675%,97,0.6701030927835051,3.6372703711577916,10,3,7,0.3,2.6310438222320327,0.09375,0.1076923076923077,87,0.6666666666666666,3.7529285951722473,2.979870810323071,-0.0034364261168384758,0.11565822401445569
GSPC_SMA160_SLOPE_20D >= 1.608% AND pre10_tqqq_open_return >= 9.517%,97,0.6701030927835051,3.6372703711577916,10,4,6,0.4,6.125411937344703,0.125,0.09230769230769231,87,0.6781609195402298,3.351277087688032,2.979870810323071,0.008057826756724729,-0.2859932834697596
pre10_tqqq_open_return >= 9.019% AND GSPC_CLOSE_RET_10D >= 3.284%,97,0.6701030927835051,3.6372703711577916,14,7,7,0.5,2.177131541237638,0.21875,0.1076923076923077,83,0.6987951807228916,3.8835588484937213,3.323316802816323,0.02869208793938649,0.24628847733592973
pre10_tqqq_open_return >= 9.019% AND pre5_tqqq_open_return >= 5.566%,97,0.6701030927835051,3.6372703711577916,10,5,5,0.5,4.679428915219935,0.15625,0.07692307692307693,87,0.6896551724137931,3.5174820327598444,3.323316802816323,0.019552079630288044,-0.11978833839794722
pre10_tqqq_open_return >= 9.019% AND days_since_previous_exit >= 100.500,97,0.6701030927835051,3.6372703711577916,8,4,4,0.5,2.9714287388435494,0.125,0.06153846153846154,89,0.6853932584269663,3.6971213043995212,3.323316802816323,0.015290165643461195,0.05985093324172963
pre10_tqqq_open_return >= 9.019% AND GSPC_SMA20_RATIO >= 2.984%,97,0.6701030927835051,3.6372703711577916,9,5,4,0.5555555555555556,1.104132198499709,0.15625,0.06153846153846154,88,0.6931818181818182,3.896341320634187,3.2626992604889327,0.023078725398313127,0.2590709494763952
pre10_tqqq_open_return >= 9.019% AND GSPC_SMA160_SLOPE_20D >= 1.474%,97,0.6701030927835051,3.6372703711577916,13,6,7,0.46153846153846156,4.868760678829535,0.1875,0.1076923076923077,84,0.6904761904761905,3.44668258544669,3.0370105505238443,0.02037309769268536,-0.1905877857111018
pre10_tqqq_open_return >= 9.019% AND pre5_tqqq_open_return >= 3.805%,97,0.6701030927835051,3.6372703711577916,16,7,9,0.4375,3.123254669449655,0.21875,0.13846153846153847,81,0.691358024691358,3.738804336927301,3.414045651775033,0.02125493190785288,0.10153396576950957
pre10_tqqq_open_return >= 9.019% AND pre20_tqqq_open_return >= 15.976%,97,0.6701030927835051,3.6372703711577916,14,6,8,0.42857142857142855,4.569851457646352,0.1875,0.12307692307692308,83,0.6867469879518072,3.4799675372922514,2.979870810323071,0.016643895168302114,-0.15730283386554023
pre10_tqqq_open_return >= 9.019% AND GSPC_CLOSE_RET_10D >= 3.009%,97,0.6701030927835051,3.6372703711577916,18,8,10,0.4444444444444444,2.5508594090270966,0.25,0.15384615384615385,79,0.6962025316455697,3.884807046073647,3.323316802816323,0.02609943886206456,0.2475366749158554
pre10_tqqq_open_return >= 9.019% AND GSPC_SMA160_Z >= 2.236,97,0.6701030927835051,3.6372703711577916,8,3,5,0.375,2.1886823573749354,0.09375,0.07692307692307693,89,0.6741573033707865,3.767480529700071,3.0941502907246177,0.004054210587281393,0.13021015854227924
pre10_tqqq_open_return >= 9.019% AND pre5_tqqq_open_return >= 4.942%,97,0.6701030927835051,3.6372703711577916,12,6,6,0.5,3.810075222232753,0.1875,0.09230769230769231,85,0.6941176470588235,3.6128743921825035,3.323316802816323,0.0240145542753184,-0.024395978975288113
pre10_tqqq_open_return >= 9.019% AND GSPC_CLOSE_RET_5D >= 1.548%,97,0.6701030927835051,3.6372703711577916,12,5,7,0.4166666666666667,2.535093040601482,0.15625,0.1076923076923077,85,0.6823529411764706,3.792871876648095,3.0941502907246177,0.012249848392965501,0.15560150549030327
pre10_tqqq_open_return >= 9.019% AND GSPC_SMA160_Z >= 2.209,97,0.6701030927835051,3.6372703711577916,8,3,5,0.375,2.1886823573749354,0.09375,0.07692307692307693,89,0.6741573033707865,3.767480529700071,3.0941502907246177,0.004054210587281393,0.13021015854227924
pre10_tqqq_open_return >= 9.019% AND pre5_tqqq_open_return >= 4.259%,97,0.6701030927835051,3.6372703711577916,14,6,8,0.42857142857142855,4.301293562599045,0.1875,0.12307692307692308,83,0.6867469879518072,3.5252664593484244,3.323316802816323,0.016643895168302114,-0.1120039118093672
pre10_tqqq_open_return >= 9.019% AND GSPC_SMA160_SLOPE_20D <= 0.494%,97,0.6701030927835051,3.6372703711577916,9,3,6,0.3333333333333333,5.880664396905497,0.09375,0.09230769230769231,88,0.6704545454545454,3.4078323457972317,3.0274147136878815,0.00035145267104030875,-0.2294380253605599
pre10_tqqq_open_return >= 9.019% AND days_since_previous_exit >= 51.500,97,0.6701030927835051,3.6372703711577916,10,5,5,0.5,1.9544879356354712,0.15625,0.07692307692307693,87,0.6896551724137931,3.8306936396086337,3.323316802816323,0.019552079630288044,0.19342326845084212
pre10_tqqq_open_return >= 9.019% AND days_since_previous_exit >= 83.000,97,0.6701030927835051,3.6372703711577916,8,4,4,0.5,2.9714287388435494,0.125,0.06153846153846154,89,0.6853932584269663,3.6971213043995212,3.323316802816323,0.015290165643461195,0.05985093324172963
pre10_tqqq_open_return >= 9.019% AND GSPC_CLOSE_RET_5D >= 2.127%,97,0.6701030927835051,3.6372703711577916,8,4,4,0.5,3.240086343922646,0.125,0.06153846153846154,89,0.6853932584269663,3.672972306190165,3.323316802816323,0.015290165643461195,0.03570193503237329
pre10_tqqq_open_return >= 9.019% AND pre5_tqqq_open_return >= 6.277%,97,0.6701030927835051,3.6372703711577916,9,4,5,0.4444444444444444,5.301586060213686,0.125,0.07692307692307693,88,0.6818181818181818,3.4670562665952573,3.2087335467704703,0.011715089034676662,-0.17021410456253427
pre10_tqqq_open_return >= 9.019% AND pre20_tqqq_open_return >= 20.413%,97,0.6701030927835051,3.6372703711577916,10,4,6,0.4,5.050314047881994,0.125,0.09230769230769231,87,0.6781609195402298,3.4748515577412165,2.979870810323071,0.008057826756724729,-0.16241881341657516
pre10_tqqq_open_return >= 9.019% AND entry_rsi <= 70.083,97,0.6701030927835051,3.6372703711577916,8,3,5,0.375,2.9089106425972777,0.09375,0.07692307692307693,89,0.6741573033707865,3.7027409085564895,2.979870810323071,0.004054210587281393,0.0654705373986979
pre10_tqqq_open_return >= 9.019% AND GSPC_CLOSE_RET_5D >= 1.675%,97,0.6701030927835051,3.6372703711577916,10,4,6,0.4,3.6036932995929716,0.125,0.09230769230769231,87,0.6781609195402298,3.64112980467099,3.0941502907246177,0.008057826756724729,0.003859433513198507
pre10_tqqq_open_return >= 9.019% AND GSPC_SMA50_RATIO <= 3.691%,97,0.6701030927835051,3.6372703711577916,8,3,5,0.375,2.5145887741249413,0.09375,0.07692307692307693,89,0.6741573033707865,3.738185570891082,2.979870810323071,0.004054210587281393,0.10091519973329044
pre10_tqqq_open_return >= 9.019% AND GSPC_SMA160_SLOPE_20D <= 0.562%,97,0.6701030927835051,3.6372703711577916,10,3,7,0.3,6.547639545720578,0.09375,0.1076923076923077,87,0.6666666666666666,3.3027451786793116,2.9606791366511453,-0.0034364261168384758,-0.33452519247848
pre10_tqqq_open_return >= 9.019% AND GSPC_SMA50_RATIO >= 5.114%,97,0.6701030927835051,3.6372703711577916,11,4,7,0.36363636363636365,5.870420971585216,0.125,0.1076923076923077,86,0.6744186046511628,3.351634829242656,3.0274147136878815,0.004315511867657662,-0.2856355419151355
GSPC_BB20_Z <= 1.326 AND pre5_tqqq_open_return <= 1.456%,97,0.6701030927835051,3.6372703711577916,8,4,4,0.5,-0.6589031921418369,0.125,0.06153846153846154,89,0.6853932584269663,4.023443275724051,3.414045651775033,0.015290165643461195,0.3861729045662594
GSPC_CLOSE_RET_10D >= 3.871% AND GSPC_SMA20_RATIO >= 2.984%,97,0.6701030927835051,3.6372703711577916,8,4,4,0.5,2.858764670951587,0.125,0.06153846153846154,89,0.6853932584269663,3.7072484116257653,3.0941502907246177,0.015290165643461195,0.06997804046797373
GSPC_CLOSE_RET_10D >= 3.871% AND GSPC_CLOSE_RET_5D >= 1.548%,97,0.6701030927835051,3.6372703711577916,8,4,4,0.5,-0.06465953393427037,0.125,0.06153846153846154,89,0.6853932584269663,3.9700281154357295,3.323316802816323,0.015290165643461195,0.3327577442779379
GSPC_SMA50_RATIO <= 3.577% AND GSPC_SMA20_RATIO <= 1.899%,97,0.6701030927835051,3.6372703711577916,12,5,7,0.4166666666666667,0.05125695531162122,0.15625,0.1076923076923077,85,0.6823529411764706,4.1435310886890155,3.323316802816323,0.012249848392965501,0.5062607175312239
GSPC_SMA50_RATIO <= 3.577% AND pre5_tqqq_open_return >= 3.805%,97,0.6701030927835051,3.6372703711577916,9,4,5,0.4444444444444444,0.35685696916201576,0.125,0.07692307692307693,88,0.6818181818181818,3.9727671963619056,3.0370105505238443,0.011715089034676662,0.33549682520411395
GSPC_SMA50_RATIO <= 3.577% AND GSPC_SMA160_Z >= 2.209,97,0.6701030927835051,3.6372703711577916,9,4,5,0.4444444444444444,0.22155515140275547,0.125,0.07692307692307693,88,0.6818181818181818,3.9866048822691025,3.0370105505238443,0.011715089034676662,0.34933451111131086
GSPC_SMA50_RATIO <= 3.577% AND pre5_tqqq_open_return >= 4.259%,97,0.6701030927835051,3.6372703711577916,8,4,4,0.5,-0.7560954552369974,0.125,0.06153846153846154,89,0.6853932584269663,4.032179658923615,3.0941502907246177,0.015290165643461195,0.3949092877658238
GSPC_SMA50_RATIO <= 3.577% AND GSPC_SMA20_RATIO <= 1.711%,97,0.6701030927835051,3.6372703711577916,10,4,6,0.4,-0.28197528243058406,0.125,0.09230769230769231,87,0.6781609195402298,4.087758377317376,3.323316802816323,0.008057826756724729,0.45048800615958395
GSPC_CLOSE_RET_10D >= 3.284% AND GSPC_SMA20_RATIO >= 2.984%,97,0.6701030927835051,3.6372703711577916,11,6,5,0.5454545454545454,2.0288656030428056,0.1875,0.07692307692307693,86,0.6976744186046512,3.842996562428313,3.2087335467704703,0.027571325821146075,0.2057261912705215
GSPC_CLOSE_RET_10D >= 3.284% AND GSPC_SMA160_SLOPE_20D >= 1.474%,97,0.6701030927835051,3.6372703711577916,8,4,4,0.5,3.9616887718919367,0.125,0.06153846153846154,89,0.6853932584269663,3.6081091665974196,3.0941502907246177,0.015290165643461195,-0.029161204560371967
GSPC_CLOSE_RET_10D >= 3.284% AND pre5_tqqq_open_return >= 3.805%,97,0.6701030927835051,3.6372703711577916,9,5,4,0.5555555555555556,0.12342796285649785,0.15625,0.06153846153846154,88,0.6931818181818182,3.996640617461334,3.368681227295678,0.023078725398313127,0.3593702463035422
GSPC_CLOSE_RET_10D >= 3.284% AND pre20_tqqq_open_return >= 15.976%,97,0.6701030927835051,3.6372703711577916,11,6,5,0.5454545454545454,1.3747492907474024,0.1875,0.07692307692307693,86,0.6976744186046512,3.926662602373074,3.2087335467704703,0.027571325821146075,0.28939223121528235
GSPC_CLOSE_RET_10D >= 3.284% AND pre10_tqqq_open_return >= 8.575%,97,0.6701030927835051,3.6372703711577916,14,7,7,0.5,2.177131541237638,0.21875,0.1076923076923077,83,0.6987951807228916,3.8835588484937213,3.323316802816323,0.02869208793938649,0.24628847733592973
GSPC_CLOSE_RET_10D >= 3.284% AND pre5_tqqq_open_return >= 4.942%,97,0.6701030927835051,3.6372703711577916,8,4,4,0.5,1.83502545421462,0.125,0.06153846153846154,89,0.6853932584269663,3.7992699142538076,3.323316802816323,0.015290165643461195,0.16199954309601594
GSPC_CLOSE_RET_10D >= 3.284% AND GSPC_CLOSE_RET_5D >= 1.548%,97,0.6701030927835051,3.6372703711577916,13,5,8,0.38461538461538464,0.8319208026171812,0.15625,0.12307692307692308,84,0.6785714285714286,4.071431613908125,3.2087335467704703,0.008468335787923498,0.4341612427503332
GSPC_CLOSE_RET_10D >= 3.284% AND pre5_tqqq_open_return >= 4.259%,97,0.6701030927835051,3.6372703711577916,8,4,4,0.5,1.83502545421462,0.125,0.06153846153846154,89,0.6853932584269663,3.7992699142538076,3.323316802816323,0.015290165643461195,0.16199954309601594
GSPC_CLOSE_RET_10D >= 3.284% AND days_since_previous_exit >= 51.500,97,0.6701030927835051,3.6372703711577916,10,5,5,0.5,1.080339129677953,0.15625,0.07692307692307693,87,0.6896551724137931,3.9311705138566246,3.414045651775033,0.019552079630288044,0.293900142698833
GSPC_CLOSE_RET_10D >= 3.284% AND days_since_previous_exit >= 83.000,97,0.6701030927835051,3.6372703711577916,9,4,5,0.4444444444444444,2.554046391805984,0.125,0.07692307692307693,88,0.6818181818181818,3.7480546417733183,3.368681227295678,0.011715089034676662,0.11078427061552665
GSPC_CLOSE_RET_10D >= 3.284% AND GSPC_CLOSE_RET_5D >= 2.127%,97,0.6701030927835051,3.6372703711577916,8,3,5,0.375,1.9505347996793714,0.09375,0.07692307692307693,89,0.6741573033707865,3.7888870517401227,3.0941502907246177,0.004054210587281393,0.15161668058233113
GSPC_CLOSE_RET_10D >= 3.284% AND pre10_tqqq_open_return >= 11.591%,97,0.6701030927835051,3.6372703711577916,8,5,3,0.625,1.1605796898532112,0.15625,0.046153846153846156,89,0.6966292134831461,3.859894252623372,3.323316802816323,0.026526120699640998,0.22262388146558054
GSPC_CLOSE_RET_10D >= 3.284% AND GSPC_CLOSE_RET_5D >= 1.675%,97,0.6701030927835051,3.6372703711577916,11,4,7,0.36363636363636365,1.4937079038850263,0.125,0.1076923076923077,86,0.6744186046511628,3.91144696580896,3.2087335467704703,0.004315511867657662,0.2741765946511685
GSPC_CLOSE_RET_10D >= 3.284% AND pre10_tqqq_open_return >= 9.517%,97,0.6701030927835051,3.6372703711577916,13,7,6,0.5384615384615384,1.988507000393717,0.21875,0.09230769230769231,84,0.7023809523809523,3.892436130918899,3.3772825165347853,0.03227785959744722,0.2551657597611072
GSPC_CLOSE_RET_10D >= 3.284% AND GSPC_SMA160_SLOPE_20D <= 0.562%,97,0.6701030927835051,3.6372703711577916,8,3,5,0.375,3.368035175188084,0.09375,0.07692307692307693,89,0.6741573033707865,3.6614712876494515,3.0941502907246177,0.004054210587281393,0.024200916491659896
GSPC_SMA160_Z >= 2.276 AND pre5_tqqq_open_return <= 1.456%,97,0.6701030927835051,3.6372703711577916,9,5,4,0.5555555555555556,1.321360380307663,0.15625,0.06153846153846154,88,0.6931818181818182,3.8741248020401913,3.4226469410141402,0.023078725398313127,0.23685443088239966
GSPC_SMA160_Z >= 2.276 AND GSPC_SMA160_SLOPE_20D >= 1.474%,97,0.6701030927835051,3.6372703711577916,8,4,4,0.5,2.1541675666711155,0.125,0.06153846153846154,89,0.6853932584269663,3.770582982797044,3.0941502907246177,0.015290165643461195,0.13331261163925223
pre5_tqqq_open_return >= 5.566% AND GSPC_SMA160_SLOPE_20D >= 1.474%,97,0.6701030927835051,3.6372703711577916,11,5,6,0.45454545454545453,2.928789379127282,0.15625,0.09230769230769231,86,0.686046511627907,3.7278900329291362,3.2087335467704703,0.01594341884440187,0.09061966177134462
pre5_tqqq_open_return >= 5.566% AND pre20_tqqq_open_return >= 15.976%,97,0.6701030927835051,3.6372703711577916,8,2,6,0.25,18.159039094160043,0.0625,0.09230769230769231,89,0.6629213483146067,2.3319428454946687,2.9606791366511453,-0.00718174446889841,-1.305327525663123
pre5_tqqq_open_return >= 5.566% AND pre10_tqqq_open_return >= 8.575%,97,0.6701030927835051,3.6372703711577916,12,5,7,0.4166666666666667,11.62528283035612,0.15625,0.1076923076923077,85,0.6823529411764706,2.509550965153322,3.0941502907246177,0.012249848392965501,-1.1277194060044695
pre5_tqqq_open_return >= 5.566% AND GSPC_CLOSE_RET_10D >= 3.009%,97,0.6701030927835051,3.6372703711577916,8,3,5,0.375,3.2653246899182156,0.09375,0.07692307692307693,89,0.6741573033707865,3.6707036908197765,3.323316802816323,0.004054210587281393,0.03343331966198493
pre5_tqqq_open_return >= 5.566% AND GSPC_CLOSE_RET_5D >= 1.548%,97,0.6701030927835051,3.6372703711577916,13,4,9,0.3076923076923077,3.5851684689637504,0.125,0.13846153846153847,84,0.6666666666666666,3.6453337607830605,3.0274147136878815,-0.0034364261168384758,0.008063389625268869
pre5_tqqq_open_return >= 5.566% AND GSPC_CLOSE_RET_5D >= 2.127%,97,0.6701030927835051,3.6372703711577916,10,3,7,0.3,4.612284968267824,0.09375,0.1076923076923077,87,0.6666666666666666,3.5251997278118115,3.0941502907246177,-0.0034364261168384758,-0.11207064334598016
pre5_tqqq_open_return >= 5.566% AND GSPC_CLOSE_RET_5D >= 1.675%,97,0.6701030927835051,3.6372703711577916,13,4,9,0.3076923076923077,3.5851684689637504,0.125,0.13846153846153847,84,0.6666666666666666,3.6453337607830605,3.0274147136878815,-0.0034364261168384758,0.008063389625268869
pre5_tqqq_open_return >= 5.566% AND pre10_tqqq_open_return >= 9.517%,97,0.6701030927835051,3.6372703711577916,8,4,4,0.5,5.465916017962748,0.125,0.06153846153846154,89,0.6853932584269663,3.4728977287483582,3.323316802816323,0.015290165643461195,-0.1643726424094334
pre5_tqqq_open_return >= 5.566% AND GSPC_SMA50_RATIO >= 5.114%,97,0.6701030927835051,3.6372703711577916,8,3,5,0.375,16.08253923978068,0.09375,0.07692307692307693,89,0.6741573033707865,2.518594517798431,3.0941502907246177,0.004054210587281393,-1.1186758533593606
GSPC_SMA50_RATIO <= 3.410% AND GSPC_SMA20_RATIO <= 1.899%,97,0.6701030927835051,3.6372703711577916,9,4,5,0.4444444444444444,-1.037595817707104,0.125,0.07692307692307693,88,0.6818181818181818,4.115381685928065,3.368681227295678,0.011715089034676662,0.47811131477027313
GSPC_SMA50_RATIO <= 3.410% AND GSPC_SMA20_RATIO <= 1.711%,97,0.6701030927835051,3.6372703711577916,9,4,5,0.4444444444444444,-1.037595817707104,0.125,0.07692307692307693,88,0.6818181818181818,4.115381685928065,3.368681227295678,0.011715089034676662,0.47811131477027313
days_since_previous_exit >= 100.500 AND pre10_tqqq_open_return >= 8.575%,97,0.6701030927835051,3.6372703711577916,8,4,4,0.5,2.9714287388435494,0.125,0.06153846153846154,89,0.6853932584269663,3.6971213043995212,3.323316802816323,0.015290165643461195,0.05985093324172963
days_since_previous_exit >= 100.500 AND GSPC_CLOSE_RET_10D >= 3.009%,97,0.6701030927835051,3.6372703711577916,9,5,4,0.5555555555555556,1.3720829532641492,0.15625,0.06153846153846154,88,0.6931818181818182,3.868937266169642,3.4226469410141402,0.023078725398313127,0.23166689501185056
days_since_previous_exit >= 100.500 AND GSPC_SMA50_RATIO >= 5.114%,97,0.6701030927835051,3.6372703711577916,8,2,6,0.25,4.620428791837296,0.0625,0.09230769230769231,89,0.6629213483146067,3.548896580534915,2.9606791366511453,-0.00718174446889841,-0.08837379062287676
GSPC_SMA20_RATIO >= 2.984% AND pre20_tqqq_open_return >= 15.976%,97,0.6701030927835051,3.6372703711577916,11,5,6,0.45454545454545453,2.855413896208101,0.15625,0.09230769230769231,86,0.686046511627907,3.7372752691164735,3.0370105505238443,0.01594341884440187,0.10000489795868184
GSPC_SMA20_RATIO >= 2.984% AND pre10_tqqq_open_return >= 8.575%,97,0.6701030927835051,3.6372703711577916,10,5,5,0.5,2.0016001751075585,0.15625,0.07692307692307693,87,0.6896551724137931,3.8252784396693134,3.0941502907246177,0.019552079630288044,0.18800806851152174
GSPC_SMA20_RATIO >= 2.984% AND GSPC_CLOSE_RET_10D >= 3.009%,97,0.6701030927835051,3.6372703711577916,12,6,6,0.5,2.060837779884388,0.1875,0.09230769230769231,85,0.6941176470588235,3.8598255605140372,3.323316802816323,0.0240145542753184,0.22255518935624563
