Date,signal_open,signal_sma_open,signal_below_sma_open,trigger_reference_tqqq_open,target_regime_at_open,overnight_regime,strategy_return
2011-05-16,0.4360283071040435,0.3815716885844034,False,,above,above,-0.05199994657851559
2011-05-17,0.4125575375486855,0.382310749055356,False,,above,above,0.008174991609491089
2011-05-18,0.4207453123043568,0.38328302844085477,False,,above,above,0.02432363899079637
2011-05-19,0.4375670292213273,0.38439673141814107,False,,above,above,0.00860568880510848
2011-05-20,0.4347878600316104,0.38541646402834395,False,,above,above,-0.022065132210999816
2011-05-23,0.409133394460798,0.38629167743265186,False,,above,above,-0.04338414916109301
2011-05-24,0.4112675469762842,0.38710346218537794,False,,above,above,-0.01884282088750544
2011-05-25,0.3985140709579405,0.3878187934123734,False,,above,above,0.011151106362321084
2011-05-26,0.4009455151229052,0.3886401945291674,False,,above,above,0.018750677592344056
2011-05-27,0.4145420195471661,0.3895440911323354,False,,above,above,0.014915324377781092
2011-05-31,0.4307187124632832,0.39049900107852686,False,,above,above,0.04812200298136693
2011-06-01,0.4359292413280148,0.39147469287293873,False,,above,above,-0.06389216794181285
2011-06-02,0.4126070612816487,0.39205310292824336,False,,above,above,0.005798440404466643
2011-06-03,0.398663609195922,0.3927152466910012,False,,above,above,-0.04540114014820629
2011-06-06,0.3925594831121352,0.3931922315786457,True,0.3925594831121352,wait_mix,above,-0.003359020480372399
2011-06-07,0.3878452224310975,0.39361835714068577,True,0.3925594831121352,wait_mix,wait_mix,0.005918604505712022
2011-06-08,0.3800051489653898,0.39408852908263636,True,0.3925594831121352,wait_mix,wait_mix,0.010133797927744936
2011-06-09,0.3745469212672428,0.39448317921582504,True,0.3925594831121352,wait_mix,wait_mix,-0.0032751149742658026
2011-06-10,0.3709245043305608,0.39488620689056947,True,0.3925594831121352,wait_mix,wait_mix,0.006595826824012718
2011-06-13,0.3603052977291376,0.39510004989359154,True,0.3925594831121352,wait_mix,wait_mix,-0.012226724001308309
2011-06-14,0.3671040756838062,0.39539453081828413,True,0.3925594831121352,wait_mix,wait_mix,-0.019503112997301675
2011-06-15,0.362289789325823,0.3956879158196557,True,0.3925594831121352,wait_mix,wait_mix,0.028262634581225354
2011-06-16,0.3522175027712506,0.39580065583533275,True,0.3925594831121352,wait_mix,wait_mix,0.006465527216114708
2011-06-17,0.3569306938369405,0.39596347329943965,True,0.3925594831121352,wait_mix,wait_mix,-0.003779513681610225
2011-06-20,0.3411513615703829,0.39599185863620845,True,0.3925594831121352,below,wait_mix,0.030499049910202247
2011-06-21,0.3536065623850551,0.39622058202894006,True,0.3925594831121352,below,below,0.06666647884972021
2011-06-22,0.3674013205797495,0.3965415728873999,True,0.3925594831121352,below,below,-0.022521150019372493
2011-06-23,0.3520183555048544,0.396597552549345,True,0.3925594831121352,below,below,0.02767581939441155
2011-06-24,0.3684932153373164,0.39684038927186577,True,0.3925594831121352,below,below,-0.05266619127483341
2011-06-27,0.3560379380881583,0.3967766563093579,True,0.3925594831121352,below,below,0.04859262807827136
2011-06-28,0.3742496653828479,0.397006624682163,True,0.3925594831121352,below,below,0.044871983048816455
2011-06-29,0.3916667478021278,0.3973715013335305,True,0.3925594831121352,below,below,0.012525123285738626
2011-06-30,0.3972240397119964,0.39765946162973603,True,0.3925594831121352,below,below,0.03799513662372522
2011-07-01,0.4093820338773157,0.39811908851213174,False,,above,below,0.046334185851365506
2011-07-05,0.4283863656665134,0.39884991936623604,False,,above,above,0.014411084863547918
2011-07-06,0.4320096939743463,0.3995450936480263,False,,above,above,0.01065602270892052
2011-07-07,0.4473420659941008,0.40044324325178604,False,,above,above,0.040471912564987056
2011-07-08,0.4438685203755257,0.40131628332289526,False,,above,above,-0.008279630826896311
2011-07-11,0.437864222529977,0.4020592194768411,False,,above,above,-0.053615483484769744
2011-07-12,0.426848611098438,0.4026146800309112,False,,above,above,-0.02438003045464432
2011-07-13,0.426302712156636,0.4031164774275102,False,,above,above,0.013328625253573811
2011-07-14,0.4263026672274442,0.4037556717217467,False,,above,above,-0.03440720258080099
2011-07-15,0.4220849726926335,0.4041607128795742,False,,above,above,0.03976847989317833
2011-07-18,0.4179167013621199,0.4046808151232971,False,,above,above,-0.016491816468439224
2011-07-19,0.4298259565490199,0.4052869798157636,False,,above,above,0.07051860568495294
2011-07-20,0.4537931546099877,0.4062313441926942,False,,above,above,-0.013995842858586571
2011-07-21,0.4417847899024479,0.4067847865209349,False,,above,above,0.020279404009206248
2011-07-22,0.4489799222373186,0.4074495689147666,False,,above,above,0.03102829289178377
2011-07-25,0.4518580872367104,0.40815621774022287,False,,above,above,-0.005889509480488719
2011-07-26,0.4590532153945736,0.40887666918186516,False,,above,above,0.005494052208054434
2011-07-27,0.4546867644883367,0.40953865848755766,False,,above,above,-0.07585989656884362
2011-07-28,0.4287835541818487,0.40981591787513433,False,,above,above,0.005333627835526711
2011-07-29,0.4197031076521089,0.4102102641234554,False,,above,above,-0.009687167901651916
2011-08-01,0.4415370227919211,0.4107247865159803,False,,above,above,-0.013509731009769821
2011-08-02,0.4139466006794474,0.4109212541329586,False,,above,above,-0.07590685719827994
2011-08-03,0.3894335373310793,0.41092807816986204,True,0.3894335373310793,wait_mix,above,0.0028875728170267845
2011-08-04,0.3820897057749963,0.4111282728844653,True,0.3894335373310793,wait_mix,wait_mix,0.048780221224709486
2011-08-05,0.3556902395925026,0.41082355638390117,True,0.3894335373310793,wait_mix,wait_mix,-0.039136182143588494
2011-08-08,0.307011711344444,0.4103251647720095,True,0.3894335373310793,below,wait_mix,-0.0743803330752214
2011-08-09,0.2885028221909396,0.4096394520905905,True,0.3894335373310793,below,below,0.13695771718024052
2011-08-10,0.2944068984281468,0.409305896580908,True,0.3894335373310793,below,below,-0.11794479380814782
2011-08-11,0.2891478068565455,0.4086674813754624,True,0.3894335373310793,below,below,0.12836541787064437
2011-08-12,0.3212028535548311,0.4085034131571885,True,0.3894335373310793,below,below,0.02544047690218565
2011-08-15,0.3260666596075967,0.40821840048771596,True,0.3894335373310793,below,below,0.04314238381240543
2011-08-16,0.3268107038017371,0.4080045575976453,True,0.3894335373310793,below,below,-0.025700338253859645
2011-08-17,0.3292915571384795,0.40773380597442754,True,0.3894335373310793,below,below,-0.016222477717254602
2011-08-18,0.295747411233917,0.4072222362370811,True,0.3894335373310793,below,below,-0.1450161766889081
2011-08-19,0.2659247464296534,0.40646332936505764,True,0.3894335373310793,below,below,-0.056056334002986374
2011-08-22,0.2781312323281523,0.40576706456187484,True,0.3894335373310793,below,below,0.00897464170872908
2011-08-23,0.2678102072000925,0.4049483016309564,True,0.3894335373310793,below,below,0.12377200033461988
2011-08-24,0.2931169287199721,0.40449565370559143,True,0.3894335373310793,below,below,0.023578031758875406
2011-08-25,0.3009571242141176,0.40395508570027605,True,0.3894335373310793,below,below,-0.048044014515248534
2011-08-26,0.2845327422512471,0.40317804088373654,True,0.3894335373310793,below,below,0.07224380975315836
2011-08-29,0.3175804739141473,0.40281207436216204,True,0.3894335373310793,below,below,0.08510628617231819
2011-08-30,0.3304825377571481,0.4024724755824865,True,0.3894335373310793,below,below,0.02034938960841748
2011-08-31,0.3471555623234821,0.4021480665688393,True,0.3894335373310793,below,below,0.005825237115846704
2011-09-01,0.3450719477793225,0.401710776720531,True,0.3894335373310793,below,below,-0.028223306216100696
2011-09-02,0.3144049809200713,0.40097869491171745,True,0.3894335373310793,below,below,-0.07000548613969249
2011-09-06,0.2879568973193459,0.4001062804929769,True,0.3894335373310793,below,below,-0.00015976555150742922
2011-09-07,0.3232378988934702,0.39970790320994304,True,0.3894335373310793,below,below,0.07560677079349976
2011-09-08,0.3279025660353676,0.3993219411135117,True,0.3894335373310793,below,below,-0.01385015413109425
2011-09-09,0.3225434048735942,0.39890154954284446,True,0.3894335373310793,below,below,-0.06584014510578606
2011-09-12,0.2968393081573354,0.3981179900321904,True,0.3894335373310793,below,below,0.0375029332692296
2011-09-13,0.3221460307737651,0.3977163616517655,True,0.3894335373310793,below,below,0.038797726305253244
2011-09-14,0.3365857840965668,0.3972844952877411,True,0.3894335373310793,below,below,0.043197709718741484
2011-09-15,0.3570802611552003,0.3969298608713755,True,0.3894335373310793,below,below,0.0454340326501359
2011-09-16,0.3636303208610568,0.39678518034094656,True,0.3894335373310793,below,below,0.026131599475719414
2011-09-19,0.3571298492795041,0.3965817286737239,True,0.3894335373310793,below,below,0.002545228334809524
2011-09-20,0.3765314229069926,0.396408513560142,True,0.3894335373310793,below,below,-0.014169126224770734
2011-09-21,0.3716191033805462,0.3960622510941552,True,0.3894335373310793,below,below,-0.05085614893104751
2011-09-22,0.3209055440571562,0.39530334367312003,True,0.3894335373310793,below,below,-0.09729772588571817
2011-09-23,0.3055226569310958,0.39450691090685996,True,0.3894335373310793,below,below,0.031179715361353777
2011-09-26,0.3282989558472368,0.39397145835168973,True,0.3894335373310793,below,below,0.03392056547151001
2011-09-27,0.3518201682068255,0.39345166601547016,True,0.3894335373310793,below,below,0.03058403823145217
2011-09-28,0.349339258871651,0.39285000347162513,True,0.3894335373310793,below,below,-0.04710647591409012
2011-09-29,0.3448232310278387,0.3921208636582959,True,0.3894335373310793,below,below,-0.02962879434563581
2011-09-30,0.305919917183407,0.391059574356802,True,0.3894335373310793,below,below,-0.07773908389689987
2011-10-03,0.2854253558415721,0.3899408991996195,True,0.3894335373310793,below,below,-0.07837667675018001
2011-10-04,0.2623023757719917,0.3886691844125707,True,0.3894335373310793,below,below,0.060848345976544094
2011-10-05,0.2852272624626658,0.38773612777081345,True,0.3894335373310793,below,below,0.0760205112922514
2011-10-06,0.3086485977094819,0.38694511965396383,True,0.3894335373310793,below,below,0.0513821070786431
2011-10-07,0.323982016120847,0.38621908799072396,True,0.3894335373310793,below,below,-0.02061924224135714
2011-10-10,0.3344526696716177,0.38567200547699226,True,0.3894335373310793,below,below,0.10260477857251571
2011-10-11,0.3484455879067856,0.38541520613347285,True,0.3894335373310793,below,below,0.021355885041936862
2011-10-12,0.3690390513407183,0.38521036631155714,True,0.3894335373310793,below,below,0.016062741098497924
2011-10-13,0.3619430496611305,0.38475818856704164,True,0.3894335373310793,below,below,0.026845583202966372
2011-10-14,0.388093982744331,0.3845553618359986,False,,above,below,0.055077437439936316
2011-10-17,0.3888875570170174,0.38445270993606295,False,,above,above,-0.04629016032855615
2011-10-18,0.3748946283480477,0.3841072218433791,True,0.3748946283480477,wait_mix,above,-0.008837036556826328
2011-10-19,0.3848679071519375,0.38384112087847966,False,,above,wait_mix,-0.05636796953367462
2011-10-20,0.3665581162415012,0.3832986947444793,True,0.3665581162415012,wait_mix,above,-0.002634527904001205
2011-10-21,0.3737036673038613,0.3829947579018742,True,0.3665581162415012,wait_mix,wait_mix,-0.01091596069612033
2011-10-24,0.380054651580089,0.3827392023030904,True,0.3665581162415012,wait_mix,wait_mix,0.006557780763976506
2011-10-25,0.394842197628133,0.382736409564231,False,,above,wait_mix,-0.04560808024625096
2011-10-26,0.382089746093734,0.3825385431159415,True,0.382089746093734,wait_mix,above,0.0002934728139583065
2011-10-27,0.4011446078949063,0.38248892296965037,False,,above,wait_mix,-0.012013736200463865
2011-10-28,0.3977700034550815,0.38251249141301086,False,,above,above,0.0033058720433578603
2011-10-31,0.3956863314289282,0.3826542300939369,False,,above,above,-0.0495549516539916
2011-11-01,0.3585189018580154,0.38262600491967697,True,0.3585189018580154,wait_mix,above,-0.05559075533326285
2011-11-02,0.3667563272209058,0.38263686061712127,True,0.3585189018580154,wait_mix,wait_mix,-0.011914494490164018
2011-11-03,0.3741991396980735,0.38271004923051716,True,0.3585189018580154,wait_mix,wait_mix,-0.01244263991690342
2011-11-04,0.3817915629953755,0.38279720118586164,True,0.3585189018580154,wait_mix,wait_mix,-0.0012925762407296482
2011-11-07,0.3815438628404525,0.38280434118381235,True,0.3585189018580154,wait_mix,wait_mix,0.021940481248831745
2011-11-08,0.3982663750146092,0.38293459883271236,False,,above,wait_mix,0.004119813660881988
2011-11-09,0.3795582987396287,0.3827934855996319,True,0.3795582987396287,wait_mix,above,-0.06564308422780996
2011-11-10,0.3718678820552185,0.38244210915609567,True,0.3795582987396287,wait_mix,wait_mix,-0.02506558726585917
2011-11-11,0.3700308637421345,0.3821614250314882,True,0.3795582987396287,wait_mix,wait_mix,-0.0020442916268980094
2011-11-14,0.3777719380997514,0.3819945702294247,True,0.3795582987396287,wait_mix,wait_mix,0.022405053326711277
2011-11-15,0.3707263744295945,0.3816568346232245,True,0.3795582987396287,wait_mix,wait_mix,-0.0012846587104811125
2011-11-16,0.3773259837344596,0.38146827511974035,True,0.3795582987396287,wait_mix,wait_mix,0.007616682741398373
2011-11-17,0.3639275890437755,0.3810319128803442,True,0.3795582987396287,wait_mix,wait_mix,-0.00010305363570839443
2011-11-18,0.3413000397194118,0.38040419305864914,True,0.3795582987396287,wait_mix,wait_mix,0.0009758876714149878
2011-11-21,0.3202604787156021,0.37976500344460284,True,0.3795582987396287,below,wait_mix,-0.010809339560169051
2011-11-22,0.3110799293492243,0.3790594381420813,True,0.3795582987396287,below,below,0.008698446754778155
2011-11-23,0.3100385880595737,0.3784224221903087,True,0.3795582987396287,below,below,-0.06646999874214887
2011-11-25,0.2922737783033187,0.3775884569217661,True,0.3795582987396287,below,below,-0.02266912791566089
2011-11-28,0.3099395149667408,0.37695733032720546,True,0.3795582987396287,below,below,0.10326432430870591
2011-11-29,0.317629985815442,0.37650049011624964,True,0.3795582987396287,below,below,-0.01806690639642572
2011-11-30,0.3384713696210794,0.3760303186379241,True,0.3795582987396287,below,below,0.10975573744757128
2011-12-01,0.3476023801461869,0.3757155326207303,True,0.3795582987396287,below,below,0.021438989949502663
2011-12-02,0.365118495567314,0.37551611167389753,True,0.3795582987396287,below,below,-0.009515515033185928
2011-12-05,0.3681453779189751,0.37525373239833787,True,0.3795582987396287,below,below,0.03277207290458062
2011-12-06,0.3645231422570474,0.37497708631398874,True,0.3795582987396287,below,below,-0.00765771560562889
2011-12-07,0.3572784142801468,0.3744926528709346,True,0.3795582987396287,below,below,0.001516242235839682
2011-12-08,0.353308340984727,0.37396386893461675,True,0.3795582987396287,below,below,-0.05092245279868546
2011-12-09,0.3452204745280149,0.3732741305958905,True,0.3795582987396287,below,below,0.04741793560435004
2011-12-12,0.3473537134643462,0.37270192506333066,True,0.3795582987396287,below,below,-0.03281235072114086
2011-12-13,0.353258802104582,0.3720211731620896,True,0.3795582987396287,below,below,-0.03378006557628477
