Date,signal_open,signal_sma_open,signal_below_sma_open,trigger_reference_tqqq_open,target_regime_at_open,overnight_regime,strategy_return
2023-05-19,331.6079200448358,287.40727211456857,False,,above,above,-0.006883655979858516
2023-05-22,330.38955227178974,287.83137709595525,False,,above,above,0.010396929253998266
2023-05-23,330.03586072499985,288.2294728439783,False,,above,above,-0.03866540435814236
2023-05-24,325.59454074893665,288.5231316397211,False,,above,above,-0.016217899917554512
2023-05-25,333.2291637268725,288.88268046131174,False,,above,above,0.07220569154759682
2023-05-26,334.82096116751046,289.26760001288164,False,,above,above,0.07564559733423248
2023-05-30,346.56264897187214,289.8344673884411,False,,above,above,0.014008168608462546
2023-05-31,342.2983085945595,290.3274546577504,False,,above,above,-0.02029877395031121
2023-06-01,341.6694444870648,290.853331157103,False,,above,above,0.03625880807743931
2023-06-02,347.6336501039752,291.44565161640304,False,,above,above,0.02249364898240036
2023-06-05,348.25269839960436,291.98309706137815,False,,above,above,0.0021728562798206674
2023-06-06,348.10528017352283,292.5667122498943,False,,above,above,-0.001084019079420906
2023-06-07,348.94053119311474,293.1034337665817,False,,above,above,-0.05100386473616325
2023-06-08,343.03523458791426,293.5480287679628,False,,above,above,0.0343056936897177
2023-06-09,348.44918068622377,294.09601502470514,False,,above,above,0.012161067377086887
2023-06-12,349.98198769312216,294.6364765687424,False,,above,above,0.051065113229565195
2023-06-13,356.9582479049561,295.2091461882304,False,,above,above,0.022343223857129724
2023-06-14,356.93862957320954,295.7365685489378,False,,above,above,0.021347052992182203
2023-06-15,358.2553024890387,296.2533215049669,False,,above,above,0.035083375589651355
2023-06-16,366.2239501258424,296.87683923677895,False,,above,above,-0.019230820362056256
2023-06-20,360.0652033270036,297.428703133129,False,,above,above,-0.0049019014583129294
2023-06-21,359.8585680698679,297.9634569279696,False,,above,above,-0.040077012500325804
2023-06-22,354.8307268599819,298.4573335185524,False,,above,above,0.03320454640363568
2023-06-23,356.385311870061,299.0359804915158,False,,above,above,-0.029646144146157294
2023-06-26,356.1786991600499,299.63898012429746,False,,above,above,-0.039537864728236394
2023-06-27,353.4729120940555,300.22821986837346,False,,above,above,0.04945200227952573
2023-06-28,356.15899579339106,300.86334857447775,False,,above,above,0.006112922261895637
2023-06-29,358.38264216689817,301.48215263720033,False,,above,above,-0.006835328935687501
2023-06-30,361.6394163650322,302.0909964362048,False,,above,above,0.045118609878254334
2023-07-03,364.1188942951923,302.7675283295183,False,,above,above,0.006829206356036233
2023-07-05,362.7709217894503,303.3066365366357,False,,above,above,-0.0007266047715525081
2023-07-06,360.6161677546873,303.8087720079394,False,,above,above,-0.02351541031519022
2023-07-07,361.32462523858015,304.3268753661762,False,,above,above,-0.010178654856906055
2023-07-10,360.075005281917,304.8010766550213,False,,above,above,0.0007524986580162984
2023-07-11,360.8916985434887,305.31309207494223,False,,above,above,0.014285736843840047
2023-07-12,366.35235412152997,305.86911677167024,False,,above,above,0.03706448334461232
2023-07-13,370.0027017557936,306.4423609792965,False,,above,above,0.04979730214065614
2023-07-14,373.4858091986902,307.0714082709928,False,,above,above,-0.0009078576338376054
2023-07-17,373.6924045131907,307.6546512052704,False,,above,above,0.02771472948712561
2023-07-18,375.8177134466004,308.2540998142659,False,,above,above,0.02387271460092011
2023-07-19,380.5995627236231,308.901022238031,False,,above,above,2.220446049250313e-16
2023-07-20,376.4571954822207,309.51736686354855,False,,above,above,-0.07016405132610093
2023-07-21,373.0823469716512,310.09692923461284,False,,above,above,-0.008822891298259972
2023-07-24,370.56361396568434,310.59665784882117,False,,above,above,0.003982263743339098
2023-07-25,370.8883449306169,311.1156464169858,False,,above,above,0.020065246619838106
2023-07-26,371.6458314264261,311.6601777275431,False,,above,above,-0.010292779994518386
2023-07-27,376.90988870145145,312.2551598039568,False,,above,above,-0.008550775547943368
2023-07-28,374.6173045040131,312.83383614234685,False,,above,above,0.054078971390900676
2023-07-31,377.61825646242045,313.49481716685494,False,,above,above,0.0019903237315190836
2023-08-01,376.1620769587029,314.1088622928205,False,,above,above,-0.007724473695760126
2023-08-02,373.1611574017235,314.71885143389505,False,,above,above,-0.06539135333426649
2023-08-03,365.9587967704652,315.22927243281833,False,,above,above,-0.007139399148677228
2023-08-04,369.7075205928436,315.78566837974284,False,,above,above,-0.013902367797158144
2023-08-07,367.8675933356882,316.3094633671615,False,,above,above,0.02479341848967942
2023-08-08,366.64757532989904,316.91534914940075,False,,above,above,-0.02561654729034124
2023-08-09,366.3031607187657,317.5232393208375,False,,above,above,-0.03334977279513496
2023-08-10,365.00448258894363,318.123589493842,False,,above,above,0.004532688079681879
2023-08-11,360.1045451250728,318.7069013089482,False,,above,above,-0.020054862718820066
2023-08-14,359.5535746919527,319.2789689131748,False,,above,above,0.033256350248255684
2023-08-15,363.42028192294197,319.944941672907,False,,above,above,-0.030700341143066523
2023-08-16,359.98645920817404,320.53743959337874,False,,above,above,-0.03320568081532915
2023-08-17,358.10714866014956,321.13897076555173,False,,above,above,-0.033817868572070586
2023-08-18,349.54703769092396,321.695732370578,False,,above,above,-0.004648589023855565
2023-08-21,353.83692384755506,322.29116465008485,False,,above,above,0.048351677834052476
2023-08-22,360.6554439405942,322.93886443844707,False,,above,above,-0.004454897554692416
2023-08-23,358.7171646756477,323.5396734337028,False,,above,above,0.04711743297131932
2023-08-24,366.64752965497684,324.22967286143,False,,above,above,-0.06586209292781142
2023-08-25,356.24751390715073,324.782094866888,False,,above,above,0.023681392312213223
2023-08-28,361.088434258744,325.4027213695127,False,,above,above,0.022344858170253
2023-08-29,360.6652902859232,325.9966282333544,False,,above,above,0.06376962889571902
2023-08-30,368.8515423053,326.67955958142477,False,,above,above,0.016678885246688147
2023-08-31,370.8783961791077,327.30790639610234,False,,above,above,0.009034476276003511
2023-09-01,374.28281561021936,327.9426140407401,False,,above,above,-0.0035342806948719385
2023-09-05,370.71115217182,328.5194894856198,False,,above,above,0.0026012405988329323
2023-09-06,371.2129381611802,329.1212805857974,False,,above,above,-0.026415224361400313
2023-09-07,364.25664812381336,329.6784221354906,False,,above,above,-0.021802245024636457
2023-09-08,366.0276900079968,330.2903679554333,False,,above,above,0.0029717829820223862
2023-09-11,369.618997042065,330.8707176771306,False,,above,above,0.034074048578287996
2023-09-12,369.23526587586855,331.4147135147515,False,,above,above,-0.03199624498360332
2023-09-13,367.0312741386667,331.92524562663573,False,,above,above,0.009866750926971868
2023-09-14,369.94367941722965,332.4804112409866,False,,above,above,0.023449069220307317
2023-09-15,369.8649465958127,333.0013014927009,False,,above,above,-0.05131257581914761
2023-09-18,363.9069083044634,333.4278159277574,False,,above,above,0.0022638153213301315
2023-09-19,363.90701727140873,333.9306743892573,False,,above,above,-0.006023930262129662
2023-09-20,365.5131061106414,334.4120333597247,False,,above,above,-0.04335928802930744
2023-09-21,355.5118100588146,334.7493926986708,False,,above,above,-0.056953647753528736
2023-09-22,354.359006723338,335.03469504018983,False,,above,above,0.0008426639025380656
2023-09-25,351.698551280886,335.34485247199484,False,,above,above,0.013191096450421824
2023-09-26,351.75771647282335,335.69835717265727,False,,above,above,-0.04459827562218477
2023-09-27,350.17131683413555,335.9697541637461,False,,above,above,0.006088598690512148
2023-09-28,348.91986332461573,336.2821411288111,False,,above,above,0.024207912669134135
2023-09-29,356.24101262154477,336.6828907969633,False,,above,above,0.0022507127256965465
2023-10-02,353.2849835180275,337.03315016554234,False,,above,above,0.023862915802076223
2023-10-03,353.52145870022036,337.39234507726457,False,,above,above,-0.052920165110631134
2023-10-04,350.55552674978816,337.6786845208239,False,,above,above,0.040532884359004706
2023-10-05,354.46733754416096,338.0233455117506,False,,above,above,-0.010573129337300369
2023-10-06,350.4373310951315,338.3474051409388,False,,above,above,0.05033729567798306
2023-10-09,356.9898065431507,338.7877389871227,False,,above,above,0.014725696926845444
2023-10-10,361.52245052391424,339.2706216161285,False,,above,above,0.016358649736606834
2023-10-11,364.51787564233524,339.7550496576401,False,,above,above,0.02128780129823471
2023-10-12,366.2816620389047,340.2322178843862,False,,above,above,-0.011692843493423921
2023-10-13,365.1386211851273,340.7137486150731,False,,above,above,-0.03780867912146835
2023-10-16,361.24655031919855,341.1366456910819,False,,above,above,0.03368056870337788
2023-10-17,360.448360262545,341.6066444147269,False,,above,above,-0.009568141858367851
2023-10-18,360.31049708114347,342.0877882706365,False,,above,above,-0.04229744495540433
2023-10-19,359.4630578223605,342.5199759442755,False,,above,above,-0.026717728336241753
2023-10-20,354.1914944866745,342.86635530306614,False,,above,above,-0.04509797477506605
2023-10-23,348.08238082629725,343.1723448667366,False,,above,above,0.00880023794817597
2023-10-24,352.27005134335946,343.57184277389894,False,,above,above,0.028205994505513976
2023-10-25,351.47193765909213,343.95241288246405,False,,above,above,-0.07324665435170075
2023-10-26,344.0030433163217,344.26879724948674,True,15.739109286531528,wait_mix,above,0.012142292992776582
2023-10-27,341.3524198475242,344.59935876723546,True,15.739109286531528,wait_mix,wait_mix,-0.0026598846338806714
2023-10-30,342.73196353376414,344.9521478616856,True,15.739109286531528,wait_mix,wait_mix,-0.007671659435654621
2023-10-31,344.1114087821121,345.28793423518607,True,15.739109286531528,wait_mix,wait_mix,-0.010086779336753282
2023-11-01,346.5649298772897,345.63115208095917,False,,above,wait_mix,0.05715726269371957
2023-11-02,356.24095227133336,346.00869856339017,False,,above,above,0.053089619290819456
2023-11-03,359.40394905155324,346.39433567095205,False,,above,above,0.0352615570678072
2023-11-06,363.08913561997264,346.8028884498587,False,,above,above,0.011442298947406337
2023-11-07,364.8429592645246,347.1817716768608,False,,above,above,0.028150561105495076
2023-11-08,367.611839886679,347.6144063509763,False,,above,above,0.0017912950490877044
2023-11-09,368.163678832252,348.0123707633925,False,,above,above,-0.02375496323335946
2023-11-10,366.3703426610041,348.3710024620658,False,,above,above,0.0667189658760492
2023-11-13,371.26744713796927,348.8357682624468,False,,above,above,-0.009075107996095122
2023-11-14,378.0860607128957,349.3153472971802,False,,above,above,0.06287090231824655
2023-11-15,381.57425429700993,349.78972800537196,False,,above,above,0.002794854448523898
2023-11-16,379.1994967525258,350.2110737055944,False,,above,above,0.0016256360406945447
2023-11-17,379.5640452781013,350.61933148110825,False,,above,above,0.0006955444215881457
2023-11-20,380.3917383769215,351.0358279196043,False,,above,above,0.03568113020824115
2023-11-21,383.30836938457026,351.50095665893434,False,,above,above,-0.018120715168766677
2023-11-22,384.84549118485205,351.9628284559527,False,,above,above,0.011619774250874348
2023-11-24,383.9390188541122,352.4061395206092,False,,above,above,-0.004954910009589697
2023-11-27,383.30837541200384,352.84889294538505,False,,above,above,-0.002942452838064824
2023-11-28,382.71719000412895,353.30232656136616,False,,above,above,0.007945415244910548
2023-11-29,386.93444253594504,353.8092282892261,False,,above,above,-0.0036034343319538698
2023-11-30,384.3626910552762,354.23371327600466,False,,above,above,-0.008363471289394853
2023-12-01,382.0668577687091,354.65757232577613,False,,above,above,0.008434008880521704
2023-12-04,380.43119712616084,355.09073552464105,False,,above,above,-0.028481055884258755
