Date,gspc_open,gspc_close,gspc_close_sma160_prev,signal_below_prev_close_sma_open,trigger_reference_tqqq_open,target_regime_at_open,overnight_regime,close_to_open_return,open_to_close_return,strategy_return,strategy_equity
2017-04-19,2346.7900390625,2338.169921875,2247.217742919922,False,,above,above,0.0115142265544374,-0.0079337545378481,0.0034891209694132286,42.21230858547354
2017-04-20,2342.68994140625,2355.840087890625,2248.2039306640627,False,,above,above,0.0121698580557203,0.0119087088318037,0.02422349418363412,43.23483819697152
2017-04-21,2354.739990234375,2348.68994140625,2249.327180480957,False,,above,above,0.0032818203890592,-0.0037220402467745,-0.00045243492528601603,43.215277246182126
2017-04-24,2370.330078125,2374.14990234375,2250.438055419922,False,,above,above,0.0330575272684927,0.0031782597102969,0.03634085238582929,44.785757257398316
2017-04-25,2381.510009765625,2388.610107421875,2251.7086166381837,False,,above,above,0.009940770266748,0.0121147699542367,0.022175970365934328,45.77892488315431
2017-04-26,2388.97998046875,2387.449951171875,2253.012554931641,False,,above,above,0.0009618478180315,-0.0053383769122591,-0.004381663800412494,45.57833702517199
2017-04-27,2389.699951171875,2388.77001953125,2254.268617248535,False,,above,above,0.0075138838987485,0.0099084192117866,0.017496753822112687,46.37580996772271
2017-04-28,2393.679931640625,2384.199951171875,2255.5349304199217,False,,above,above,0.0121322425641166,-0.006358186718579,0.0056969167819997946,46.64000909780666
2017-05-01,2388.5,2388.330078125,2256.8030548095703,False,,above,above,0.009231029295899,0.0157986991251768,0.025175566675537553,47.81419775659617
2017-05-02,2391.050048828125,2391.169921875,2258.4313049316406,False,,above,above,0.0049115574399452,0.001018327328321,0.005934886341431911,48.09796958578832
2017-05-03,2386.5,2388.1298828125,2259.882116699219,False,,above,above,-0.0061032179671957,-0.0037868220186624,-0.00986692818567525,47.62339037400855
2017-05-04,2389.7900390625,2389.52001953125,2261.5140533447266,False,,above,above,0.0005138115932423,0.0005132743342033,0.0010273496537491766,47.67231624761965
2017-05-05,2392.3701171875,2399.2900390625,2263.1624908447266,False,,above,above,0.0071839478195809,0.0036681960048299,0.010878495953101641,48.19091934699436
2017-05-08,2399.93994140625,2399.3798828125,2264.737678527832,False,,above,above,0.0015229323138479,0.0044601213734905,0.005989846150301847,48.479575539724465
2017-05-09,2401.580078125,2396.919921875,2266.3640533447265,False,,above,above,0.0047433320573495,0.0062275818032491,0.01100045334900579,49.012872848828806
2017-05-10,2396.7900390625,2399.6298828125,2267.9753021240235,False,,above,above,0.0010977728304104,0.0004984324709584,0.001596752466993312,49.0911342744646
2017-05-11,2394.840087890625,2394.43994140625,2269.5994888305663,False,,above,above,-0.0080725484164357,0.0057269908243737,-0.002391789002772149,48.973718639373324
2017-05-12,2392.43994140625,2390.89990234375,2271.0452377319334,False,,above,above,0.0012985844836055,0.0051881481545761,0.006493469886873937,49.291728006606334
2017-05-15,2393.97998046875,2402.320068359375,2272.380987548828,False,,above,above,0.000992606890972,0.0083291659134674,0.009330040391921202,49.75162181989556
2017-05-16,2404.550048828125,2400.669921875,2273.866175842285,False,,above,above,0.0070801975477619,0.0054683786131697,0.012587293361778773,50.37786007896686
2017-05-17,2382.949951171875,2357.030029296875,2275.4572372436523,False,,above,above,-0.0235021035389062,-0.0534062424313058,-0.07565318693096756,46.56661441323065
2017-05-18,2354.68994140625,2365.719970703125,2276.6891128540037,False,,above,above,-0.0014709055874155,0.0268307596569759,0.025320388555266415,47.74569918387692
2017-05-19,2371.3701171875,2381.72998046875,2277.9037994384767,False,,above,above,0.0097346959703277,0.0023342278942266,0.012091646863430228,48.32302331765593
2017-05-22,2387.2099609375,2394.02001953125,2279.345050048828,False,,above,above,0.0069857883442743,0.0188014011820114,0.02591853213551909,49.575485150400034
2017-05-23,2397.0400390625,2398.419921875,2280.755987548828,False,,above,above,0.0081915052749643,-0.005677460809927,0.002467537514864393,49.69781451982625
2017-05-24,2401.409912109375,2404.389892578125,2282.2386123657225,False,,above,above,0.0083676960415892,0.0053693263739975,0.013781951306632623,50.38274737958456
2017-05-25,2409.5400390625,2415.070068359375,2283.825486755371,False,,above,above,0.0109733023577403,0.0151761995437973,0.026316034927773124,51.70862151938287
2017-05-26,2414.5,2415.820068359375,2285.4213623046876,False,,above,above,-0.0007569955629223,0.005018452391724,0.004257657882608568,51.9287791393937
2017-05-30,2411.669921875,2412.909912109375,2287.0154251098634,False,,above,above,-0.0024496350396308,0.0045334295438272,0.002072689256336302,52.03641136201058
2017-05-31,2415.6298828125,2411.800048828125,2288.635237121582,False,,above,above,0.009119972344262,-0.0102487162848166,-0.0012222119496362316,51.97281183822775
2017-06-01,2415.64990234375,2430.06005859375,2290.186112976074,False,,above,above,0.0059303173017768,0.0059892462374309,0.011955081669794199,52.594151048362605
2017-06-02,2431.280029296875,2439.070068359375,2292.0194259643554,False,,above,above,0.0098603248553643,0.0240419762901933,0.034139362841943965,54.389681854366664
2017-06-05,2437.830078125,2436.10009765625,2293.8937393188476,False,,above,above,-0.0008095781650634,0.0,-0.0008095781650634404,54.34564915553262
2017-06-06,2431.919921875,2429.330078125,2295.7909271240233,False,,above,above,-0.0036006803235143,-0.0077703596606353,-0.011343061403013,53.72920312017481
2017-06-07,2432.030029296875,2433.139892578125,2297.643115234375,False,,above,above,0.0071025713658419,0.003797451982151,0.010926995021704577,54.31630185518911
2017-06-08,2434.27001953125,2433.7900390625,2299.5596145629884,False,,above,above,0.0062152941986002,-0.0034912114777355,0.0027023838144211165,54.463085350181785
2017-06-09,2436.389892578125,2431.77001953125,2301.3983016967773,False,,above,above,0.0035933002985479,-0.0756354866396995,-0.07231396735787476,50.524643573959594
2017-06-12,2425.8798828125,2429.389892578125,2303.195051574707,False,,above,above,-0.0277914287240873,0.0099602363364768,-0.018108001585830813,49.6097432479988
2017-06-13,2434.14990234375,2440.35009765625,2304.995362854004,False,,above,above,0.015581657864796,0.0076714760823686,0.023372668262798157,50.76925531953687
2017-06-14,2443.75,2437.919921875,2306.865301513672,False,,above,above,0.011756805229071,-0.0248594831246222,-0.013394945996742624,50.08920388623683
2017-06-15,2424.139892578125,2432.4599609375,2308.6564880371093,False,,above,above,-0.0305722684796504,0.0176320867172674,-0.013479234651359806,49.41403975355444
2017-06-16,2431.239990234375,2433.14990234375,2310.4646133422852,False,,above,above,-0.0019803682265201,-0.010019711540754,-0.011980237048899944,48.822047843763094
2017-06-19,2442.550048828125,2453.4599609375,2312.3003631591796,False,,above,above,0.0278585024492581,0.0199864929140238,0.04840178912507942,51.185122308151456
2017-06-20,2450.659912109375,2437.030029296875,2314.3029876708983,False,,above,above,-0.0023898881901484,-0.0203123029740163,-0.022653647031172452,50.0255926141352
2017-06-21,2439.31005859375,2435.610107421875,2316.24436340332,False,,above,above,0.0061616637317809,0.022745020129498,0.029046831026889652,51.478677549818
2017-06-22,2437.39990234375,2434.5,2318.1784896850586,False,,above,above,0.0044664460098875,-0.0055822567524093,-0.0011407435909197572,51.419953578334024
2017-06-23,2434.64990234375,2438.300048828125,2320.195864868164,False,,above,above,-0.0035204573548627,0.0147998453140798,0.011227285734930259,51.99726008963483
2017-06-26,2443.320068359375,2439.070068359375,2322.3231155395506,False,,above,above,0.01646585562764,-0.0292511338952446,-0.013266923215268456,51.3074164326213
2017-06-27,2436.340087890625,2419.3798828125,2324.513179016113,False,,above,above,-0.011633205919282,-0.0438976159521699,-0.05502015186571474,48.48447458866101
2017-06-28,2428.699951171875,2440.68994140625,2326.6019287109375,False,,above,above,0.0104942681315991,0.0311562932160445,0.04197752384263964,50.51973277670438
2017-06-29,2442.3798828125,2419.699951171875,2328.5342407226562,False,,above,above,-0.012299026881528,-0.0391214293592889,-0.05093930072948316,47.946292916018706
2017-06-30,2429.199951171875,2423.409912109375,2330.2851150512697,False,,above,above,0.0086735586648807,-0.0120383507310151,-0.0034692074074282875,47.779957281475724
2017-07-03,2431.389892578125,2429.010009765625,2331.911051940918,False,,above,above,0.0178169271237489,-0.0442657216656564,-0.02723747367890461,46.47855195264234
2017-07-05,2430.780029296875,2432.5400390625,2333.5456146240235,False,,above,above,0.0076842884659893,0.0206831667367004,0.028526390622284792,47.80441728120157
2017-07-06,2423.43994140625,2409.75,2335.2211776733398,False,,above,above,-0.0231297355816668,-0.0033524777600031,-0.02640467141753755,46.54215735058459
2017-07-07,2413.52001953125,2425.179931640625,2336.7558654785157,False,,above,above,0.0098813476026102,0.0198812945033934,0.029959096087781578,47.9365183147834
2017-07-10,2424.510009765625,2427.429931640625,2338.2858032226563,False,,above,above,0.0037763861111244,0.0170817743402194,0.02092266782671559,48.93947816425288
2017-07-11,2427.35009765625,2425.530029296875,2339.851365661621,False,,above,above,-0.0043990134457655,0.0126519338667245,0.008197264393764447,49.340648006058125
2017-07-12,2435.75,2443.25,2341.341427612305,False,,above,above,0.0250868552337815,0.0102535212889116,0.035597605126904686,51.09705691048338
2017-07-13,2444.989990234375,2447.830078125,2342.9748657226564,False,,above,above,0.0039255786125935,0.0026705063221919,0.006606568217288666,51.434633102665174
2017-07-14,2449.159912109375,2459.27001953125,2344.5351791381836,False,,above,above,0.0117948397772031,0.0115634069634131,0.02349463527302853,52.64307104781433
2017-07-17,2459.5,2459.139892578125,2346.137242126465,False,,above,above,0.0032529061837562,-0.0026865784300255,0.0005575885661426305,52.672424222317225
2017-07-18,2455.8798828125,2460.610107421875,2347.7273666381834,False,,above,above,-0.0020431125448866,0.0219656462103536,0.019877655378138126,53.719428518939544
2017-07-19,2463.85009765625,2473.830078125,2349.272741699219,False,,above,above,0.008652097274822,0.0095711880425093,0.018306096167310715,54.702821543460225
2017-07-20,2475.56005859375,2473.449951171875,2350.9734298706053,False,,above,above,0.007333590767572,-0.0035514989188925,0.003756046608996977,54.90828789082111
2017-07-21,2467.39990234375,2472.5400390625,2352.653367614746,False,,above,above,-0.0123850384615858,0.0110070409461882,-0.0015143201408643892,54.82513916456766
2017-07-24,2472.0400390625,2469.909912109375,2354.364179992676,False,,above,above,-0.0002679853805752,0.0132999895498475,0.013028439966511263,55.53942519882885
2017-07-25,2477.8798828125,2477.1298828125,2356.106866455078,False,,above,above,-0.0092493115791886,0.002578303805977,-0.006694855308458925,55.16759678320771
2017-07-26,2479.969970703125,2477.830078125,2357.889241027832,False,,above,above,0.0063849890367988,0.0025556591027884,0.008956965994940447,55.66173107161749
2017-07-27,2482.760009765625,2475.419921875,2359.596241760254,False,,above,above,0.0201283923350281,-0.037222191599902,-0.017843022140966336,54.6685575717021
2017-07-28,2469.1201171875,2472.10009765625,2361.241178894043,False,,above,above,-0.0176301455098759,0.0146669323088801,-0.003221793351784741,54.49242677636593
2017-07-31,2475.93994140625,2470.300048828125,2362.683366394043,False,,above,above,0.0081703284329361,-0.0210169128775331,-0.013018299525452748,53.7830280427224
2017-08-01,2477.10009765625,2476.35009765625,2364.0840545654296,False,,above,above,0.0100063302398314,-0.0034224051270522,0.0065496793968635725,54.135289633394756
2017-08-02,2480.3798828125,2477.570068359375,2365.4391799926757,False,,above,above,0.0188882194851203,-0.0113535454756961,0.0073202257505449175,54.53157217458234
2017-08-03,2476.030029296875,2472.159912109375,2366.8179931640625,False,,above,above,0.0037681329855585,-0.014122426000059,-0.010407508193747361,53.96403439035745
2017-08-04,2476.8798828125,2476.830078125,2368.0707427978514,False,,above,above,0.0058933628255615,-0.0019829890994909,0.0038986872518282922,54.174423283292356
2017-08-07,2477.139892578125,2480.909912109375,2369.4679306030275,False,,above,above,0.005870007052358,0.0117616875033135,0.017700735744263785,55.1333504339278
2017-08-08,2478.35009765625,2474.919921875,2370.8359298706055,False,,above,above,-0.0044369930661407,0.0007132284184394,-0.0037269292372483775,54.927872338248136
2017-08-09,2465.35009765625,2474.02001953125,2372.191241455078,False,,above,above,-0.0244946615952764,0.0210920519042678,-0.003919252364753545,54.712596144695574
2017-08-10,2465.3798828125,2438.2099609375,2373.513053894043,False,,above,above,-0.0168110747417101,-0.0489314788805254,-0.0649199628735525,51.160656434266265
2017-08-11,2441.0400390625,2441.320068359375,2374.559616088867,False,,above,above,0.0048770305709306,0.0178912506275845,0.02285553737477808,52.329960729517815
2017-08-14,2454.9599609375,2465.840087890625,2375.6604919433594,False,,above,above,0.0232796248244422,0.015258020587443,0.038892846406724635,54.365221854640886
2017-08-15,2468.659912109375,2464.610107421875,2376.9409927368165,False,,above,above,0.0055797946455016,-0.0037587096831018,0.0018001121342361426,54.46308535018186
2017-08-16,2468.6298828125,2468.110107421875,2378.1961181640627,False,,above,above,0.0070066768108143,-0.0017840941817152,0.005210082057767851,54.74684249397553
2017-08-17,2462.949951171875,2430.010009765625,2379.441307067871,False,,above,above,-0.012153866727986,-0.0499366816811281,-0.0614836246351238,51.38080818011769
2017-08-18,2427.639892578125,2425.550048828125,2380.5668701171876,False,,above,above,0.0015238077747889,-0.0050389689916046,-0.003522839636941888,51.19980183248266
2017-08-21,2425.5,2428.3701171875,2381.6686828613283,False,,above,above,0.0017199746377984,-0.0035296226517671,-0.0018157188754106546,51.10683738587814
2017-08-22,2433.75,2452.510009765625,2382.853308105469,False,,above,above,0.0147425952147148,0.0293395183246887,0.04451465418185929,53.38184057843902
2017-08-23,2444.8798828125,2444.0400390625,2384.070057678223,False,,above,above,-0.0164055778355493,0.0053112868577962,-0.011181425707705528,52.78495549387062
2017-08-24,2447.909912109375,2438.969970703125,2385.1531204223634,False,,above,above,0.0073221549436151,-0.0155500866994228,-0.0083417919000075,52.344634379689595
2017-08-25,2444.719970703125,2443.050048828125,2386.2154327392577,False,,above,above,0.0101877910070096,-0.0167467266062654,-0.00672954774997192,51.99237866317665
2017-08-28,2447.35009765625,2444.239990234375,2387.253370666504,False,,above,above,0.0087514078865145,0.0,0.008751407886514517,52.447385175848225
2017-08-29,2431.93994140625,2446.300048828125,2388.34924621582,False,,above,above,-0.0260259127923793,0.0393640106424233,0.012313613541905966,53.093202008187106
2017-08-30,2446.06005859375,2457.590087890625,2389.457997131348,False,,above,above,0.0017503728437122,0.0328396298476592,0.034647484287654295,54.93274789054703
2017-08-31,2462.64990234375,2471.64990234375,2390.597184753418,False,,above,above,0.0081047674128145,0.0201431790472115,0.02841120224115845,56.49345330052793
