start,signal_window,below_entry_drawdown_pct,cagr,annualized_vol,max_drawdown,final_multiple,below_regime_share,wait_regime_share
2010-02-12,160,88.5,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,89.0,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,89.5,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,90.0,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,90.5,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,91.0,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,91.5,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,92.0,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,92.5,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,93.0,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,93.5,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,94.0,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,94.5,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,95.0,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,95.5,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,96.0,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,96.5,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,97.0,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,97.5,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,98.0,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,98.5,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,99.0,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
2010-02-12,160,99.5,0.25317376182632967,0.45551479974118103,-0.7461464987360013,38.244698373953696,0.0,0.19513393954288524
