Date,gspc_open,gspc_close_sma160_prev,signal_below_prev_close_sma_open,tqqq_open,tqqq_peak_open,tqqq_drawdown_from_peak,target_regime_at_open,overnight_regime,close_to_open_return,open_to_close_return,strategy_return,strategy_equity
2025-09-02,6401.509765625,5953.587744140625,False,42.37783220770694,47.825058714963525,-0.11389900302521228,above,above,-0.0475604462952481,0.0231465304497191,-0.025514775163904213,828.8503790174901
2025-09-03,6445.81982421875,5957.265869140625,False,44.180301015855285,47.825058714963525,-0.07621020856097493,above,above,0.018948179220843,0.0042826241298488,0.023311951280239773,848.1724986717542
2025-09-04,6456.60009765625,5961.091116333007,False,44.51390217308651,47.825058714963525,-0.06923476166775766,above,above,0.0032543415166346,0.0237135915101054,0.027045105152099902,871.1114130854511
2025-09-05,6529.080078125,5965.210928344726,False,46.77445476918323,47.825058714963525,-0.02196764570728238,above,above,0.0264424331193811,-0.0225676249891983,0.003278065215742698,873.966973107723
2025-09-08,6498.08984375,5968.533364868164,False,46.261595108975506,47.825058714963525,-0.032691305520527125,above,above,0.0118710006755724,0.0023678138266862,0.01426692282179487,886.4357924618486
2025-09-09,6503.330078125,5972.019677734375,False,46.55536792311658,47.825058714963525,-0.026548650978439614,above,above,0.0039730313643429,0.0041711164668283,0.008160719807718264,893.6697465916624
2025-09-10,6550.2900390625,5975.244363403321,False,47.526305563845575,47.825058714963525,-0.006246791099588922,above,above,0.0166151264097542,-0.0152959573719456,0.001065024772515688,894.6215270102304
2025-09-11,6554.41015625,5978.261862182617,False,47.39684655543171,47.825058714963525,-0.008953719473382193,above,above,0.0127673011818714,0.0039919870119959,0.016810255094363624,909.6603430921814
2025-09-12,6590.66015625,5981.393737792969,False,47.780247299573254,47.825058714963525,-0.000936986102983095,above,above,0.004080883606472,0.0083368388848521,0.012451744160459244,920.9872009572808
2025-09-15,6603.490234375,5984.30361328125,False,48.616746131260705,48.616746131260705,0.0,above,above,0.0090945514797384,0.0162843504426908,0.025527000785844356,944.4972419598699
2025-09-16,6624.1298828125,5987.516360473633,False,49.62752610808239,49.62752610808239,0.0,above,above,0.0044342191969775,-0.0071234985202787,-0.0027208664771894986,941.9273910764234
2025-09-17,6604.8701171875,5991.231860351562,False,49.23914350940705,49.62752610808239,-0.00782595122371188,above,above,-0.0007074925253909,-0.0056628330675504,-0.006366319180873492,935.9307806596235
2025-09-18,6626.85009765625,5994.560922241211,False,50.17025650152948,50.17025650152948,0.0,above,above,0.0247127935026183,0.0021834181822035,0.026950170047488564,961.154274351079
2025-09-19,6647.10986328125,5998.264984130859,False,50.72792040147449,50.72792040147449,0.0,above,above,0.0089125505124036,0.0107970762973172,0.019805856297607116,980.1907577887074
2025-09-22,6654.27978515625,6001.972421264649,False,50.99679874723174,50.99679874723174,0.0,above,above,-0.0054379607133119,0.0224565816527733,0.016896502930678237,996.752553800308
2025-09-23,6692.43994140625,6006.055047607422,False,52.176868864196315,52.176868864196315,0.0,above,above,0.0006684886175498,-0.0208035145159806,-0.02014893281108976,976.6690535645034
2025-09-24,6669.7900390625,6010.194735717773,False,51.43928163283768,52.176868864196315,-0.014136287734674124,above,above,0.0068088753178183,-0.0174401263281677,-0.010749998656044868,966.1698625512844
2025-09-25,6608.18994140625,6013.945300292969,False,49.540398594416395,52.176868864196315,-0.05052948417893777,above,above,-0.0198205852258566,0.0065392506629859,-0.013410946337949592,953.212610371265
2025-09-26,6615.3798828125,6017.340551757812,False,50.038793370585104,52.176868864196315,-0.04097745878879966,above,above,0.0034982441754451,0.0084661201315021,0.0119939808623859,964.6454241778429
2025-09-29,6661.580078125,6020.841366577149,False,51.22995652552205,52.176868864196315,-0.018148125008015548,above,above,0.0152099047229621,-0.0018484525704245,0.013333337365056597,977.5073670560641
2025-09-30,6656.18994140625,6024.811489868164,False,51.04056706367017,52.176868864196315,-0.02177788405593417,above,above,-0.0018518203745235,0.0096670034993449,0.007797281570780745,985.1292672345128
2025-10-01,6664.919921875,6028.699114990234,False,50.70165710810219,52.176868864196315,-0.028273290218578273,above,above,-0.016150884407885,0.0307676904564324,0.014119880636487947,999.039174899375
2025-10-02,6731.31005859375,6032.715991210937,False,53.23349663337072,53.23349663337072,0.0,above,above,0.0185961791422331,-0.0062728038971986,0.012206725060037948,1011.2341714315788
2025-10-03,6722.14013671875,6036.862115478516,False,53.04909647519156,53.23349663337072,-0.0034639873358152107,above,above,0.0028265469360193,-0.0163472891136197,-0.01356694855755669,997.5148094481232
2025-10-06,6733.85986328125,6040.616616821289,False,53.52755448437971,53.52755448437971,0.0,above,above,0.0257880078598422,-0.0033519609426152,0.022349606522092946,1019.8088729392492
2025-10-07,6746.14013671875,6044.526928710938,False,53.67706971083076,53.67706971083076,0.0,above,above,0.0061658671971269,-0.0221912670136564,-0.016162228221871633,1003.3264891921154
2025-10-08,6723.8701171875,6048.183239746094,False,52.690253681566794,53.67706971083076,-0.018384312604621367,above,above,0.0038933528415197,0.029890238329812,0.03389996441566678,1037.339221473024
2025-10-09,6760.5,6051.993054199219,False,54.26517793462403,54.26517793462403,0.0,above,above,2.3692803274855123e-10,-0.0039493048863232,-0.0039493046503308316,1033.24245286169
2025-10-10,6740.490234375,6055.852990722657,False,54.19042142630857,54.26517793462403,-0.0013776147275426087,above,above,0.0025818868170028,-0.1072381431262581,-0.10493313305727281,924.8210850751314
2025-10-13,6622.52978515625,6059.224114990235,False,50.86612767023245,54.26517793462403,-0.06263777976525908,above,above,0.0514061710951558,0.0114639018844588,0.06345938828130526,983.5096654036522
2025-10-14,6602.490234375,6063.420803833008,False,49.70486814133224,54.26517793462403,-0.08403749820530981,above,above,-0.0339049404813514,0.0140378406633938,-0.02034305197013664,963.502077167214
2025-10-15,6688.27001953125,6067.727429199219,False,51.90279028459141,54.26517793462403,-0.043534136253615574,above,above,0.0297637941958288,-0.009026334231952,0.020468802009454334,983.2238104204476
2025-10-16,6689.02001953125,6072.196179199219,False,52.171919572927976,54.26517793462403,-0.03857461527570971,above,above,0.0143410378803932,-0.0251241616903963,-0.011143430364518259,972.267324356291
2025-10-17,6613.27001953125,6076.993054199219,False,50.29795802829088,54.26517793462403,-0.07310802354896273,above,above,-0.0110730069986677,0.0304201322882,0.019010282951804625,990.7504012970982
2025-10-20,6690.0498046875,6081.427490234375,False,52.635427337692455,54.26517793462403,-0.030033083073919276,above,above,0.015578419529054,0.0215888530074812,0.03750359274583692,1027.907100860119
2025-10-21,6736.75,6086.96130065918,False,53.77675271114566,54.26517793462403,-0.009000711728372024,above,above,9.274141542059412e-05,-0.0012048645131975,-0.001112234838617221,1026.7638267716804
2025-10-22,6741.33984375,6092.943801879883,False,53.55247167651187,54.26517793462403,-0.013133768011795555,above,above,-0.0029693077034657,-0.0265239511872105,-0.029414501118089742,996.5620810410908
2025-10-23,6703.64990234375,6098.298614501953,False,51.9675768551764,54.26517793462403,-0.042340247777601814,above,above,-0.0031549053080627,0.0282919792136857,0.02504781539022627,1021.5237840719077
2025-10-24,6772.06982421875,6104.548114013672,False,54.8183927511412,54.8183927511412,0.0,above,above,0.0258346936974998,0.0051822866251001,0.03115086311021198,1053.3451316333574
2025-10-27,6845.4599609375,6110.932424926757,False,57.07611798947008,57.07611798947008,0.0,above,above,0.03581763849462,0.0166783419323914,0.05309335924903569,1109.27076312039
2025-10-28,6897.740234375,6118.811175537109,False,58.63609724631984,58.63609724631984,0.0,above,above,0.0104784533238162,0.012239649752108,0.02284635567455151,1134.6135575140197
2025-10-29,6910.9501953125,6127.053802490234,False,60.09140713488175,60.09140713488175,0.0,above,above,0.0124275920400893,0.0003317650794443,0.012763480160594254,1149.0951751452913
2025-10-30,6860.5,6135.124365234375,False,59.1045826021,60.09140713488175,-0.016422057326211603,above,above,-0.0167482659158837,-0.029513450612037,-0.04576741740897505,1096.5040566217774
2025-10-31,6879.169921875,6143.254489135742,False,59.553138735833585,60.09140713488175,-0.008957493670267436,above,above,0.0382309723587108,-0.0231818285428749,0.014162879969588982,1112.0337119618791
2025-11-03,6882.31982421875,6150.762365722656,False,59.80732280257031,60.09140713488175,-0.004727536695451007,above,above,0.0281014610477214,-0.0140000025431314,0.013708037978456211,1127.2775123187762
2025-11-04,6788.52001953125,6158.117678833008,False,56.49798650332005,60.09140713488175,-0.05979924256883973,above,above,-0.0419201760897305,-0.0201129037316597,-0.06118994335528327,1058.2994651943056
2025-11-05,6769.77001953125,6165.348239135742,False,55.1622864079794,60.09140713488175,-0.08202704782463155,above,above,-0.0036010765428033,0.0231297212823917,0.019445352842836883,1078.8784717083945
2025-11-06,6787.58984375,6172.354489135742,False,56.00457447692254,60.09140713488175,-0.06801026723814041,above,above,-0.0076827474159153,-0.0487674933077304,-0.05607557239045513,1018.3797438676069
2025-11-07,6696.18017578125,6178.963424682617,False,52.34137208995829,60.09140713488175,-0.1289707699393302,above,above,-0.0174946628130437,0.0072367373883424,-0.010384529705176893,1007.8043491662633
2025-11-10,6785.35986328125,6185.596173095703,False,55.037687478056,60.09140713488175,-0.0841005377937335,above,above,0.0439591787630282,0.0206465523227026,0.06551333657012481,1073.8289746900282
2025-11-11,6815.64013671875,6192.251550292969,False,55.45633893328562,60.09140713488175,-0.07713362729536699,above,above,-0.0127761367746833,0.0045834650095879,-0.008251230740959792,1064.9685640435325
2025-11-12,6867.77001953125,6198.938800048828,False,56.5827119889376,60.09140713488175,-0.05838929912339219,above,above,0.0156557657157072,-0.0174402866980398,-0.0020575620248918236,1062.777325168453
2025-11-13,6826.47021484375,6206.055798339844,False,54.60907010277836,60.09140713488175,-0.09123329430109173,above,above,-0.0177499291563213,-0.0448114999214221,-0.06176602812874965,997.133791007501
2025-11-14,6672.14013671875,6212.581924438477,False,49.82946879945461,60.09140713488175,-0.17077214238623328,above,above,-0.044716248243059,0.0476094653632139,0.0007643004482542626,997.8959008109375
2025-11-17,6713.60986328125,6219.789236450195,False,51.53896043530107,60.09140713488175,-0.14232395457779468,above,above,-0.0126980762892334,-0.0131515381702851,-0.02568261522451143,972.267324356293
2025-11-18,6641.18994140625,6226.417736816406,False,49.82448565378092,60.09140713488175,-0.17085506848018384,above,above,-0.0203821247034061,-0.0161048373581308,-0.03615871125817538,937.111390909135
2025-11-19,6625.83984375,6232.569299316407,False,49.16660283611212,60.09140713488175,-0.1818031032997398,above,above,0.002948313259961,0.0141916016647161,0.017181756212045318,953.2126103712665
2025-11-20,6737.93017578125,6238.639236450195,False,52.77996336926259,60.09140713488175,-0.12167203455908138,above,above,0.058470778390794,-0.1227573164559698,-0.07146425391152134,885.0919823520302
2025-11-21,6555.77001953125,6245.778234863281,False,46.69954654381013,60.09140713488175,-0.22285816274882897,above,above,0.0086112880196236,0.0134471950615586,0.022174280750913544,904.7182604590868
2025-11-24,6636.5400390625,6255.333923339844,False,48.54361413010966,60.09140713488175,-0.19217045423569135,above,above,0.0256951887644736,0.0488706577172459,0.07582158725680821,973.3154349873131
2025-11-25,6697.02978515625,6265.601861572266,False,50.47737891803532,60.09140713488175,-0.15999006638780633,above,above,-0.0086140662981921,0.0270536917140014,0.018206583121774145,991.0361833581154
2025-11-26,6793.5498046875,6276.746298217773,False,52.74009321645555,60.09140713488175,-0.12233552630786915,above,above,0.0173044620297593,0.0086939914155974,0.026148898289695133,1016.9506877181544
2025-11-28,6822.52001953125,6285.219485473633,False,53.64716690156008,60.09140713488175,-0.10724062791302036,above,above,0.0084316436864353,0.0133779491784791,0.021922390965642746,1039.2446782870911
2025-12-01,6812.2998046875,6295.100985717773,False,52.93944592475099,60.09140713488175,-0.11901803520888432,above,above,-0.0262193290803687,0.0176990889833612,-0.008984298335484975,1029.9077940537948
2025-12-02,6830.9599609375,6304.158923339844,False,54.45457016632416,60.09140713488175,-0.09380437632131144,above,above,0.0107309322747826,0.012264289874531,0.023126829413355532,1053.7262959183622
2025-12-03,6815.2900390625,6313.055172729492,False,54.48447006150806,60.09140713488175,-0.09330680276446679,above,above,-0.0115732722795053,0.0188437391542664,0.0070523831507647294,1061.1575774932146
2025-12-04,6866.47021484375,6322.136987304688,False,55.86004132177179,60.09140713488175,-0.07041548891694605,above,above,0.0062848643570703,-0.0094575764692269,-0.0032321516974122,1057.7277552278981
2025-12-05,6866.31982421875,6332.020861816406,False,55.680618232729294,60.09140713488175,-0.07340132495569551,above,above,0.0063051969603602,0.0051915666372834,0.01152949744782461,1069.9228246822913
2025-12-08,6875.2001953125,6341.943984985352,False,56.38833479337327,60.09140713488175,-0.06162399115062378,above,above,0.007479886642139,-0.0136114630001336,-0.0062333885582692705,1063.2535799886855
2025-12-09,6840.60986328125,6352.495919799805,False,55.27193175625252,60.09140713488175,-0.08020240510945909,above,above,-0.0062723883898502,0.0100991442901481,0.0037634101449048885,1067.2550392982214
2025-12-10,6833.490234375,6362.200607299805,False,55.471293238142806,60.09140713488175,-0.07688476800632393,above,above,-0.0064273130991313,0.0179694514390078,0.011426643049258445,1079.4501816748045
2025-12-11,6861.2998046875,6371.64323425293,False,55.451358514266126,60.09140713488175,-0.07721650801420787,above,above,-0.0180052765898853,0.0086284294988345,-0.009532204350713558,1069.1606419566654
2025-12-12,6886.85009765625,6380.49467163086,False,54.93302920693595,60.09140713488175,-0.08584218898997087,above,above,-0.017822111792184,-0.0415532732746368,-0.05863481798518899,1006.4706023186085
2025-12-15,6860.18994140625,6388.6334228515625,False,53.886399899471215,60.09140713488175,-0.10325947637542776,above,above,0.0234759524861907,-0.0377358650333891,-0.015145797921747528,991.2268019617113
2025-12-16,6800.1201171875,6396.681921386718,False,51.26484438940677,60.09140713488175,-0.1468856058847614,above,above,-0.0113417963005889,0.0174995434675961,0.005959270909644543,997.1337910075017
2025-12-17,6802.8798828125,6404.428356933594,False,52.48092532865616,60.09140713488175,-0.12664842061599635,above,above,0.0061149847975756,-0.0617283932727434,-0.05599087666160929,941.3033959000778
2025-12-18,6778.06005859375,6411.630670166016,False,51.50407033024363,60.09140713488175,-0.14290457178616078,above,above,0.0459513730263723,-0.0030965715711651,0.042712509739837756,981.5088263656022
