Date,gspc_open_implied_rsi14,TQQQ_OPEN,GSPC_SMA160_RATIO,GSPC_BB20_Z,GSPC_PREV_CLOSE_RET_10D,GSPC_PREV_CLOSE_RET_20D,PRE5_TQQQ_OPEN_RETURN,PRE10_TQQQ_OPEN_RETURN,PRE20_TQQQ_OPEN_RETURN,base_target_regime_at_open,selected_leg,action,skip_reason,strategy_return,strategy_equity
2021-05-06,58.52553087612737,23.608405955286543,0.11311304108908549,0.25349809372613935,-0.001396954592189914,0.021480629328051615,-0.08778834805092661,-0.061010367273996,-0.0274495378933457,above,TQQQ,,,0.021885970406814614,20980.86818766999
2021-05-07,63.817897970581775,24.82619668695659,0.12258409323901298,1.6842138850349724,0.016116193314966276,0.025493254442495727,-0.0784789188411611,-0.06479388461715896,-0.04950964788584655,above,TQQQ,,,0.024476995925204692,21494.416812806845
2021-05-10,65.3535514424685,24.47279728480875,0.12572753388453384,2.014041738090512,0.012542594382797922,0.02514054879844352,-0.044041774842082604,-0.048851751012617406,-0.021919115499736352,above,TQQQ,,,-0.07514456560751404,19879.228198421628
2021-05-11,51.7578068405003,21.631289266630095,0.10337888971424714,-0.9596455720561232,0.00019344127955278623,0.014641493311430054,-0.009279943901001286,-0.08055989867221292,-0.05434569018520585,above,TQQQ,,,-0.004999956732663624,19779.83291755077
2021-05-12,48.8553226474642,21.733965338587925,0.09653064423820146,-1.779833401560192,-0.008269030508596287,0.0025377341317636137,-0.11221088668248136,-0.17186212199288553,-0.18232693446073922,above,TQQQ,,,-0.07610969966833658,18274.395774706103
2021-05-13,42.79357981455083,21.633675803480237,0.08044131880525662,-2.8913104424694787,-0.028719809252852113,-0.014939441033494205,-0.07939716981522338,-0.1863043476523515,-0.16777907786374768,above,TQQQ,,,0.0210764280516873,18659.554762439755
2021-05-14,49.74110450675224,22.178098449494108,0.0933289556139687,-1.1105531356559821,-0.023500157853406978,-0.013888270955927928,-0.12859484373430696,-0.15555974623527047,-0.19042090984278415,above,TQQQ,,,0.06503160067196578,19873.015476467415
2021-05-17,53.9736422882451,22.567315162019355,0.10231780093626863,0.017186061980106183,-0.0017506641336086926,-0.002776299099271906,-0.09376528594624745,-0.14600951976285215,-0.15678631877504656,above,TQQQ,,,-0.016880285467251843,19537.55330212953
2021-05-18,53.47191940930733,22.734463967585903,0.09969438345621007,-0.09302407094459643,-0.007005127077547191,7.271570645173142e-06,0.043271849581025146,-0.08641862705257464,-0.12531239050175613,above,TQQQ,,,-0.02098556359906012,19127.546734737665
2021-05-19,45.79822225157758,20.9292695820156,0.0804952005347499,-1.931588078224205,-0.008843477437103342,-0.0017194598668903716,0.04603387432580597,-0.06693450590259209,-0.09323817756286845,above,TQQQ,,,0.0036807769168487603,19197.950967234832
2021-05-20,48.434282771920806,22.4622514222401,0.08530067542793307,-1.1520716056044953,-0.012455560627348539,-0.013835115366921724,-0.03256063499626438,-0.11348230703695661,-0.19342960103898443,above,TQQQ,,,0.05781469180825427,20307.87458575549
2021-05-21,53.80663434274565,23.76838940960385,0.09614467838763985,0.035722837340466065,-0.010115145780587365,0.00583802988956994,0.012812323535901449,-0.09521979119574442,-0.11019681146062821,above,TQQQ,,,-0.01651890388630406,19972.41075733828
2021-05-24,54.032906457493674,23.53199335810119,0.09515734985936497,0.10932126906366385,-0.01813075476171111,-0.005815567081743356,0.05322184934102814,-0.028783300372538734,-0.08937876174675774,above,TQQQ,,,0.05007768762279352,20972.582904318388
2021-05-25,57.86829325882772,24.534881719424472,0.10301734968678855,1.0393607715789892,0.002057961705101752,0.002251801079399929,0.03508019329826206,0.0878682758130025,-0.11590579099644371,above,TQQQ,,,0.004838197412808443,21074.052400665973
2021-05-26,56.0767237783637,24.44175830169641,0.09785126920052623,0.6584590788144861,0.008677484720704953,0.00033669982621531425,0.17227606167905418,0.12887277297086763,-0.06070023687288617,above,TQQQ,,,0.010120987509746326,21287.342621792854
2021-05-27,57.29047872773452,24.444147376292435,0.09905982000315827,0.9051370028045018,0.03272185211917744,0.0030622775150623838,0.08812593369409005,0.12980145046661162,-0.08492757046448085,above,TQQQ,,,-0.011673165961153975,21038.85193849672
2021-05-28,58.38935028482057,24.542044303411533,0.09996425639639916,1.1658017802954,0.021490549012157967,-0.002514640135391044,0.028430953189261476,0.10217507745124177,-0.045856922281409584,above,TQQQ,,,0.009743955146216843,21243.85356811333
2021-06-01,59.180023193377835,24.79754063887856,0.10010615432361791,1.2621325080769907,0.007249844847564635,0.00548648867060697,0.04292245582173004,0.0875039466243479,-0.054983354483672975,above,TQQQ,,,-0.009747565074735287,21036.777723019997
2021-06-02,57.88072606898629,24.343854198650497,0.09627947091238598,0.9893331284690575,0.009307542745382591,0.0022372151481244718,0.010705530291843068,0.09074665997114018,0.0038664794611342757,above,TQQQ,,,0.005217123695728798,21146.529194560546
2021-06-03,54.78816276783504,23.75645173459967,0.09107143674739837,0.5253899760463105,0.01945090702448926,0.01043541592998376,-0.004005608018761819,0.16314877130585725,-0.0008820802423761265,above,TQQQ,,,-0.031433525876823576,20481.819221918322
2021-06-04,57.121931786027375,24.02866217374486,0.09366549438652028,0.8543743358176642,0.018750223190107773,0.00606111802103837,-0.028133345422378664,0.05761667822301053,0.006270892647030957,above,TQQQ,,,0.05125866033089932,21531.689836373516
2021-06-07,60.2989385169166,24.69725299468942,0.09839830311195308,1.3490700627727328,0.01701562290514147,0.0067283616183211326,-0.0209184745704053,0.010950374451364597,-0.032124715810003424,above,TQQQ,,,0.008847823277991163,21722.19842292227
2021-06-08,60.7718221509666,25.44941707298361,0.09823444055579422,1.4784643461755498,0.017002535834836907,-0.0014364877344228422,-0.00404425768061456,0.04951810154183467,0.009171640955813354,above,TQQQ,,,0.0011438796006946195,21747.04600258049
2021-06-09,60.71829624895199,25.396888105276883,0.09669992836784358,1.359635619453726,0.007197903847545373,0.009270678563122248,0.045414455135637466,0.03727490370720199,0.17650948860656324,above,TQQQ,,,0.0011428008150280444,21771.89854447669
2021-06-10,59.560828054794,25.174814640712167,0.09414781783349002,1.157578820234529,0.007502136455687092,0.01624472085085893,0.0690522469013346,0.03907778613104851,0.16853449012295796,above,TQQQ,,,0.03062560531593128,22438.676116278333
2021-06-11,61.79288414526794,25.888773045038636,0.09644672720103165,1.5274952907675365,0.010293146312025048,0.043351809242665684,0.04769938745152702,0.029891296807037948,0.16368641507802684,above,TQQQ,,,0.007936510861728197,22616.760912997976
2021-06-14,62.62483097529572,26.180091270241427,0.09640711496428067,1.5756720894399465,0.011083406308341814,0.03281214380699082,0.04824504371419058,0.05487435052180634,0.16731256757628699,above,TQQQ,,,0.028016964127886235,23250.413892186418
2021-06-15,63.70930556457586,26.74839019713777,0.0967876317840266,1.5632639718500503,0.0121405102916754,0.01947837195522495,0.0287108421840232,0.05575353828416563,0.16008887553900752,above,TQQQ,,,-0.01852521639952387,22819.694943455168
2021-06-16,61.74154848716965,26.41409648829392,0.09375911270913306,1.256250333808783,0.010601946738574952,0.020008167556411216,0.05321526347080585,0.09877384159738223,0.1765568889275242,above,TQQQ,,,-0.010707806097560058,22575.34607479518
2021-06-17,54.61786570706968,25.778938507573734,0.08498635867046112,0.40679053724193437,0.003702384364306921,0.023225306122835132,0.0492270495440954,0.11187044190709572,0.2620648983847673,above,TQQQ,,,0.037332749132949594,23418.145806395027
2021-06-18,50.792486227724616,26.60273751126568,0.0795366083910054,-0.27760140318773996,0.006918865437430366,0.02579881889871216,-0.00424255476587565,0.07284118945836826,0.14765603959226214,above,TQQQ,,,-0.023874803262339817,22859.042182498557
2021-06-21,44.944372048589976,26.4164863674657,0.06994281605198616,-1.528149999965072,-0.01499801161631642,0.0017624107788347665,0.0161438031923391,0.07715370276143618,0.11924863956144138,above,TQQQ,,,0.018298820286664075,23277.33568732137
2021-06-22,54.27692712239516,26.81764139601372,0.08148657304383722,0.39525260120078365,-0.0004093155742207477,0.016586260857897717,-0.01240836653069255,0.037999663870835976,0.12257750397381817,above,TQQQ,,,0.027933477366506754,23927.55261689574
2021-06-23,58.009487228944266,27.596068919584983,0.08610262325141793,1.3679704689388383,0.0045372597958655,0.011767822403152994,0.015277634345685076,0.0559420226937819,0.09304139725205873,above,TQQQ,,,0.0017307047948942333,23968.964146939885
2021-06-24,58.99983188044724,28.114228401627464,0.08645389556911454,1.63064161228138,0.005282563328850465,0.012824330295466257,0.07048895405361177,0.09617764076630841,0.12905416128223646,above,TQQQ,,,0.018401789436470084,24410.03597818217
2021-06-25,61.48913197134807,28.29331308825724,0.0893558554658549,2.136665316077573,0.006442297204014569,0.016801755023746257,0.056817118528561306,0.08596217954080743,0.15014150294702122,above,TQQQ,,,-0.0031388158788128173,24333.417369651463
2021-06-28,62.93226372567081,28.360172473565573,0.09056460144188216,2.1953098337063186,0.00783065902404223,0.019000855708009468,0.07104755320915879,0.08071865740276785,0.15285070544527746,above,TQQQ,,,0.035401231242550235,25194.85030487598
2021-06-29,64.0774609228653,29.02637613588876,0.09132528029058151,2.1293467535220554,0.008333422265093038,0.020575104555542678,0.0575192670665341,0.0602571692931364,0.14366875677587876,above,TQQQ,,,0.011260017431782288,25478.54475850003
2021-06-30,63.56883918410965,29.343959094097013,0.08932053201018442,1.7676125953806712,0.010646180253089055,0.02136099722767648,0.05183010741391092,0.09889717972191625,0.19234924342825876,above,TQQQ,,,-0.004388754214961987,25366.725687800066
2021-07-01,65.22948775338605,29.15054384190475,0.09058699903624112,1.8379588585121003,0.01747278482724779,0.021239860156899937,0.0437405101396402,0.13829198535369835,0.23519957533723423,above,TQQQ,,,0.0004897019782004186,25379.14782354985
2021-07-02,68.8377128625589,29.76182662966496,0.0958022559569367,2.2908466890025188,0.02323148595670621,0.030311086919382557,0.030297998363552958,0.09577233657100614,0.21315717167792902,above,TQQQ,,,0.033942612860488275,26240.582412853706
2021-07-06,72.36964170594656,30.43280100058926,0.10200481021413355,2.5073341844988786,0.044615833556977735,0.028948673150702264,0.049423329756046686,0.126638350599092,0.20506627340557104,above,UVIX,enter_uvix_high_rsi,,0.06700170357209556,27998.746137238875
2021-07-07,70.33695067227488,31.256600578999866,0.09922449467485839,2.039081435980021,0.028107905695202495,0.027687085117422017,0.048453339752652536,0.13480527803287412,0.19581524847167797,above,UVIX,,,0.01177416412424881,28328.4079695319
2021-07-08,61.336158673800576,29.53498001448001,0.0903298000126076,1.117220501736914,0.02630201838419577,0.030958617270625766,0.0651800760343757,0.1326468516251964,0.2307256089577947,above,TQQQ,exit_uvix,,0.21255025955099272,34349.61843612232
2021-07-09,62.56625691102603,30.153424965877324,0.0912324937339759,1.1815346225478893,0.018619274507763572,0.024000195333338414,0.013187958847705072,0.050534967296854694,0.17319553037410151,above,TQQQ,,,0.016929076929782516,34931.12576913611
2021-07-12,67.94988241378536,31.23272537174727,0.10076047548890688,1.791572352281565,0.0241555856573048,0.03075350032326085,0.01315773863900005,0.06574386929581966,0.16472978126153315,above,TQQQ,,,0.012543748993405268,35369.29304284122
2021-07-13,68.39393411618694,31.132433939757597,0.10152482036238086,1.6875668020937746,0.024278665348675066,0.0322994423226215,0.026284940750032293,0.10128827322397971,0.19299528215354655,above,TQQQ,,,-0.0005354530252666967,35350.35444787989
2021-07-14,66.91600660597196,31.844011440659653,0.0999225832813857,1.5073243970967165,0.01831909685588151,0.026805179890589947,-0.003972493391545928,0.07255669099060791,0.1638993490938736,above,TQQQ,,,0.005432571151769983,35542.397763658286
2021-07-15,64.84410525058948,31.37838625586562,0.09573311695323494,1.1775661812706355,0.01922270463545228,0.03007353326704232,0.078179549302136,0.0851981949179299,0.2055688315809756,above,TQQQ,,,-0.020698597339494196,34806.719983868184
2021-07-16,63.737555826768315,30.9605132646303,0.0939926575113097,1.0568225482946703,0.014550269960732942,0.0322772885241831,0.04062428368832083,0.07642541511552459,0.21721017514537277,above,TQQQ,,,-0.024555284039782355,33952.031088171134
2021-07-19,49.42645897666378,29.08607110974613,0.07503612895943834,-0.22623675150796943,0.0016713692647771783,0.024941683613086685,-0.00871560531067872,0.04027597666907168,0.16380929787843068,above,TQQQ,,,-0.023978338401891897,33137.91779730741
2021-07-20,44.91457875263204,29.475282945147452,0.06615832056191762,-1.0077305529177212,-0.021563024199447334,0.022090757058862875,-0.06573089768603557,-0.04425257769789437,0.1010575254083852,above,TQQQ,,,0.032974059808219325,34230.60948067568
2021-07-21,54.62429152796649,30.16059078940017,0.0815045527546836,0.28011312161216523,-0.004715043555387655,0.023260332140211393,-0.07438536755729586,-0.056990126912560446,0.09910049544956534,above,TQQQ,,,0.02283514750701343,35012.27049742188
2021-07-22,58.23369937536442,31.005882600066737,0.08777942440310316,0.8894677338536522,0.00012850892672067182,0.026433907355069675,-0.03881000942927093,0.021182028043135404,0.09293069521199593,above,TQQQ,,,0.021011998631858875,35747.94827721198
2021-07-23,60.57010457391315,31.92519796027846,0.09155070639693186,1.3365100830632535,0.010798912740694222,0.029619255169162084,0.0014653935174990806,0.028270673568726812,0.10285376347984299,above,TQQQ,,,0.033214979648202414,36935.31565170457
2021-07-26,63.35517872754885,32.479171691173875,0.09735216966732341,1.8510173647433346,0.009666953407805545,0.034056049986197934,0.09761121877959655,0.02217137890750931,0.1283654855368841,above,TQQQ,,,0.004173949054868675,37089.48177756028
2021-07-27,63.68393946075201,32.672580069461205,0.09775427144506899,1.7624697294501366,0.008591357282552892,0.03307860931958184,0.10191212588583332,0.043258350889694874,0.14523886346063675,above,TQQQ,,,-0.03266994800260348,35877.77033644388
2021-07-28,61.1991978903461,31.96339643483451,0.09322331086265012,1.3015471923521675,0.007381197124497918,0.025835510845415577,0.08328713776203167,0.026019605926394185,0.12561691878112913,above,TQQQ,,,0.01093111509080158,36269.95437319289
2021-07-29,61.244640526614056,31.872661057568195,0.09218100128102691,1.2114752031991722,0.006021611048018238,0.025360067334076142,0.030881682908962427,0.01864373056659452,0.08926666413137263,above,TQQQ,,,0.0049217098715588214,36448.464565672424
2021-07-30,58.46520174301729,31.12527825055952,0.08887028704127276,0.8431788227536804,0.013559567273777606,0.028307132598894613,-0.0016456249629409614,0.029461649590284633,0.09338135269196335,above,TQQQ,,,-0.014989424857092426,35902.12304490888
2021-08-02,60.01356877794688,32.125764834221165,0.09055882041258889,1.063950451880808,0.015737714093304156,0.0174353868897148,-0.041684974404143094,0.07010940505230678,0.04581209472995007,above,TQQQ,,,-0.0003016642624192878,35891.292657441256
2021-08-03,57.78603025776583,31.86310822500486,0.08585701707327753,0.6496797585550834,0.030214915332284376,0.008000366182342677,-0.01673621226354094,0.08992218646403405,0.055629576574273365,above,TQQQ,,,0.017407722804567705,36516.07833111961
2021-08-04,60.2881439833234,32.2571022580663,0.09031467776743773,1.1076560788360355,0.023152545278900982,0.018328336464105144,-0.0031375955316298443,0.056448411355490835,0.019404146156971613,above,TQQQ,,,0.004962729240758135,36697.29774081127
2021-08-05,58.66409265538816,32.60810387603056,0.08729697786701252,0.8656764041597281,0.010087942807320616,0.010217748124744519,0.012061785484548171,0.040354266773778846,0.09216604318850807,above,TQQQ,,,0.018793974050195894,37386.98580226439
2021-08-06,61.218444729974536,32.66302954162726,0.09104592013001866,1.238084999457023,0.014108849373795307,0.02506012234774868,0.047640558054911075,0.021390812254376,0.08140630501944757,above,TQQQ,,,-0.013021593285032274,36900.14767899403
2021-08-09,62.31336326937706,32.69168101500788,0.09195284794038527,1.3124235552974204,0.00560543005215286,0.015326570891103453,0.016723795065379576,0.005660792467295339,0.04579504839413806,above,TQQQ,,,0.0053506600384714,37097.58782459371
2021-08-10,61.749002571189266,32.897044051573694,0.0902754169736193,1.1701502790996448,0.002272639443869684,0.010883521783859207,0.02600414197359413,0.0005846169940073587,0.050084329361060664,above,TQQQ,,,-0.014945766591055398,36543.135935876155
2021-08-11,62.67198031818255,32.59378687794461,0.0906274579149342,1.2048795034449462,0.008017803041648675,0.015458181150902695,0.019838787389756085,0.02920990010065605,0.033068466040352185,above,TQQQ,,,-0.005403052077050385,36345.69146935589
2021-08-12,63.25850419373096,31.951457741457155,0.09033432702055855,1.1796865344024146,0.009491805335938075,0.015570572343832634,-0.0004390625759898015,0.022625215355376982,0.038733687964969565,above,TQQQ,,,0.010418041262728606,36724.34238280604
2021-08-13,65.89010776179515,32.51737178380095,0.09363818887311615,1.4241218539549836,0.009431718023220848,0.02311917531204144,-0.02178523578969449,0.02654368209167024,0.03200671992602011,above,TQQQ,,,0.010016243893244514,37092.18235293124
2021-08-16,64.55731983664438,32.46006929339515,0.09155675593689683,1.2203430130551423,0.016549700871810957,0.032547869425765485,-0.0053319139853014175,0.012189809381989658,0.11797057983898895,above,TQQQ,,,0.0017501669321895452,37157.09986392808
2021-08-17,63.04508254186287,32.04697579833508,0.09037690575395252,1.28406074942842,0.021095606586336357,0.05194792388551006,-0.013283100982978469,0.01873518001366281,0.10126404397210664,above,TQQQ,,,-0.026277515458148493,36180.70359787374
2021-08-18,57.89633325752047,31.78192854728823,0.08402128198870584,0.6429923347143519,0.005636294570988909,0.028919334415149933,-0.016776543384087073,-0.006514114567704787,0.06254469688962039,above,TQQQ,,,-0.02907971973319945,35128.57887749761
2021-08-19,46.60301409168952,30.502048505194928,0.06864400394629988,-1.4734580486042035,-0.0005428846728851022,0.009539581544904419,-0.005305835982217455,-0.025336503216601636,0.02502899069932707,above,TQQQ,,,0.014243685917743276,35628.939321765356
2021-08-20,51.64169641892979,31.74610791026107,0.074397771781473,-0.5851881175145539,-0.005260728467410325,0.008773898080841835,-0.06197681940611155,-0.06615984698168553,-0.0445776235077453,above,TQQQ,,,0.030896714735257014,36729.756496309725
2021-08-23,58.18803009617732,32.720340255253625,0.08294547200480262,0.9445317953990509,0.0011607977245855494,0.006772734547188408,-0.02199506651328542,-0.028923967057941202,-0.022570273277997766,above,TQQQ,,,0.04455083362086709,38366.09776691178
2021-08-24,62.8159459765332,34.05274186610651,0.08995470572559983,1.9953808457336426,0.010644395514909366,0.012941225831882397,0.021011794097386405,-0.005371418661295091,0.0014617818883873035,above,TQQQ,,,0.009869414287337674,38744.74868036193
2021-08-25,63.61764546322152,34.26286960345198,0.09016769213317288,1.9333051992144543,0.011152303030089517,0.01925952304089451,0.07144982770443087,0.044761751484272416,0.06536681530486477,above,TQQQ,,,0.0011169002566251418,38788.0227001059
2021-08-26,63.764898999803115,34.06707465243013,0.08973190357780059,1.7663835738566938,0.012105992752737604,0.02171270581528284,0.12329732862422449,0.07234135859146607,0.07499243761186447,above,TQQQ,,,-0.016944241575724828,38130.78907323061
2021-08-27,59.10865633404436,33.833059835807006,0.08387240305836263,1.0434935362006903,0.0020556537044456036,0.01150676007376017,0.07311027697410655,0.047657691369792365,0.09451470210769042,above,TQQQ,,,0.029223799450881716,39245.11560601057
2021-08-30,64.38285906581852,34.86220948459773,0.0923477296737798,2.022254628656178,0.00925920259344215,0.02596214049848622,0.03400696850561391,0.04229783152962119,0.05314410444065709,above,TQQQ,,,0.0331494942737649,40546.07134106526
2021-08-31,66.26484997868255,35.869878262453526,0.09500974050158062,2.185895622907871,0.010956083887790014,0.03228281570955005,0.023770996816467882,0.08784709371574784,0.09412456683178494,above,TQQQ,,,-0.0028014640335091157,40432.48298050317
2021-09-01,65.53391045704373,36.01552919080593,0.09358795583705226,1.8900682741195014,0.01677130275219696,0.022502125325836397,0.046902337066351274,0.12862497343680213,0.11199939707801265,above,TQQQ,,,0.005485084121330086,40654.258550885475
2021-09-02,66.3328581731239,36.282973748922736,0.09378052488736688,1.867186056938407,0.028139142295622088,0.0275809813136767,0.05719465373105659,0.18075771811430874,0.10449627269741635,above,TQQQ,,,-0.0013967918851301997,40597.47301244561
2021-09-03,65.43193797934038,35.506923185746366,0.09206296596783359,1.5754781964234867,0.029767669081437687,0.024350340989882202,0.07241183401694218,0.14291093104976338,0.11082695812652821,above,TQQQ,,,0.008993715223604148,40962.5951235175
2021-09-07,66.22180322365386,36.187455062900376,0.09151512525765937,1.464860034465224,0.021109234939878263,0.022294536216349803,0.018493196807662926,0.08516362937409627,0.08611494066169567,above,TQQQ,,,0.004093855082382358,41130.290051751486
2021-09-08,61.50479047244802,36.24953527418237,0.08617582933575751,0.9398723680967077,0.00904112751615238,0.019781760368244194,0.00885357898689243,0.06268843798797286,0.10002147932100547,above,TQQQ,,,-0.010258568452228167,40708.3521557956
2021-09-09,60.142222969789216,35.99165582498496,0.08387854337930412,0.7319381490721395,0.006205621172165499,0.017427131170056898,0.006497366237122604,0.05798304968975021,0.11216089771733495,above,TQQQ,,,-0.01069680769649628,40272.9027411438
2021-09-10,57.73830458219372,36.056139145421554,0.08137431896233216,0.5318569997034862,-0.0006472494018101571,0.011450907754359863,-0.008029053129814723,0.05649387839109754,0.1264480048522365,above,TQQQ,,,-0.022497960129585937,39366.84458097086
2021-09-13,50.9432006561423,35.40902787584552,0.07267731564089552,-0.2830318720374499,-0.0025547923657718297,-0.0005043904297169499,0.015467855572900202,0.06570730878032394,0.10882697978018951,above,TQQQ,,,-0.002267540096022702,39277.57868242961
2021-09-14,51.96182317122744,35.089061117923265,0.07277499224626638,-0.16906134152154656,-0.009012375489838353,0.0001633796930953224,-0.021510967977764972,0.015685132965808535,0.09084880736993406,above,TQQQ,,,-0.00860761081154815,38939.49257151129
2021-09-15,45.71764300130726,34.50166133597453,0.06420422386056512,-0.9074652623375398,-0.0189322608545458,-0.008183600404863656,-0.0320134905863364,-0.021768045567848282,0.09492581573785275,above,TQQQ,,,0.02215749017599178,39802.293995622655
2021-09-16,51.58185756710269,34.75476916752265,0.0701187141721995,-0.21952968368167683,-0.009282102389983504,0.007333527412854091,-0.04139833122031833,-0.04203375290728362,0.08557481918190146,above,TQQQ,,,0.001970573621258076,39880.72734623599
2021-09-17,50.0910221206736,35.07711996781911,0.06726767387209454,-0.5706885623422974,-0.011127065440476147,0.016698970777383693,-0.03609288206511008,-0.042119055399792216,0.13942410004375372,above,TQQQ,,,-0.03533404126663919,38471.5800804405
2021-09-20,39.10748764538757,32.33589887793448,0.050193334183350924,-2.7782503197026944,-0.022914062632847454,0.006171508214824151,-0.009373539120875463,-0.012104772234948102,0.10492662807592157,above,TQQQ,,,-0.06151578003452762,36104.97082263141
2021-09-21,37.2190913710817,32.32634496902113,0.04248811621087634,-2.683313635669973,-0.03918045001803827,-0.018898284402640964,-0.07846212330208191,-0.10643346370368378,-0.01174930866611068,above,TQQQ,,,0.0012733591543603318,36150.94541774632
2021-09-22,36.35550406135686,32.20218295010233,0.03999745270592703,-2.2220518428316276,-0.03668998914445587,-0.027980580498724872,-0.06304961218447824,-0.10822732692949621,-0.05069773540919187,above,TQQQ,,,0.02925354074644071,37208.48857254672
2021-09-23,43.702653989792665,33.169249456991686,0.048478134585773436,-1.2783721222854492,-0.026235679134736567,-0.02019286664847586,-0.07344563864362075,-0.10528753923713674,-0.0601434344875198,above,TQQQ,,,0.027767542448295268,38241.676858421815
2021-09-24,48.64097335851291,33.12388489984169,0.05501723122178559,-0.6544015422583292,-0.009859124471582326,-0.01049999256097589,-0.05439073996319432,-0.08006652284057558,-0.026354631402857986,above,TQQQ,,,0.0028291523706283073,38349.86838916262
2021-09-27,49.102251250695005,33.00209942083178,0.055095727458951416,-0.5641399448829449,-0.0006953105253082459,-0.0032483265170581976,0.02436876812615596,-0.06453560329349373,-0.020961004987635312,above,TQQQ,,,-0.02412039669679955,37424.854350345966
2021-09-28,45.76436713521015,31.79147814293211,0.04891108209678463,-0.9246819378388276,-0.005733198761052161,-0.014693904510898026,0.020904140336875043,-0.05947613388907336,-0.05335605778479846,above,TQQQ,,,-0.08339934524953774,34303.6460014678
2021-09-29,39.698704564153026,30.554584998903124,0.03467471652855392,-1.699841809973373,-0.020350868401161182,-0.03889784130651963,-0.012753943041893034,-0.07855225192349047,-0.1136998595222567,above,TQQQ,,,-0.006623090888272953,34076.44983620094
2021-09-30,41.10756122191962,30.511601234320132,0.03594336503542417,-1.364934663661145,-0.027058323273187468,-0.03608926753604802,-0.07882796568788264,-0.12085202316764287,-0.1516274872145118,above,TQQQ,,,-0.011270814586629818,33692.380488326526
2021-10-01,35.826513751083624,29.90748159226328,0.022667798530799477,-1.9056623523565301,-0.037152268440905245,-0.04786593815917739,-0.07886404850821238,-0.13015660173034538,-0.15906558692075123,above,TQQQ,,,0.01822263429159121,34306.344416378444
2021-10-04,41.0088483394867,29.871667059292484,0.029528670024125958,-1.3104333508080648,-0.017132948934458492,-0.03965442610233638,-0.09377033227816711,-0.07509973032876838,-0.1576999945669999,above,TQQQ,,,-0.06149466254025793,32196.68734350339
2021-10-05,37.99793794328339,28.64671533856288,0.01974806734670409,-1.693885836754518,-0.013142168006722077,-0.051807701968044295,-0.06038760057045156,-0.0759342855519547,-0.17452976432384937,above,TQQQ,,,0.03847450978339628,33435.439105693964
2021-10-06,40.343102997195025,28.715957689023003,0.021417168298186073,-1.4622587819028217,-0.0019451899610435364,-0.03856381010694476,-0.06244135406875051,-0.11041076367551517,-0.20973565255702376,above,TQQQ,,,0.019737695715036807,34095.37762886079
2021-10-07,47.61216528766755,30.879329063725184,0.03590036874989133,-0.35072279913717186,-0.007300491176059909,-0.033344636966775476,-0.058851173739035034,-0.13425964834516269,-0.20214958076230705,above,TQQQ,,,0.027050729035593246,35017.682450465334
2021-10-08,50.26815743547666,31.20167939369874,0.04052566087325249,0.11702721877259059,-0.011063258333332437,-0.02081330876394516,0.03249512896844209,-0.06776245729942243,-0.14357638406090212,above,TQQQ,,,-0.015370452769162712,34479.44481627492
2021-10-11,47.78784133901209,30.053140663978695,0.03476413075338547,-0.20504892959266535,-0.01439578608812464,-0.015081087071845745,0.04452420856747974,-0.05455471193437378,-0.11882134965407642,above,TQQQ,,,-0.022199462946538184,33714.01965865881
2021-10-12,46.0466436912,30.127163928086706,0.02999343746520977,-0.4382419950748094,-0.018437518854080737,-0.02406501165488173,0.04909551789075617,-0.054679353729259805,-0.1435182445326887,above,TQQQ,,,-0.01018851821821154,33370.523755157425
2021-10-13,44.984116258013145,30.03403522694596,0.026921251055512796,-0.5544209221346232,-0.000454892908898219,-0.020796503844333736,0.0491436244037633,-0.013988770288706709,-0.12679092074115816,above,TQQQ,,,0.023423437421602022,34152.176130062435
2021-10-14,49.01215600068665,31.067970405673336,0.03288059219437378,0.127695241392181,0.0009955003117099182,-0.02608975953073045,-0.02737409983988981,-0.015651948375524638,-0.1358298171345096,above,TQQQ,,,0.055199501209021395,36037.35921764453
2021-10-15,56.021701107473554,32.14010224288078,0.046263639591123784,1.5611993287571355,0.030346723507403528,-0.00793299455155072,-0.004285313823601644,0.03880262568514836,-0.11429528894686614,above,TQQQ,,,0.01853791585913256,36705.41675060656
2021-10-18,57.31483337867191,32.0565286692583,0.04915602758403881,1.7600616885831433,0.026240309269593087,0.008657786456394367,0.06944237882610027,0.07593935681880959,-0.006055085581285979,above,TQQQ,,,0.0299904153286934,37806.227443770025
2021-10-19,60.94852995310211,33.67785475348209,0.05610207192690653,2.115776981902686,0.04325118747517687,0.02954060509616596,0.06404070246296567,0.11902981861607298,-0.008346638013712937,above,TQQQ,,,0.02196300461153733,38636.56579146237
2021-10-20,63.43037609733305,34.26288071627332,0.061370953264581196,2.191463337619109,0.040018606668400736,0.03799557291541089,0.12132300901302018,0.17279232398213984,0.04582521022460884,above,TQQQ,,,-0.003150056633247411,38514.85842110508
2021-10-21,63.81549433305823,33.77337123673271,0.06201009140452052,1.9552556800027627,0.039564149476028154,0.03197482057583034,0.10283614503561411,0.10957335392765688,0.03297123924072132,above,TQQQ,,,0.017907176883085185,39204.550803478785
2021-10-22,65.04356034803186,34.25810204537231,0.0641593160177496,1.8939222622462901,0.034097320654492336,0.022656834854284824,0.05081716857990726,0.08242158412644063,0.019607794763654596,above,TQQQ,,,-0.025318978079824972,38211.93164105612
