Date,signal_date,gspc_prev_close_rsi14,GSPC_CLOSE_BB20_Z,GSPC_SIGNAL_CLOSE,base_target_regime_at_open,selected_leg,action,strategy_return,strategy_equity
2023-11-13,2023-11-10,61.75678526916356,1.6130667026588896,4415.240234375,TQQQ,TQQQ,,-0.009075107996095122,29383.211380259832
2023-11-14,2023-11-13,61.245757702555686,1.4414910846002067,4411.5498046875,TQQQ,TQQQ,,0.06287090231824655,31230.560392744537
2023-11-15,2023-11-14,67.79068742640243,2.296366576381139,4495.7001953125,TQQQ,UVIX,enter_uvix_prev_close,0.00373192284124646,31347.110434419148
2023-11-16,2023-11-15,68.28285602337031,2.0960713003650357,4502.8798828125,TQQQ,UVIX,,-0.027829312755766944,30474.74189415013
2023-11-17,2023-11-16,68.6677984425649,1.870740731492182,4508.240234375,TQQQ,UVIX,,-0.031011449478631437,29529.675975525362
2023-11-20,2023-11-17,69.10322800414333,1.6874423613584586,4514.02001953125,TQQQ,UVIX,,-0.01772528801245221,29006.253963944786
2023-11-21,2023-11-20,71.55994265851452,1.7564451053369674,4547.3798828125,TQQQ,UVIX,,-0.03859647593103854,27886.7147809758
2023-11-22,2023-11-21,69.91079696466183,1.4805049574661546,4538.18994140625,TQQQ,UVIX,,0.01199167369740417,28221.123165121837
2023-11-24,2023-11-22,71.33740907077993,1.4579496504657936,4556.6201171875,TQQQ,UVIX,,-0.08397734435446036,25851.188187014763
2023-11-27,2023-11-24,71.55176279311937,1.3350610174082453,4559.33984375,TQQQ,UVIX,,0.011248593732688494,26141.97770043777
2023-11-28,2023-11-27,69.7124859033235,1.1666158882150695,4550.43017578125,TQQQ,UVIX,,-0.023915478191176787,25516.779802868718
2023-11-29,2023-11-28,70.1264548450597,1.1445114035654007,4554.89013671875,TQQQ,UVIX,,0.029629612240696268,26272.832094058947
2023-11-30,2023-11-29,69.14292246041379,1.0447892360549484,4550.580078125,TQQQ,UVIX,,-0.029883752007096476,25487.701295236006
2023-12-01,2023-11-30,70.89899528986774,1.1776525359500862,4567.7998046875,TQQQ,UVIX,,-0.011979498385379928,25182.37141872268
2023-12-04,2023-12-01,73.43568167069297,1.4504801104190448,4594.6298828125,TQQQ,UVIX,,0.006928388968741039,25356.844683066898
2023-12-05,2023-12-04,67.56148072104972,1.0403482536366007,4569.77978515625,TQQQ,UVIX,,-0.016054976438994117,24949.741139113026
2023-12-06,2023-12-05,66.95807516160824,0.9178837380194113,4567.18017578125,TQQQ,UVIX,,0.008741258430347232,25167.83327418028
2023-12-07,2023-12-06,62.812043695587604,0.5946428361091786,4549.33984375,TQQQ,TQQQ,exit_uvix_rsi,0.00826449776718996,25375.83277607975
2023-12-08,2023-12-07,67.2495291531932,1.0513643350124218,4585.58984375,TQQQ,TQQQ,,0.011963979093950083,25679.428708904343
2023-12-11,2023-12-08,69.29380376705177,1.2816086861825702,4604.3701171875,TQQQ,TQQQ,,0.025429373030514846,26332.440480753583
2023-12-12,2023-12-11,71.15917819407775,1.7089370586068944,4622.43994140625,TQQQ,UVIX,enter_uvix_prev_close,-0.03013216198732893,25538.987118665817
2023-12-13,2023-12-12,73.22048178340141,2.14942228161862,4643.7001953125,TQQQ,UVIX,,-0.029251721440529344,24791.927781597336
2023-12-14,2023-12-13,78.21905095993795,3.948209902672381,4707.08984375,TQQQ,UVIX,,-0.007007708629192866,24618.19317534791
2023-12-15,2023-12-14,79.04694236875409,3.2051513811934833,4719.5498046875,TQQQ,UVIX,,0.06280881684510042,26164.43276155564
2023-12-18,2023-12-15,78.95360102306424,2.5452199650677407,4719.18994140625,TQQQ,UVIX,,0.003984002791568075,26268.671934717473
2023-12-19,2023-12-18,80.43136022523719,2.50665534283506,4740.56005859375,TQQQ,UVIX,,0.03306878373622957,27137.344965964607
2023-12-20,2023-12-19,82.18445233237514,2.5464640790884308,4768.3701171875,TQQQ,UVIX,,0.12227917078541628,30455.67700572055
2023-12-21,2023-12-20,66.1224989472338,1.160350044900937,4698.35009765625,TQQQ,UVIX,,-0.051911043611498564,28874.691028458878
2023-12-22,2023-12-21,70.4251678301871,1.710597306807604,4746.75,TQQQ,UVIX,,-0.04632970571377404,27536.935090534225
2023-12-26,2023-12-22,71.06940224660252,1.6170202778634566,4754.6298828125,TQQQ,UVIX,,-0.05615138105037465,25990.698155306207
2023-12-27,2023-12-26,72.70437353344818,1.6937666401499638,4774.75,TQQQ,UVIX,,-0.07820863455670879,23958.00114140414
2023-12-28,2023-12-27,73.25688907363204,1.592674623132314,4781.580078125,TQQQ,UVIX,,-0.006526424483817905,23801.641056171542
2023-12-29,2023-12-28,73.4071181186344,1.4491021745253334,4783.35009765625,TQQQ,UVIX,,0.0021898032975020687,23853.761968242306
2024-01-02,2023-12-29,70.16487426374944,1.1496198818340893,4769.830078125,TQQQ,UVIX,,-0.0029133950938270425,23784.26653515471
2024-01-03,2024-01-02,64.07808643187488,0.7119879412938223,4742.830078125,TQQQ,TQQQ,exit_uvix_rsi,0.02161367067534692,24298.33183930022
2024-01-04,2024-01-03,56.62843084397233,0.15571688964102587,4704.81005859375,TQQQ,TQQQ,,-0.016741592998866572,23891.539057095255
2024-01-05,2024-01-04,53.772232964222546,-0.14204792060660457,4688.68017578125,TQQQ,TQQQ,,0.003710848235671138,23980.196932652743
2024-01-08,2024-01-05,55.067457223023084,-0.11871980322474976,4697.240234375,TQQQ,TQQQ,,0.06024360503020909,25424.850445210108
2024-01-09,2024-01-08,63.57909259404012,0.8816047091203967,4763.5400390625,TQQQ,TQQQ,,0.006564115123494307,25591.742090530093
2024-01-10,2024-01-09,62.23104079012587,0.6887727132627929,4756.5,TQQQ,TQQQ,,0.019767666640976733,26097.631116937544
2024-01-11,2024-01-10,65.26706526477116,1.2493314196374974,4783.4501953125,TQQQ,TQQQ,,0.004796094169587484,26222.797813377532
2024-01-12,2024-01-11,64.60097689559727,1.1496408658474624,4780.240234375,TQQQ,TQQQ,,0.001193416913699119,26254.09254381253
2024-01-16,2024-01-12,65.03079431740949,1.2527761742421388,4783.830078125,TQQQ,TQQQ,,-0.0005960359881563848,26238.44415982003
2024-01-17,2024-01-16,61.060670595204336,0.570681824955833,4765.97998046875,TQQQ,TQQQ,,-0.017292789689385635,25784.70826318757
2024-01-18,2024-01-17,55.58042960670925,-0.3528291182974094,4739.2099609375,TQQQ,TQQQ,,0.042880304100567423,26890.364394657467
2024-01-19,2024-01-18,61.39672452739197,0.9737904578547305,4780.93994140625,TQQQ,TQQQ,,0.05779683439186245,28444.542332312318
2024-01-22,2024-01-19,67.80193297971687,2.785830763359328,4839.81005859375,TQQQ,UVIX,enter_uvix_prev_close,-0.028220394556304762,27641.826124720952
2024-01-23,2024-01-22,68.80742680289683,2.580498732337011,4850.43017578125,TQQQ,UVIX,,-0.056603761239207406,26077.19479854156
2024-01-24,2024-01-23,70.14698219587983,2.564912461515227,4864.60009765625,TQQQ,UVIX,,0.04909092296253559,27357.3483594758
2024-01-25,2024-01-24,70.52692397265876,2.2093985539912686,4868.5498046875,TQQQ,UVIX,,0.027729609236829766,28115.956939239888
2024-01-26,2024-01-25,72.93246545040529,2.404364574220987,4894.16015625,TQQQ,UVIX,,-0.016020249159560462,27665.532303713793
2024-01-29,2024-01-26,72.14263974561979,1.964826716831704,4890.97021484375,TQQQ,UVIX,,0.017137961030855964,28139.663118232726
2024-01-30,2024-01-29,75.45882781368465,2.328110960109206,4927.93017578125,TQQQ,UVIX,,-0.03454084734230323,27167.69531020201
2024-01-31,2024-01-30,74.69197451219581,1.9263559018422378,4924.97021484375,TQQQ,UVIX,,0.10383945623320545,29988.77401832279
2024-02-01,2024-01-31,57.753820541900375,0.5918046222307958,4845.64990234375,TQQQ,TQQQ,exit_uvix_rsi,-0.003973378816162998,29869.61725891569
2024-02-02,2024-02-01,64.39114578225292,1.364675767889969,4906.18994140625,TQQQ,TQQQ,,0.050275313248928644,31371.32162323328
2024-02-05,2024-02-02,68.94131072042526,1.9780467776649304,4958.60986328125,TQQQ,UVIX,enter_uvix_prev_close,-0.05872206519122525,29529.132829738883
2024-02-06,2024-02-05,66.19570006371131,1.5700786569795862,4942.81005859375,TQQQ,TQQQ,exit_uvix_gspc_profit,-0.035769752077237205,28472.883069363317
2024-02-07,2024-02-06,67.21211018405643,1.627664626648395,4954.22998046875,TQQQ,TQQQ,,0.029848195295685498,29322.74724384889
2024-02-08,2024-02-07,70.61413357835912,2.042874438518961,4995.06005859375,TQQQ,UVIX,enter_uvix_prev_close,-0.006585135197874292,29129.652988875052
2024-02-09,2024-02-08,70.8415659285046,1.8375176921270944,4997.91015625,TQQQ,TQQQ,exit_uvix_gspc_profit,0.013271444827123613,29516.245571350162
2024-02-12,2024-02-09,73.09933328052635,2.003727361304999,5026.60986328125,TQQQ,UVIX,enter_uvix_prev_close,0.04670969584266671,30894.940424405388
2024-02-13,2024-02-12,72.10007425162492,1.6989467714807431,5021.83984375,TQQQ,TQQQ,exit_uvix_gspc_profit,0.07200247261667858,33119.452526307556
2024-02-14,2024-02-13,59.49186690809074,0.6654605774539621,4953.169921875,TQQQ,TQQQ,,0.03172360798538354,34170.121054942654
2024-02-15,2024-02-14,64.15618339937801,1.2234729892145326,5000.6201171875,TQQQ,TQQQ,,0.008370319412365657,34456.13588253172
2024-02-16,2024-02-15,66.69017395772808,1.6224614845189516,5029.72998046875,TQQQ,TQQQ,,-0.027443577149830256,33510.536259154425
2024-02-20,2024-02-16,62.72660185598946,1.1478938278589748,5005.56982421875,TQQQ,TQQQ,,-0.023166798005822442,32734.204434571806
2024-02-21,2024-02-20,58.09986496485821,0.5463541986456132,4975.509765625,TQQQ,TQQQ,,-0.012482210095351554,32325.60921751529
2024-02-22,2024-02-21,58.784922994506985,0.5820451011108884,4981.7998046875,TQQQ,TQQQ,,0.08649332371558027,35121.55859986919
2024-02-23,2024-02-22,68.16301854983983,2.4973969735401593,5087.02978515625,TQQQ,UVIX,enter_uvix_prev_close,-0.033921434222271896,33930.18496004006
2024-02-26,2024-02-23,68.29370401848455,2.181618415435415,5088.7998046875,TQQQ,TQQQ,exit_uvix_gspc_profit,-0.023020445090039754,33149.097000272566
2024-02-27,2024-02-26,65.15788373305637,1.5699158913242528,5069.52978515625,TQQQ,TQQQ,,0.006214379457396779,33355.09806770231
2024-02-28,2024-02-27,65.91450466968755,1.5651297266992674,5078.18017578125,TQQQ,TQQQ,,-0.016191008565941134,32815.04538917034
2024-02-29,2024-02-28,64.44739887274145,1.2602229313698234,5069.759765625,TQQQ,TQQQ,,0.02409236133206072,33605.6373198142
2024-03-01,2024-02-29,66.94211336829798,1.5686537644192164,5096.27001953125,TQQQ,TQQQ,,0.04589126883745975,35147.842656511966
2024-03-04,2024-03-01,70.386964166314,2.3073159719861716,5137.080078125,TQQQ,UVIX,enter_uvix_prev_close,0.00555441480740404,35343.0683542116
2024-03-05,2024-03-04,69.22016106905312,1.9517142938672443,5130.9501953125,TQQQ,TQQQ,exit_uvix_gspc_profit,-0.013893954794390706,34852.01336020313
2024-03-06,2024-03-05,60.07053268798851,0.8071196989149189,5078.64990234375,TQQQ,TQQQ,,0.01846215295040099,35495.456561488616
2024-03-07,2024-03-06,62.71984819383798,1.2049129011971675,5104.759765625,TQQQ,TQQQ,,0.04457001713404263,37077.48966861483
2024-03-08,2024-03-07,67.41098440329506,2.1007271944636834,5157.35986328125,TQQQ,TQQQ,,-0.043782866104031704,35454.13090298024
2024-03-11,2024-03-08,62.030220488910814,1.2211408246124573,5123.68994140625,TQQQ,TQQQ,,-0.01165505047200055,35040.9112178651
2024-03-12,2024-03-11,61.13279593773315,1.0024127303009134,5117.93994140625,TQQQ,TQQQ,,0.04245274947110356,36528.49424303631
2024-03-13,2024-03-12,66.35875552516141,1.90442385749644,5175.27001953125,TQQQ,TQQQ,,-0.023270894549864418,35678.44350544128
2024-03-14,2024-03-13,64.73039418452524,1.5006010138325405,5165.31005859375,TQQQ,TQQQ,,-0.008107125757602862,35389.19387710714
2024-03-15,2024-03-14,62.279806253429946,1.1503266834533077,5150.47998046875,TQQQ,TQQQ,,-0.03653045851457948,34096.41039831507
2024-03-18,2024-03-15,57.04347122200008,0.45846781265406994,5117.08984375,TQQQ,TQQQ,,0.028220354964204164,35058.623202760704
2024-03-19,2024-03-18,60.505935079975714,0.9804588851187809,5149.419921875,TQQQ,TQQQ,,0.006903425327255519,35300.64779011735
2024-03-20,2024-03-19,63.367123194935765,1.456184124495644,5178.509765625,TQQQ,TQQQ,,0.03549551116330951,36553.66232782352
2024-03-21,2024-03-20,67.39883454119288,2.4487367566962583,5224.6201171875,TQQQ,TQQQ,,0.012965998394936395,37027.61705489513
2024-03-22,2024-03-21,68.75681954068827,2.8260914785108056,5241.52978515625,TQQQ,UVIX,enter_uvix_prev_close,-0.011446420663519974,36603.78337391707
2024-03-25,2024-03-22,67.44188121593534,2.1401039687104646,5234.18017578125,TQQQ,TQQQ,exit_uvix_gspc_profit,0.01169038407195,37031.695660044614
2024-03-26,2024-03-25,64.54948591604212,1.5297234029694526,5218.18994140625,TQQQ,TQQQ,,-0.009356370692230276,36685.21338808738
2024-03-27,2024-03-26,61.93584428519966,1.0979550011104924,5203.580078125,TQQQ,TQQQ,,0.008793406266982773,37007.80137339979
2024-03-28,2024-03-27,66.43492670090149,1.8987631666840228,5248.490234375,TQQQ,TQQQ,,-0.00629537575007566,36774.82335807007
2024-04-01,2024-03-28,66.98329094739466,1.8310472538059743,5254.35009765625,TQQQ,TQQQ,,0.006172743091400035,37001.824894891055
2024-04-02,2024-04-01,64.92098678689169,1.423411623339758,5243.77001953125,TQQQ,TQQQ,,-0.026800126600321383,36010.17130326505
2024-04-03,2024-04-02,58.01894435114085,0.562332448235307,5205.81005859375,TQQQ,TQQQ,,0.0066358145676137514,36249.128122581526
2024-04-04,2024-04-03,58.7260579110287,0.6063521150683925,5211.490234375,TQQQ,TQQQ,,-0.0471325749376853,34540.6133749182
2024-04-05,2024-04-04,48.72419101608235,-0.8232000383036532,5147.2099609375,TQQQ,TQQQ,,0.035281937994996904,35759.27315432122
2024-04-08,2024-04-05,55.91120872807416,0.3566872792495507,5204.33984375,TQQQ,TQQQ,,0.0006681983311493944,35783.167440966055
2024-04-09,2024-04-08,55.62466276578653,0.2631309626709789,5202.39013671875,TQQQ,TQQQ,,0.010350580596676151,36153.54399956813
2024-04-10,2024-04-09,56.5496234024433,0.3669228642850175,5209.91015625,TQQQ,TQQQ,,-0.02627230254108348,35203.707153679105
2024-04-11,2024-04-10,49.29910486219622,-1.0278249766116452,5160.64013671875,TQQQ,TQQQ,,0.04700491806624907,36858.454524066015
2024-04-12,2024-04-11,54.227468134410536,0.012943102608865914,5199.06005859375,TQQQ,TQQQ,,-0.048298153167476765,35078.2592419462
2024-04-15,2024-04-12,44.96019701488764,-2.052446934217759,5123.41015625,TQQQ,TQQQ,,-0.050238452878425544,33315.98176796249
2024-04-16,2024-04-15,39.10133836185931,-3.458183495111721,5061.81982421875,TQQQ,TQQQ,,0.00017931793432723886,33321.955920993205
2024-04-17,2024-04-16,38.19538727952937,-3.1078729153836058,5051.41015625,TQQQ,TQQQ,,-0.03711006388547822,32085.376007976058
2024-04-18,2024-04-17,35.69689974267567,-3.0443070887737327,5022.2099609375,TQQQ,TQQQ,,-0.01787382699182616,31511.887548241804
2024-04-19,2024-04-18,34.766746144783085,-2.5852211732131685,5011.1201171875,TQQQ,TQQQ,,-0.061990460428874905,29558.451130143363
2024-04-22,2024-04-19,31.291563576459623,-2.7155693773434604,4967.22998046875,TQQQ,TQQQ,,0.029102569418094193,30418.678006049704
2024-04-23,2024-04-22,37.8974535001683,-1.7237576334839302,5010.60009765625,TQQQ,TQQQ,,0.04457971503323299,31774.73400324707
2024-04-24,2024-04-23,45.672799845929084,-0.8584348702264799,5070.5498046875,TQQQ,TQQQ,,0.0097763841137819,32085.37600797606
2024-04-25,2024-04-24,45.804451626829966,-0.7646092527160545,5071.6298828125,TQQQ,TQQQ,,-0.016011944344284212,31571.626753070916
2024-04-26,2024-04-25,43.37211362933515,-0.9494610255202938,5048.419921875,TQQQ,TQQQ,,0.04597904172408551,33023.259896847616
2024-04-29,2024-04-26,49.75300495176793,-0.27231694856382016,5099.9599609375,TQQQ,TQQQ,,0.011939256510607787,33417.53306757255
2024-04-30,2024-04-29,51.6002152227198,0.0002529475819168582,5116.169921875,TQQQ,TQQQ,,-0.05720409308778218,31505.91339521109
2024-05-01,2024-04-30,43.12377360728305,-0.9586808677441988,5035.68994140625,TQQQ,TQQQ,,-0.021615431485269787,30824.89948283606
2024-05-02,2024-05-01,41.54395255566111,-1.096545219755853,5018.39013671875,TQQQ,TQQQ,,0.03701546913776954,31965.897598317824
2024-05-03,2024-05-02,47.07325856980386,-0.374555879942406,5064.2001953125,TQQQ,TQQQ,,0.059614954138845544,33871.54311764857
2024-05-06,2024-05-03,53.63002396713001,0.558227574691548,5127.7900390625,TQQQ,TQQQ,,0.032804360961733225,34982.67744441083
2024-05-07,2024-05-06,58.266267190725586,1.4312171001457779,5180.740234375,TQQQ,TQQQ,,-1.1102230246251565e-16,34982.67744441082
2024-05-08,2024-05-07,58.84868808187212,1.5908548531292424,5187.7001953125,TQQQ,TQQQ,,-0.0018783877387953396,34916.96641202901
2024-05-09,2024-05-08,58.844841298522454,1.6571535897384977,5187.669921875,TQQQ,TQQQ,,0.005474672165359351,35108.12535614373
2024-05-10,2024-05-09,61.226036796006134,1.9887362258844146,5214.080078125,TQQQ,TQQQ,,0.006806178510998739,35347.077524504166
2024-05-13,2024-05-10,61.997125454660186,2.0641930040505607,5222.68017578125,TQQQ,TQQQ,,0.006591219334787013,35580.057865311894
2024-05-14,2024-05-13,61.803164555992026,1.8075044708451968,5221.419921875,TQQQ,TQQQ,,0.018636669486908675,36243.151644072794
2024-05-15,2024-05-14,64.2194799738879,1.9087947808722456,5246.68017578125,TQQQ,TQQQ,,0.04615127074012548,37915.819148073824
2024-05-16,2024-05-15,69.30768036201556,2.39233367752316,5308.14990234375,TQQQ,UVIX,enter_uvix_prev_close,-0.0032831174120415696,37791.33706203696
2024-05-17,2024-05-16,67.45080522601093,1.9034799557389062,5297.10009765625,TQQQ,TQQQ,exit_uvix_gspc_profit,-0.00548067556224463,37584.215004536505
2024-05-20,2024-05-17,67.96687730252046,1.7410076182614078,5303.27001953125,TQQQ,UVIX,enter_uvix_prev_close,0.007679421251647334,37872.84002396883
2024-05-21,2024-05-20,68.39198252354439,1.6412888976240236,5308.1298828125,TQQQ,TQQQ,exit_uvix_gspc_profit,0.016193942871910005,38486.150631713965
2024-05-22,2024-05-21,69.58000313473057,1.623797286759588,5321.41015625,TQQQ,UVIX,enter_uvix_prev_close,0.036348717146199805,39885.07283507218
2024-05-23,2024-05-22,66.6544511834096,1.3004092623682253,5307.009765625,TQQQ,TQQQ,exit_uvix_gspc_profit,-0.08647902820593201,36435.85049637232
2024-05-24,2024-05-23,59.3452120250825,0.778551876838254,5267.83984375,TQQQ,TQQQ,,0.028000546471611543,37456.07422142868
2024-05-28,2024-05-24,63.41332679640886,1.0881427063535734,5304.72021484375,TQQQ,TQQQ,,0.010864649543421478,37863.02134111689
2024-05-29,2024-05-28,63.553879207843146,0.9991041958044796,5306.0400390625,TQQQ,TQQQ,,-0.020890093272414423,37072.059293725535
2024-05-30,2024-05-29,56.61656420653187,0.4856818808783931,5266.9501953125,TQQQ,TQQQ,,-0.0321583763457427,35879.88205904622
2024-05-31,2024-05-30,51.7216799199189,0.028491832040454492,5235.47998046875,TQQQ,TQQQ,,-0.001118211468576269,35839.76076343663
2024-06-03,2024-05-31,57.06107691573526,0.4967400152420158,5277.509765625,TQQQ,TQQQ,,0.009755304952887345,36189.38855912248
2024-06-04,2024-06-03,57.766021448936925,0.5353321806989001,5283.39990234375,TQQQ,TQQQ,,0.007443947211286606,36458.78045716533
2024-06-05,2024-06-04,58.74915662765762,0.6365416622824072,5291.33984375,TQQQ,TQQQ,,0.06036757517857172,38659.7086273323
2024-06-06,2024-06-05,65.56496039133258,2.061136539664395,5354.02978515625,TQQQ,TQQQ,,-0.0011860150644114054,38613.857630514525
2024-06-07,2024-06-06,65.36647043974057,1.8472328510322575,5352.9599609375,TQQQ,TQQQ,,-0.003710654683417358,38470.574938853046
2024-06-10,2024-06-07,64.19853579047255,1.5827356549989955,5346.990234375,TQQQ,TQQQ,,0.010577907805297215,38877.51313377301
2024-06-11,2024-06-10,65.72317565347724,1.8215642464467945,5360.7900390625,TQQQ,TQQQ,,0.02063984672658381,39679.939045964835
2024-06-12,2024-06-11,67.30208598149179,2.0490175242267386,5375.31982421875,TQQQ,TQQQ,,0.03943368120040125,41244.66511235476
2024-06-13,2024-06-12,71.71608955971269,3.117522948378353,5421.02978515625,TQQQ,UVIX,enter_uvix_prev_close,0.026038051878940482,42318.595842279785
2024-06-14,2024-06-13,72.81503503231062,2.825987552944612,5433.740234375,TQQQ,UVIX,,0.06607144219534744,45114.646501261246
2024-06-17,2024-06-14,72.30561733193593,2.239021399321634,5431.60009765625,TQQQ,UVIX,,-0.016750418546406243,44358.95728979196
2024-06-18,2024-06-17,75.84557469049693,2.6645687867419534,5473.22998046875,TQQQ,UVIX,,-0.006814335957069595,44056.680452114015
2024-06-20,2024-06-18,76.899663221747,2.4026002959348607,5487.02978515625,TQQQ,UVIX,,0.056603761239207406,46550.454273417534
