Date,signal_source,signal_price,signal_sma,signal_below_sma,drawdown_trigger,target_regime,realized_regime,strategy_return,strategy_equity,tecl_buy_hold_return,tecl_buy_hold_equity
2017-08-14,TECH_UNDERLIER,13.780776013801294,12.733965442115155,False,False,above,above,0.02017666317353628,1477733.4342130362,0.0462297872693469,0.9691664148831755
2017-08-15,TECH_UNDERLIER,13.802156428953996,12.74809074128806,False,False,above,above,0.0462297872693469,1546048.7365175062,0.007325392339246228,0.9762659391142154
2017-08-16,TECH_UNDERLIER,13.842539349565804,12.762173828607315,False,False,above,above,0.007325392339246228,1557374.1500880928,0.006216377617448865,0.9823347768468027
2017-08-17,TECH_UNDERLIER,13.571722735925828,12.775212469292875,False,False,above,above,0.006216377617448865,1567055.375896694,-0.05816546058586958,0.9251968221019911
2017-08-18,TECH_UNDERLIER,13.557469125824026,12.788147298987443,False,False,above,above,-0.05816546058586958,1475906.8781940998,-0.0037130709572630316,0.9217615006520921
2017-08-21,TECH_UNDERLIER,13.552720230466722,12.801612224991775,False,False,above,above,-0.0037130709572630316,1470426.7312290524,-0.00012428459008528847,0.9216469399018271
2017-08-22,TECH_UNDERLIER,13.75464472499703,12.815705741631053,False,False,above,above,-0.00012428459008528847,1470243.9798455113,0.04273830118720223,0.9610365644076146
2017-08-23,TECH_UNDERLIER,13.721383663700488,12.829340961677655,False,False,above,above,0.04273830118720223,1533079.7098748195,-0.005004127830675387,0.9562274145893659
2017-08-24,TECH_UNDERLIER,13.709504006703774,12.842784083170002,False,False,above,above,-0.005004127830675387,1525407.9830319912,-0.005029483438602211,0.9514180846441512
2017-08-25,TECH_UNDERLIER,13.707130053598686,12.85568203004107,False,False,above,above,-0.005029483438602211,1517735.9688442203,-0.0015644532986709425,0.9499296354832145
2017-08-28,TECH_UNDERLIER,13.733264309844328,12.868758035759356,False,False,above,above,-0.0015644532986709425,1515361.5418012503,0.00879963284244778,0.9582886675016271
2017-08-29,TECH_UNDERLIER,13.792655670798004,12.88219051773792,False,False,above,above,0.00879963284244778,1528696.166992667,0.011112127527064253,0.9689372933826457
2017-08-30,TECH_UNDERLIER,13.89242599577498,12.895907756627869,False,False,above,above,0.011112127527064253,1545683.2337504236,0.019735434797750306,0.9880596921593076
2017-08-31,TECH_UNDERLIER,13.975575681574956,12.910321472556532,False,False,above,above,0.019735434797750306,1576187.964428081,0.01877382026092045,1.0066093472269668
2017-09-01,TECH_UNDERLIER,13.963693057136862,12.924439934249921,False,False,above,above,0.01877382026092045,1605779.0339696798,-0.001251178273399045,1.005349899481916
2017-09-05,TECH_UNDERLIER,13.840164407313587,12.938066251972383,False,False,above,above,-0.001251178273399045,1603769.9181304972,-0.02733471249229802,0.9778689490254172
2017-09-06,TECH_UNDERLIER,13.852041096868918,12.951575275392077,False,False,above,above,-0.02733471249229802,1559931.3285146037,0.0021074732131147744,0.979929781641425
2017-09-07,TECH_UNDERLIER,13.89955280082588,12.965484371731671,False,False,above,above,0.0021074732131147744,1563218.8420037467,0.009114281041852967,0.9888611370725865
2017-09-08,TECH_UNDERLIER,13.78552985489423,12.978283088599378,False,False,above,above,0.009114281041852967,1577466.4578596887,-0.02443227750467203,0.9647010073580435
2017-09-11,TECH_UNDERLIER,13.98032457693226,12.992166683489604,False,False,above,above,-0.02443227750467203,1538925.3596069487,0.04142417973417212,1.00466295527658
2017-09-12,TECH_UNDERLIER,14.013581681640293,13.005801464602166,False,False,above,above,0.04142417973417212,1602674.0803007823,0.008433845826525177,1.0131361277490039
2017-09-13,TECH_UNDERLIER,13.994579176181187,13.01861041296047,False,False,above,above,0.008433845826525177,1616190.786404207,-0.0055378488416885085,1.0075255330174762
2017-09-14,TECH_UNDERLIER,13.947062526488589,13.031328607069861,False,False,above,above,-0.0055378488416885085,1607240.5661297708,-0.0097737483861986,0.9976782319650928
2017-09-15,TECH_UNDERLIER,14.004046303334853,13.044108332312726,False,False,above,above,-0.0097737483861986,1591531.801240327,0.011706492138719549,1.0093575443445637
2017-09-18,TECH_UNDERLIER,14.01596849365803,13.057566538298763,False,False,above,above,0.011706492138719549,1610163.055760069,0.00136138931903651,1.0107316729245233
2017-09-19,TECH_UNDERLIER,14.077949441790507,13.071780409414734,False,False,above,above,0.00136138931903651,1612355.114546088,0.016540080959249748,1.0274492566227729
2017-09-20,TECH_UNDERLIER,14.020735193663622,13.085076902209824,False,False,above,above,0.016540080959249748,1639023.5986757406,-0.013262206987763703,1.0138230119120177
2017-09-21,TECH_UNDERLIER,13.944444254043098,13.098043897732534,False,False,above,above,-0.013262206987763703,1617286.5284522737,-0.016941168388298844,0.9966476655512839
2017-09-22,TECH_UNDERLIER,13.951596776919303,13.110569473985427,False,False,above,above,-0.016941168388298844,1589887.8050416363,0.0025273680731576764,0.9991665610413853
2017-09-25,TECH_UNDERLIER,13.787095674796458,13.122022734384313,False,False,above,above,0.0025273680731576764,1593906.0367200014,-0.035869817736129184,0.9633266386087959
2017-09-26,TECH_UNDERLIER,13.837161356635646,13.133494269276378,False,False,above,above,-0.035869817736129184,1536732.9176943388,0.00820169274401783,0.9712275477107927
2017-09-27,TECH_UNDERLIER,13.977825002142021,13.145712375326974,False,False,above,above,0.00820169274401783,1549336.7289148858,0.0301814151534312,1.0005405695367011
2017-09-28,TECH_UNDERLIER,13.994510925029411,13.157799060817393,False,False,above,above,0.0301814151534312,1596097.9039427252,0.00560762346343191,1.0061512243105506
2017-09-29,TECH_UNDERLIER,14.089870642966556,13.170260762894552,False,False,above,above,0.00560762346343191,1605048.2199988088,0.01946075418650195,1.0257316859613061
2017-10-02,TECH_UNDERLIER,14.111328211595174,13.182517760973752,False,False,above,above,0.01946075418650195,1636283.6688656881,0.003460770693180848,1.029281508119148
2017-10-03,TECH_UNDERLIER,14.144704013958462,13.194732942858153,False,False,above,above,0.003460770693180848,1641946.471432629,0.008009753479635506,1.0375257992603297
2017-10-04,TECH_UNDERLIER,14.135166657358768,13.20663809512207,False,False,above,above,0.008009753479635506,1655098.0578955617,-0.003531731766164503,1.0338615364368668
2017-10-05,TECH_UNDERLIER,14.2710616245653,13.219215805610727,False,False,above,above,-0.003531731766164503,1649252.6955083748,0.02835306361389356,1.063174678347419
2017-10-06,TECH_UNDERLIER,14.292518204046791,13.231662478833726,False,False,above,above,0.02835306361389356,1696014.0620995092,0.0058156372182709415,1.0693577165763395
2017-10-09,TECH_UNDERLIER,14.328278840133567,13.24393490760811,False,False,above,above,0.0058156372182709415,1705877.4646017659,0.006746072698439187,1.0765716814730004
2017-10-10,TECH_UNDERLIER,14.342583885885979,13.256208356440467,False,False,above,above,0.006746072698439187,1717385.4379925984,0.0023398493738000514,1.0790906970477459
2017-10-11,TECH_UNDERLIER,14.390266712295933,13.268794542683574,False,False,above,above,0.0023398493738000514,1721403.8612342586,0.011248169948110842,1.0912284925975644
2017-10-12,TECH_UNDERLIER,14.354504097914903,13.280980433448672,False,False,above,above,0.011248169948110842,1740766.5044147559,-0.006820832160891577,1.0837854062003738
2017-10-13,TECH_UNDERLIER,14.423641525512092,13.2936426356485,False,False,above,above,-0.006820832160891577,1728893.0282568408,0.013417905617162829,1.098327536490029
2017-10-16,TECH_UNDERLIER,14.476092041074768,13.307000937774697,False,False,above,above,0.013417905617162829,1752091.1517321619,0.010633943118719902,1.1100070890387876
2017-10-17,TECH_UNDERLIER,14.476092041074768,13.31926913176294,False,False,above,above,0.010633943118719902,1770722.789378494,-0.0012378375857990953,1.108633080543472
2017-10-18,TECH_UNDERLIER,14.511850698867288,13.332276422666741,False,False,above,above,-0.0012378375857990953,1768530.9221557702,0.00784946258688568,1.1173352544317818
2017-10-19,TECH_UNDERLIER,14.46893951819856,13.344838751917575,False,False,above,above,0.00784946258688568,1782412.9394629824,-0.009120792763637309,1.1071442711286037
2017-10-20,TECH_UNDERLIER,14.5666880264477,13.358129835314312,False,False,above,above,-0.009120792763637309,1766155.920422915,0.018616442901226993,1.1277553592354899
2017-10-23,TECH_UNDERLIER,14.497551587997636,13.370988815970742,False,False,above,above,0.018616442901226993,1799035.461270132,-0.012183888193981307,1.1140149140284015
2017-10-24,TECH_UNDERLIER,14.538076945795748,13.384012705999769,False,False,above,above,-0.012183888193981307,1777116.2143530091,0.007503465053141589,1.122373886004492
2017-10-25,TECH_UNDERLIER,14.459405129040247,13.39655961691976,False,False,above,above,0.007503465053141589,1790450.7437627781,-0.013466933104428258,1.1072589519635123
2017-10-26,TECH_UNDERLIER,14.519008167479125,13.409066584842321,False,False,above,above,-0.013466933104428258,1766338.863369751,0.009927386929386994,1.1182511400106816
2017-10-27,TECH_UNDERLIER,14.909993298151544,13.423943549281464,False,False,above,above,0.009927386929386994,1783873.9927148363,0.07884524705302964,1.2064199274121559
2017-10-30,TECH_UNDERLIER,14.943367122220579,13.439205848348317,False,False,above,above,0.07884524705302964,1924523.978381912,0.010535302500504384,1.2191299262900794
2017-10-31,TECH_UNDERLIER,15.00774378469494,13.454340213598616,False,False,above,above,0.010535302500504384,1944799.4206636397,0.011834021111565951,1.2335571355755381
2017-11-01,TECH_UNDERLIER,15.010123672682791,13.469445256818762,False,False,above,above,0.011834021111565951,1967814.2180655345,-0.0009279236384652778,1.23241248875004
2017-11-02,TECH_UNDERLIER,15.01727520641187,13.484424944187058,False,False,above,above,-0.0009279236384652778,1965988.2367364834,0.0021369276512943625,1.2350460650750505
2017-11-03,TECH_UNDERLIER,15.136480294142503,13.500075712241577,False,False,above,above,0.0021369276512943625,1970189.411361685,0.022807161172667012,1.2632139597368854
2017-11-06,TECH_UNDERLIER,15.1698600530943,13.51708856680099,False,False,above,above,0.022807161172667012,2015123.838807293,0.005620302293969592,1.270313604052569
2017-11-07,TECH_UNDERLIER,15.177012575970506,13.533658116528873,False,False,above,above,0.005620302293969592,2026449.4439411743,0.0022532527105725286,1.2731759416241777
2017-11-08,TECH_UNDERLIER,15.2604510927316,13.550956179298051,False,False,above,above,0.0022532527105725286,2031015.5466435729,0.016368585708733008,1.29401603114695
2017-11-09,TECH_UNDERLIER,15.138865127865989,13.567435191152956,False,False,above,above,0.016368585708733008,2064260.3986945774,-0.02265312133614139,1.264702528982466
2017-11-10,TECH_UNDERLIER,15.138865127865989,13.583914203007861,False,False,above,above,-0.02265312133614139,2017498.4574135575,-0.00190129682990281,1.2622979540733417
2017-11-13,TECH_UNDERLIER,15.134095460419015,13.599801463776135,False,False,above,above,-0.00190129682990281,2013662.5939921432,-0.0007256651732563402,1.261381948409798
2017-11-14,TECH_UNDERLIER,15.103100535190706,13.615361910333608,False,False,above,above,-0.0007256651732563402,2012201.349176994,-0.0067173725477092106,1.252908775937374
2017-11-15,TECH_UNDERLIER,14.991054894366169,13.630074200322593,False,False,above,above,-0.0067173725477092106,1998684.643073569,-0.022664871304073242,1.2245117597750095
2017-11-16,TECH_UNDERLIER,15.200850032586974,13.646245581238796,False,False,above,above,-0.022664871304073242,1953384.712860879,0.04039649813201285,1.2739777467913884
2017-11-17,TECH_UNDERLIER,15.103100535190706,13.661879954179682,False,False,above,above,0.04039649813201285,2032294.614765066,-0.016807807862721846,1.2525649736019355
2017-11-20,TECH_UNDERLIER,15.160320718200353,13.677812814630519,False,False,above,above,-0.016807807862721846,1998136.1973596504,0.010055812255457042,1.265160531814238
2017-11-21,TECH_UNDERLIER,15.320053142023355,13.695069345584695,False,False,above,above,0.010055812255457042,2018229.079821132,0.03050066664622797,1.3037487714490685
2017-11-22,TECH_UNDERLIER,15.291442061371404,13.712132263353078,False,False,above,above,0.03050066664622797,2079786.4122004798,-0.0036889853148891483,1.2989392613768882
2017-11-24,TECH_UNDERLIER,15.37727035759162,13.72977595267498,False,False,above,above,-0.0036889853148891483,2072114.1106677663,0.015074332079981767,1.3185199031546095
2017-11-27,TECH_UNDERLIER,15.37727035759162,13.747567544221065,False,False,above,above,0.015074332079981767,2103349.8468795884,0.000347270258137522,1.3189777859017375
2017-11-28,TECH_UNDERLIER,15.427337028577933,13.765967788905318,False,False,above,above,0.000347270258137522,2104080.277723868,0.008160521731498616,1.3297413327869525
2017-11-29,TECH_UNDERLIER,15.086412634009061,13.782503454161926,False,False,above,above,0.008160521731498616,2121250.670555051,-0.06509944084757602,1.2431759155506115
2017-11-30,TECH_UNDERLIER,15.219922767492104,13.800184094311195,False,False,above,above,-0.06509944084757602,1983158.4380043715,0.025329251483965587,1.274664630954402
2017-12-01,TECH_UNDERLIER,15.141249961589475,13.816663229809492,False,False,above,above,0.025329251483965587,2033390.3568131325,-0.014462654589599055,1.2562295966793298
2017-12-04,TECH_UNDERLIER,14.898075064416874,13.83163730376784,False,False,above,above,-0.014462654589599055,2003982.1344367226,-0.048947534800258596,1.1947402547787533
2017-12-05,TECH_UNDERLIER,14.902839786128212,13.846700295870747,False,False,above,above,-0.048947534800258596,1905892.1491722846,0.0006711125401555051,1.1955420599459639
2017-12-06,TECH_UNDERLIER,14.998205438948121,13.861649511325357,False,False,above,above,0.0006711125401555051,1907171.2172937782,0.01886764214890002,1.218099119706983
2017-12-07,TECH_UNDERLIER,15.091182301456033,13.877342491233525,False,False,above,above,0.01886764214890002,1943155.0413383592,0.01833083900296062,1.2404278985599797
2017-12-08,TECH_UNDERLIER,15.162704562776712,13.892550869417608,False,False,above,above,0.01833083900296062,1978774.703558924,0.014861834610841562,1.2588629328350518
2017-12-11,TECH_UNDERLIER,15.293828873389142,13.908164705191272,False,False,above,above,0.014861834610841562,2008182.9259353336,0.024376879805935836,1.2895500832409197
2017-12-12,TECH_UNDERLIER,15.289058216795041,13.92383745704069,False,False,above,above,0.024376879805935836,2057136.1597491917,-0.001597962355880722,1.2874894307518778
2017-12-13,TECH_UNDERLIER,15.293828873389142,13.939214701185884,False,False,above,above,-0.001597962355880722,2053848.9336049915,0.00213421310941464,1.2902372075732214
2017-12-14,TECH_UNDERLIER,15.274757127631139,13.954265699879873,False,False,above,above,0.00213421310941464,2058232.2849238487,-0.004348684775079992,1.2846263726724059
2017-12-15,TECH_UNDERLIER,15.448964730512413,13.969799198360302,False,False,above,above,-0.004348684775079992,2049281.6815228222,0.034941240497700754,1.3295128117096413
2017-12-18,TECH_UNDERLIER,15.58535921701814,13.986007721751125,False,False,above,above,0.034941240497700754,2120886.1256044437,0.025750885339102414,1.3637489436808439
2017-12-19,TECH_UNDERLIER,15.489643406115231,14.001765867908466,False,False,above,above,0.025750885339102414,2175500.821042177,-0.018808505812145326,1.3380988637473157
2017-12-20,TECH_UNDERLIER,15.484857912314224,14.017553292820764,False,False,above,above,-0.018808505812145326,2134582.901205278,0.0,1.3380988637473157
2017-12-21,TECH_UNDERLIER,15.453749235166296,14.032850521145544,False,False,above,above,0.0,2134582.901205278,-0.006166851117889283,1.329847007273569
2017-12-22,TECH_UNDERLIER,15.444179236711408,14.047733030990766,False,False,above,above,-0.006166851117889283,2121419.246254753,-0.0030164579135718572,1.3258355797446388
2017-12-26,TECH_UNDERLIER,15.341280239371352,14.061868907855763,False,False,above,above,-0.0030164579135718572,2115020.074381384,-0.020055354473870746,1.2992454772187902
2017-12-27,TECH_UNDERLIER,15.358029467674879,14.075798918474927,False,False,above,above,-0.020055354473870746,2072602.5970703128,0.0034402972286669,1.303715267833424
2017-12-28,TECH_UNDERLIER,15.384355618463182,14.089996975601204,False,False,above,above,0.0034402972286669,2079732.9660411417,0.0036044314279304324,1.3084144201178756
2017-12-29,TECH_UNDERLIER,15.302992332374785,14.10347946514921,False,False,above,above,0.0036044314279304324,2087229.2209056434,-0.017431722114494397,1.2856065035357835
2018-01-02,TECH_UNDERLIER,15.49203813130999,14.117685089251006,False,False,above,above,-0.017431722114494397,2050845.2211375637,0.03717561150759274,1.3333997114628644
2018-01-03,TECH_UNDERLIER,15.62125932284984,14.132313864311616,False,False,above,above,0.03717561150759274,2127086.6463407767,0.024583315021336816,1.3661790966191156
2018-01-04,TECH_UNDERLIER,15.700223927154967,14.149698700012522,False,False,above,above,0.024583315021336816,2179377.487445451,0.017197804549802687,1.3896743777027971
2018-01-05,TECH_UNDERLIER,15.865339289643755,14.167642304925533,False,False,above,above,0.017197804549802687,2216857.995514778,0.03200003249093952,1.4341440029411128
2018-01-08,TECH_UNDERLIER,15.925158951303471,14.18548657473831,False,False,above,above,0.03200003249093952,2287797.52339905,0.010708733044980434,1.4495018682166687
2018-01-09,TECH_UNDERLIER,15.884480275700653,14.202425929484008,False,False,above,above,0.010708733044980434,2312296.936338098,-0.00861849567894668,1.4370093426288182
2018-01-10,TECH_UNDERLIER,15.829442151253433,14.218873412274235,False,False,above,above,-0.00861849567894668,2292368.4151838263,-0.011086406314489206,1.421078073178718
2018-01-11,TECH_UNDERLIER,15.894055219891175,14.235384608503788,False,False,above,above,-0.011086406314489206,2266954.2875105967,0.014598228658683432,1.4418232958328223
2018-01-12,TECH_UNDERLIER,15.987384218776345,14.251887588630018,False,False,above,above,0.014598228658683432,2300047.804558459,0.015421274327512391,1.4640580484096584
2018-01-16,TECH_UNDERLIER,15.92515895130347,14.26804602408319,False,False,above,above,0.015421274327512391,2335517.472718948,-0.01150798350771709,1.4472096925342195
2018-01-17,TECH_UNDERLIER,16.16445935917914,14.285345205825056,False,False,above,above,-0.01150798350771709,2308640.376160913,0.04506222420628658,1.5124241801727076
2018-01-18,TECH_UNDERLIER,16.193171332838055,14.302956908601734,False,False,above,above,0.04506222420628658,2412672.846403162,0.0050772347721266264,1.5201031128104856
2018-01-19,TECH_UNDERLIER,16.224287923163,14.320556067756408,False,False,above,above,0.0050772347721266264,2424922.5528726857,0.0038452918597535746,1.525948352936162
2018-01-22,TECH_UNDERLIER,16.382220099214642,14.338373321488271,False,False,above,above,0.0038452918597535746,2434247.08782578,0.029142208560404725,1.5704178580898336
2018-01-23,TECH_UNDERLIER,16.45400943025964,14.356565332155753,False,False,above,above,0.029142208560404725,2505186.4241467565,0.0161291173580822,1.5957473120241925
2018-01-24,TECH_UNDERLIER,16.327179007326038,14.374127330289292,False,False,above,above,0.0161291173580822,2545592.869985694,-0.0232708365362857,1.5586129371728603
2018-01-25,TECH_UNDERLIER,16.298466044519994,14.391243674366882,False,False,above,above,-0.0232708365362857,2486354.7944203224,-0.0066180836141526145,1.5482979064325504
2018-01-26,TECH_UNDERLIER,16.5569123841882,14.409783054958899,False,False,above,above,-0.0066180836141526145,2469899.8904963993,0.044858806699992204,1.6177527029312109
2018-01-29,TECH_UNDERLIER,16.406150535661055,14.429480052980296,False,False,above,above,0.044858806699992204,2580696.6522525093,-0.02571725912779088,1.5761485374652449
2018-01-30,TECH_UNDERLIER,16.25779231465281,14.448737820219893,False,False,above,above,-0.02571725912779088,2514328.207716309,-0.028286639716706197,1.5315645916459522
2018-01-31,TECH_UNDERLIER,16.379822406578498,14.468166753187669,False,False,above,above,-0.028286639716706197,2443206.3115750863,0.024021482758171953,1.568355044077202
2018-02-01,TECH_UNDERLIER,16.394183833717154,14.488084720495095,False,False,above,above,0.024021482758171953,2501895.749863244,0.0013152723424596502,1.5704178580898338
2018-02-02,TECH_UNDERLIER,15.908412690441315,14.505336324260146,False,False,above,above,0.0013152723424596502,2505186.4241467565,-0.08947588282887875,1.429903333827009
2018-02-05,TECH_UNDERLIER,15.243168714126542,14.518574179177104,False,False,above,above,-0.08947588282887875,2281032.6571953036,-0.12255533546947284,1.2546610510609224
2018-02-06,TECH_UNDERLIER,15.681082941098051,14.533331506271224,False,False,above,above,-0.12255533546947284,2001479.93467591,0.08513764987238392,1.3614799443346643
2018-02-07,TECH_UNDERLIER,15.480074396807455,14.547500655572708,False,False,above,above,0.08513764987238392,2171881.2325809496,-0.039986614532493414,1.3070389706068335
2018-02-08,TECH_UNDERLIER,14.83875690035059,14.55720128327007,False,False,above,above,-0.039986614532493414,2085035.0549233784,-0.10987389742706799,1.1634295048171976
2018-02-09,TECH_UNDERLIER,15.202485092788088,14.569145525392013,False,False,above,above,-0.10987389742706799,1855944.127166886,0.05437908709910344,1.2266957391933189
2018-02-12,TECH_UNDERLIER,15.47528791385932,14.582275136702421,False,False,above,above,0.05437908709910344,1956868.6745091637,0.055031301702678226,1.2942024025142562
2018-02-13,TECH_UNDERLIER,15.513574831708759,14.59608944801856,False,False,above,above,0.055031301702678226,2064557.7049285974,0.006730461785930508,1.302912982327638
2018-02-14,TECH_UNDERLIER,15.798332484958365,14.613049469757044,False,False,above,above,0.006730461785930508,2078453.1316664678,0.05577046172080902,1.3755770409340866
2018-02-15,TECH_UNDERLIER,16.09984925798277,14.630869505465204,False,False,above,above,0.05577046172080902,2194369.4224845683,0.055490664301947934,1.451908724734027
2018-02-16,TECH_UNDERLIER,16.07592277812486,14.650024753787244,False,False,above,above,0.055490664301947934,2316136.439462119,-0.006235944271598237,1.4428547028391383
2018-02-20,TECH_UNDERLIER,16.09027332464512,14.669343916152588,False,False,above,above,-0.006235944271598237,2301693.141700215,0.006116444397541443,1.451679843402785
2018-02-21,TECH_UNDERLIER,15.987384218776336,14.688584218763221,False,False,above,above,0.006116444397541443,2315771.319821627,-0.021001331397106693,1.4211926339289833
